Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.009904	0.517281	-0.561859	-0.436983	-0.000564
-0.003676	0.432660	-0.635448	-0.510808	-0.000638
0.003658	0.531666	-0.539958	-0.377741	-0.000608
0.009350	0.552821	-0.556603	-0.450655	-0.000575
-0.006341	0.384426	-0.618803	-0.550911	-0.000593
0.000929	0.474124	-0.568868	-0.332170	-0.000525
0.008881	0.491894	-0.640705	-0.526302	-0.000569
-0.005211	0.380195	-0.714294	-0.529948	-0.000477
-0.002951	0.314190	-0.640705	-0.459769	-0.000591
0.005683	0.588362	-0.584637	-0.427869	-0.000484
-0.004337	0.364116	-0.693268	-0.512631	-0.000509
-0.005125	0.480047	-0.620555	-0.547265	-0.000489
0.003935	0.551129	-0.485642	-0.395058	-0.000506
-0.002844	0.355654	-0.688012	-0.512631	-0.000521
-0.006596	0.360732	-0.659102	-0.534505	-0.000471
0.001462	0.496125	-0.682756	-0.469794	-0.000525
-0.003996	0.337038	-0.691516	-0.562759	-0.000555
-0.003654	0.437737	-0.597778	-0.555468	-0.000598
0.005235	0.490202	-0.641581	-0.382298	-0.000546
-0.000563	0.538436	-0.642457	-0.460680	-0.000608
-0.002738	0.591747	-0.587265	-0.403261	-0.000595
0.001014	0.412351	-0.694144	-0.542708	-0.000551
-0.000094	0.549437	-0.657350	-0.439718	-0.000543
-0.000968	0.444507	-0.706409	-0.487111	-0.000628
-0.004848	0.423351	-0.662606	-0.515365	-0.000635
0.003061	0.522358	-0.610042	-0.363159	-0.000519
-0.002802	0.449584	-0.512800	-0.446098	-0.000554
-0.000478	0.460585	-0.711666	-0.422401	-0.000485
-0.009496	0.414043	-0.716922	-0.564582	-0.000482
-0.003484	0.430121	-0.625812	-0.494403	-0.000493
-0.000457	0.339576	-0.685384	-0.586456	-0.000562
0.004127	0.406427	-0.683632	-0.438806	-0.000545
-0.003015	0.441968	-0.656474	-0.508985	-0.000530
0.000055	0.548590	-0.742328	-0.457035	-0.000587
0.005598	0.480894	-0.664358	-0.433338	-0.000550
-0.003654	0.453815	-0.604786	-0.455212	-0.000557
-0.002525	0.431813	-0.654722	-0.519011	-0.000564
0.003871	0.487663	-0.627564	-0.454300	-0.000651
-0.000201	0.557899	-0.575876	-0.405084	-0.000502
-0.002695	0.463969	-0.615299	-0.435161	-0.000564
0.001995	0.325191	-0.658226	-0.457946	-0.000504
-0.003484	0.412351	-0.667863	-0.506251	-0.000503
-0.002738	0.502895	-0.515428	-0.374096	-0.000498
0.004468	0.444507	-0.569744	-0.402350	-0.000513
-0.001608	0.448738	-0.752841	-0.518100	-0.000528
-0.006980	0.414889	-0.801900	-0.570050	-0.000517
0.002592	0.508819	-0.564487	-0.454300	-0.000609
-0.000947	0.551975	-0.693268	-0.455212	-0.000556
-0.013418	0.419966	-0.607414	-0.414198	-0.000651
0.001014	0.484278	-0.643333	-0.505340	-0.000468
0.000460	0.526589	-0.589017	-0.481643	-0.000477
-0.001459	0.589209	-0.463740	-0.360424	-0.000597
0.004319	0.499510	-0.642457	-0.371361	-0.000495
0.001014	0.482586	-0.723054	-0.486200	-0.000546
-0.001992	0.403888	-0.755469	-0.508985	-0.000503
-0.000052	0.504587	-0.616175	-0.448832	-0.000490
0.003210	0.435198	-0.539081	-0.452477	-0.000496
-0.000521	0.485971	-0.588141	-0.437895	-0.000533
0.000886	0.540975	-0.632820	-0.396881	-0.000537
0.006088	0.375117	-0.747584	-0.502605	-0.000519
-0.001800	0.554514	-0.583761	-0.426046	-0.000488
-0.001821	0.482586	-0.666110	-0.411464	-0.000569
0.007111	0.543513	-0.565363	-0.381387	-0.000512
-0.005424	0.402196	-0.740576	-0.626558	-0.000517
-0.006170	0.392041	-0.674871	-0.507163	-0.000567
0.007453	0.557053	-0.672243	-0.443363	-0.000559
-0.001565	0.545206	-0.567115	-0.467972	-0.000550
-0.005573	0.404735	-0.725683	-0.572785	-0.000475
0.004489	0.348038	-0.786131	-0.464326	-0.000587
-0.004209	0.438583	-0.629316	-0.619267	-0.000627
-0.003527	0.507126	-0.592521	-0.463414	-0.000524
0.004852	0.437737	-0.670491	-0.443363	-0.000494
-0.003910	0.500356	-0.686260	-0.440629	-0.000515
-0.007407	0.560437	-0.569744	-0.418755	-0.000572
0.004383	0.485971	-0.569744	-0.381387	-0.000491
0.000972	0.557053	-0.546966	-0.305739	-0.000588
-0.005829	0.508819	-0.608290	-0.448832	-0.000577
0.001228	0.533359	-0.698525	-0.500783	-0.000608
-0.000414	0.503741	-0.595149	-0.483466	-0.000503
-0.007449	0.494433	-0.679251	-0.493491	-0.000566
0.002741	0.492741	-0.677499	-0.430603	-0.000518
-0.001139	0.497818	-0.545214	-0.420578	-0.000489
-0.007492	0.537590	-0.468997	-0.384121	-0.000533
0.003573	0.645905	-0.618803	-0.333993	-0.000491
0.001505	0.475816	-0.586389	-0.354044	-0.000588
-0.007407	0.379348	-0.715170	-0.567316	-0.000498
0.002379	0.463123	-0.643333	-0.392324	-0.000527
0.000609	0.415735	-0.693268	-0.532682	-0.000508
-0.005168	0.372579	-0.665234	-0.548176	-0.000542
0.003018	0.524050	-0.546090	-0.519922	-0.000518
-0.000222	0.401350	-0.618803	-0.438806	-0.000532
-0.006063	0.370886	-0.652969	-0.427869	-0.000525
0.005001	0.326037	-0.657350	-0.562759	-0.000499
0.005704	0.425890	-0.617051	-0.372273	-0.000538
-0.002290	0.562130	-0.473377	-0.391412	-0.000506
0.006259	0.573131	-0.589017	-0.355867	-0.000586
0.003573	0.371732	-0.683632	-0.560025	-0.000589
-0.003356	0.538436	-0.657350	-0.446098	-0.000556
0.003295	0.520665	-0.716046	-0.403261	-0.000501
0.003317	0.440275	-0.676623	-0.367716	-0.000484
-0.003228	0.446199	-0.595149	-0.441540	-0.000536
0.000353	0.474124	-0.638076	-0.420578	-0.000524
0.001036	0.303189	-0.716922	-0.574607	-0.000598
-0.007151	0.313344	-0.754593	-0.596481	-0.000532
-0.001885	0.409812	-0.721302	-0.562759	-0.000523
-0.001523	0.430967	-0.785255	-0.575519	-0.000495
-0.003484	0.514742	-0.650341	-0.496225	-0.000494
-0.011031	0.192336	-0.834314	-0.710409	-0.000413
0.001270	0.533359	-0.622307	-0.426958	-0.000533
-0.001608	0.550283	-0.667863	-0.469794	-0.000505
-0.004550	0.544359	-0.581132	-0.360424	-0.000491
-0.000542	0.399657	-0.714294	-0.546353	-0.000581
-0.000755	0.381041	-0.681003	-0.546353	-0.000457
-0.000670	0.541821	-0.582885	-0.459769	-0.000587
0.000631	0.524050	-0.652969	-0.458857	-0.000575
0.001569	0.507126	-0.598654	-0.496225	-0.000522
0.000396	0.400504	-0.709037	-0.577342	-0.000589
0.000396	0.526589	-0.603034	-0.363159	-0.000619
0.002869	0.493587	-0.596902	-0.497137	-0.000532
-0.000606	0.372579	-0.638076	-0.478909	-0.000590
-0.002439	0.298112	-0.760725	-0.567316	-0.000634
0.005342	0.447045	-0.654722	-0.574607	-0.000512
0.001995	0.579054	-0.575000	-0.349487	-0.000451
-0.000094	0.503741	-0.673995	-0.365893	-0.000486
0.007623	0.573131	-0.583761	-0.392324	-0.000540
-0.000201	0.450430	-0.639829	-0.560936	-0.000436
0.000972	0.494433	-0.699401	-0.520834	-0.000497
0.005704	0.441122	-0.562735	-0.442452	-0.000478
-0.001032	0.484278	-0.567992	-0.503517	-0.000531
0.000353	0.544359	-0.530321	-0.365893	-0.000547
0.005982	0.315882	-0.694144	-0.566405	-0.000516
-0.000307	0.437737	-0.646837	-0.629292	-0.000605
-0.003399	0.337038	-0.627564	-0.549088	-0.000535
0.005427	0.517281	-0.695020	-0.491668	-0.000596
-0.006831	0.473278	-0.594273	-0.344019	-0.000502
-0.005680	0.500356	-0.592521	-0.467060	-0.000517
0.007602	0.562976	-0.566239	-0.377741	-0.000468
-0.001288	0.535897	-0.506667	-0.326702	-0.000485
-0.004422	0.489356	-0.750212	-0.413287	-0.000566
-0.000286	0.427582	-0.764229	-0.472529	-0.000507
-0.002354	0.380195	-0.659978	-0.610153	-0.000585
-0.008025	0.493587	-0.670491	-0.525391	-0.000472
0.003253	0.474970	-0.652969	-0.466149	-0.000542
-0.000052	0.397119	-0.700277	-0.610153	-0.000533
-0.000627	0.507972	-0.576752	-0.441540	-0.000515
0.000950	0.332807	-0.755469	-0.625647	-0.000512
0.002592	0.386964	-0.675747	-0.601039	-0.000491
0.010608	0.380195	-0.647713	-0.450655	-0.000545
0.002848	0.512203	-0.732691	-0.503517	-0.000580
0.005257	0.494433	-0.597778	-0.468883	-0.000592
-0.002716	0.440275	-0.638953	-0.509897	-0.000507
0.002826	0.458046	-0.698525	-0.385944	-0.000568
0.003253	0.445353	-0.703781	-0.528125	-0.000468
-0.003654	0.343807	-0.659102	-0.503517	-0.000495
0.002187	0.392041	-0.673119	-0.480731	-0.000540
0.007900	0.455507	-0.652093	-0.470706	-0.000491
-0.001075	0.447891	-0.696773	-0.553645	-0.000469
0.002059	0.477509	-0.609166	-0.507163	-0.000484
0.007666	0.419966	-0.636324	-0.474351	-0.000496
0.000204	0.543513	-0.654722	-0.483466	-0.000460
-0.000947	0.493587	-0.697649	-0.482554	-0.000550
0.006003	0.434352	-0.662606	-0.526302	-0.000499
-0.000201	0.408119	-0.726559	-0.562759	-0.000603
-0.001821	0.434352	-0.806280	-0.590101	-0.000561
0.003658	0.315036	-0.796644	-0.559113	-0.000499
-0.001928	0.377656	-0.626688	-0.579164	-0.000493
0.000247	0.577362	-0.510171	-0.275662	-0.000486
0.007687	0.502895	-0.561859	-0.494403	-0.000542
-0.001800	0.345500	-0.591645	-0.451566	-0.000480
-0.005616	0.395426	-0.589893	-0.406907	-0.000558
-0.000116	0.381887	-0.788759	-0.539974	-0.000491
-0.002183	0.348885	-0.720426	-0.535416	-0.000543
-0.007172	0.420813	-0.662606	-0.538151	-0.000517
0.001355	0.495279	-0.678375	-0.542708	-0.000496
0.002443	0.505434	-0.650341	-0.424224	-0.000553
-0.000030	0.513050	-0.681880	-0.458857	-0.000500
0.000929	0.450430	-0.676623	-0.465237	-0.000613
0.002762	0.421659	-0.637200	-0.470706	-0.000507
0.001185	0.548590	-0.673119	-0.466149	-0.000595
0.004575	0.474124	-0.666986	-0.363159	-0.000524
0.004212	0.570592	-0.610919	-0.413287	-0.000565
0.000375	0.518973	-0.575000	-0.411464	-0.000495
-0.000009	0.356501	-0.739700	-0.501694	-0.000607
0.005129	0.441122	-0.703781	-0.526302	-0.000518
-0.000179	0.618826	-0.536453	-0.364070	-0.000596
-0.000734	0.518127	-0.723054	-0.477997	-0.000562
0.004063	0.605287	-0.576752	-0.421489	-0.000507
-0.001395	0.482586	-0.650341	-0.424224	-0.000577
0.001078	0.590055	-0.590769	-0.349487	-0.000489
-0.006234	0.418274	-0.655598	-0.522657	-0.000586
-0.002290	0.408966	-0.599530	-0.497137	-0.000447
0.000524	0.608671	-0.490022	-0.322145	-0.000590
0.001036	0.501203	-0.613547	-0.443363	-0.000549
-0.001054	0.332807	-0.637200	-0.504428	-0.000479
-0.004081	0.383579	-0.673119	-0.511720	-0.000591
-0.004571	0.416582	-0.588141	-0.542708	-0.000493
-0.003804	0.334499	-0.672243	-0.572785	-0.000453
-0.006746	0.381887	-0.756345	-0.554556	-0.000503
-0.002674	0.402196	-0.661730	-0.495314	-0.000517
0.000055	0.513896	-0.668739	-0.397792	-0.000465
-0.006810	0.444507	-0.704657	-0.441540	-0.000517
-0.005104	0.289650	-0.812413	-0.612887	-0.000294
0.011610	0.467354	-0.692392	-0.488023	-0.000593
-0.005978	0.440275	-0.722178	-0.531771	-0.000475
-0.000691	0.394580	-0.603034	-0.498960	-0.000498
0.005342	0.470739	-0.582885	-0.383210	-0.000513
-0.002226	0.498664	-0.679251	-0.352222	-0.000461
0.001014	0.472431	-0.673995	-0.480731	-0.000596
0.007474	0.446199	-0.617927	-0.488023	-0.000515
-0.001928	0.453815	-0.701153	-0.518100	-0.000538
0.000034	0.581593	-0.620555	-0.429692	-0.000504
0.007175	0.432660	-0.694144	-0.529037	-0.000470
-0.003676	0.417428	-0.743204	-0.471617	-0.000498
0.001803	0.455507	-0.527693	-0.413287	-0.000566
0.006770	0.513896	-0.681880	-0.371361	-0.000548
-0.003463	0.443660	-0.645085	-0.529948	-0.000534
-0.000712	0.357347	-0.688012	-0.539062	-0.000565
0.004170	0.493587	-0.701153	-0.501694	-0.000461
-0.001480	0.576515	-0.596902	-0.401438	-0.000516
0.003807	0.663675	-0.581132	-0.295714	-0.000548
0.011162	0.489356	-0.567115	-0.346753	-0.000561
-0.004038	0.445353	-0.667863	-0.560025	-0.000546
-0.000137	0.464816	-0.643333	-0.467060	-0.000507
0.008924	0.441968	-0.645961	-0.536328	-0.000557
-0.002226	0.390349	-0.693268	-0.601950	-0.000489
0.000396	0.456353	-0.579380	-0.443363	-0.000569
0.008327	0.484278	-0.623183	-0.416932	-0.000446
-0.004891	0.442814	-0.839571	-0.476174	-0.000563
-0.001437	0.561284	-0.537329	-0.413287	-0.000579
0.008028	0.567207	-0.629316	-0.446098	-0.000505
-0.001288	0.475816	-0.637200	-0.368627	-0.000469
-0.004998	0.505434	-0.661730	-0.435161	-0.000543
0.005044	0.529128	-0.676623	-0.420578	-0.000507
-0.001906	0.463969	-0.652969	-0.486200	-0.000635
-0.007556	0.435198	-0.583761	-0.439718	-0.000587
0.005790	0.535897	-0.617051	-0.352222	-0.000479
0.000375	0.427582	-0.693268	-0.480731	-0.000444
-0.002311	0.518127	-0.673119	-0.465237	-0.000543
0.003274	0.445353	-0.674871	-0.459769	-0.000486
0.000908	0.516434	-0.614423	-0.578253	-0.000455
-0.001245	0.393734	-0.669615	-0.508985	-0.000480
0.003615	0.389503	-0.705533	-0.602861	-0.000521
0.001697	0.393734	-0.736195	-0.507163	-0.000446
-0.000776	0.591747	-0.547842	-0.385944	-0.000641
0.006557	0.591747	-0.531197	-0.323056	-0.000489
0.002400	0.491048	-0.605662	-0.489846	-0.000483
-0.001309	0.550283	-0.595149	-0.422401	-0.000560
0.001654	0.441122	-0.654722	-0.425135	-0.000581
0.006173	0.535051	-0.556603	-0.322145	-0.000592
-0.002013	0.612056	-0.640705	-0.391412	-0.000535
0.007175	0.597671	-0.565363	-0.352222	-0.000543
0.005662	0.531666	-0.617051	-0.428781	-0.000525
-0.003249	0.419966	-0.704657	-0.516277	-0.000432
0.002826	0.479201	-0.687136	-0.394147	-0.000464
0.004276	0.540975	-0.671367	-0.375007	-0.000567
-0.002056	0.463123	-0.624936	-0.509897	-0.000501
0.000993	0.485125	-0.759849	-0.458857	-0.000598
0.003807	0.443660	-0.750212	-0.624735	-0.000589
-0.001906	0.469047	-0.637200	-0.537239	-0.000507
-0.020923	0.501203	-0.639829	-0.442452	-0.000524
-0.001906	0.422505	-0.634572	-0.560936	-0.000483
-0.002482	0.475816	-0.624059	-0.473440	-0.000562
-0.007598	0.428429	-0.669615	-0.415109	-0.000505
-0.001054	0.486817	-0.710790	-0.460680	-0.000495
-0.000457	0.438583	-0.617927	-0.477997	-0.000488
-0.006682	0.478355	-0.656474	-0.354044	-0.000497
-0.001416	0.483432	-0.662606	-0.442452	-0.000484
0.000332	0.397965	-0.691516	-0.534505	-0.000488
-0.000712	0.447891	-0.650341	-0.377741	-0.000499
-0.000776	0.398811	-0.631068	-0.462503	-0.000527
0.002038	0.431813	-0.667863	-0.563670	-0.000544
0.000993	0.485125	-0.624059	-0.523568	-0.000489
-0.001139	0.387810	-0.700277	-0.508985	-0.000519
0.002230	0.511357	-0.586389	-0.430603	-0.000519
0.000886	0.526589	-0.582885	-0.488934	-0.000536
0.003807	0.432660	-0.630192	-0.382298	-0.000504
0.004063	0.532512	-0.598654	-0.514454	-0.000384
-0.001608	0.519819	-0.671367	-0.342196	-0.000504
0.002379	0.449584	-0.743204	-0.520834	-0.000545
0.007175	0.530820	-0.589017	-0.510808	-0.000457
-0.003335	0.402196	-0.688012	-0.505340	-0.000484
0.001846	0.446199	-0.624936	-0.401438	-0.000629
0.006387	0.442814	-0.653846	-0.523568	-0.000558
-0.001800	0.445353	-0.610042	-0.601039	-0.000618
0.000759	0.423351	-0.692392	-0.437895	-0.000467
0.006365	0.417428	-0.672243	-0.562759	-0.000599
-0.004017	0.372579	-0.815917	-0.607418	-0.000604
-0.000350	0.455507	-0.746708	-0.476174	-0.000481
0.004170	0.471585	-0.693268	-0.544531	-0.000599
-0.003484	0.518973	-0.656474	-0.495314	-0.000478
-0.000798	0.547744	-0.573248	-0.395058	-0.000593
0.003999	0.336192	-0.641581	-0.524479	-0.000528
-0.004081	0.358193	-0.668739	-0.622913	-0.000596
-0.006447	0.396273	-0.656474	-0.524479	-0.000599
0.003551	0.564668	-0.538205	-0.429692	-0.000544
-0.001544	0.568053	-0.626688	-0.489846	-0.000554
-0.007364	0.483432	-0.659102	-0.440629	-0.000533
0.000695	0.491894	-0.624936	-0.479820	-0.000562
-0.000819	0.483432	-0.666986	-0.570962	-0.000470
-0.004592	0.370886	-0.833438	-0.588279	-0.000548
0.001164	0.392041	-0.785255	-0.522657	-0.000554
0.001931	0.597671	-0.676623	-0.509897	-0.000547
-0.011180	0.492741	-0.581132	-0.366804	-0.000540
0.004596	0.524897	-0.592521	-0.369538	-0.000574
0.001867	0.472431	-0.599530	-0.458857	-0.000560
-0.001587	0.534205	-0.517180	-0.361336	-0.000523
0.000481	0.321806	-0.779122	-0.566405	-0.000567
0.000801	0.458046	-0.652969	-0.533594	-0.000471
-0.006234	0.421659	-0.658226	-0.416021	-0.000532
0.005150	0.609518	-0.506667	-0.365893	-0.000491
0.004724	0.467354	-0.596025	-0.412375	-0.000569
-0.005381	0.546052	-0.535577	-0.404172	-0.000538
0.002272	0.478355	-0.687136	-0.488934	-0.000627
0.005470	0.405581	-0.686260	-0.564582	-0.000484
-0.007129	0.453815	-0.781751	-0.508074	-0.000475
0.001419	0.535051	-0.569744	-0.441540	-0.000535
0.006600	0.543513	-0.575876	-0.407818	-0.000477
-0.006085	0.444507	-0.612671	-0.550911	-0.000554
-0.001437	0.468200	-0.733567	-0.450655	-0.000581
0.003722	0.410658	-0.664358	-0.468883	-0.000556
-0.003761	0.405581	-0.673995	-0.452477	-0.000475
0.014765	0.387810	-0.668739	-0.509897	-0.000575
0.004340	0.414043	-0.695897	-0.497137	-0.000509
-0.004102	0.434352	-0.705533	-0.470706	-0.000477
0.007048	0.417428	-0.646837	-0.457035	-0.000462
-0.001139	0.425044	-0.666986	-0.469794	-0.000504
-0.002738	0.549437	-0.638076	-0.408729	-0.000557
0.005129	0.601055	-0.511048	-0.406907	-0.000474
0.000822	0.435198	-0.577628	-0.449743	-0.000566
-0.001565	0.439429	-0.621431	-0.428781	-0.000532
0.001974	0.447891	-0.626688	-0.480731	-0.000565
-0.000542	0.471585	-0.647713	-0.467972	-0.000522
0.003146	0.522358	-0.566239	-0.419666	-0.000553
0.001824	0.479201	-0.687136	-0.330348	-0.000521
0.002805	0.532512	-0.537329	-0.273840	-0.000527
-0.002695	0.394580	-0.587265	-0.393235	-0.000469
-0.001075	0.444507	-0.648589	-0.457946	-0.000486
-0.000542	0.359039	-0.722178	-0.511720	-0.000477
0.004404	0.410658	-0.686260	-0.462503	-0.000479
-0.000499	0.373425	-0.681003	-0.523568	-0.000493
-0.002887	0.392041	-0.703781	-0.526302	-0.000454
0.006984	0.506280	-0.575000	-0.389590	-0.000565
0.000737	0.392041	-0.629316	-0.548176	-0.000494
-0.003463	0.432660	-0.706409	-0.508985	-0.000686
0.004852	0.404735	-0.750212	-0.492580	-0.000599
0.000716	0.534205	-0.594273	-0.450655	-0.000516
-0.003079	0.345500	-0.651217	-0.458857	-0.000583
0.003743	0.467354	-0.667863	-0.452477	-0.000606
0.000524	0.381041	-0.589017	-0.482554	-0.000603
-0.003335	0.480894	-0.571496	-0.500783	-0.000516
0.004127	0.554514	-0.583761	-0.424224	-0.000543
-0.001054	0.442814	-0.582009	-0.495314	-0.000293
-0.003228	0.427582	-0.629316	-0.465237	-0.000543
0.004404	0.414043	-0.625812	-0.525391	-0.000499
-0.001778	0.393734	-0.665234	-0.494403	-0.000447
-0.006277	0.409812	-0.720426	-0.500783	-0.000570
0.010778	0.402196	-0.609166	-0.484377	-0.000534
0.000716	0.473278	-0.695020	-0.483466	-0.000555
-0.006234	0.546052	-0.561859	-0.494403	-0.000514
0.004170	0.414043	-0.667863	-0.364981	-0.000507
0.003466	0.445353	-0.643333	-0.382298	-0.000545
-0.004358	0.504587	-0.607414	-0.489846	-0.000641
0.000140	0.419966	-0.703781	-0.573696	-0.000552
0.003850	0.441968	-0.690640	-0.475263	-0.000509
-0.000009	0.551975	-0.554851	-0.346753	-0.000464
0.003018	0.563822	-0.619679	-0.440629	-0.000604
0.000524	0.496125	-0.643333	-0.472529	-0.000622
0.002464	0.521512	-0.525065	-0.397792	-0.000524
-0.000030	0.479201	-0.683632	-0.509897	-0.000520
0.002699	0.522358	-0.638953	-0.433338	-0.000506
-0.001800	0.476663	-0.578504	-0.398704	-0.000579
0.002741	0.497818	-0.556603	-0.353133	-0.000543
0.007602	0.617133	-0.485642	-0.343107	-0.000582
-0.003313	0.529128	-0.603910	-0.495314	-0.000493
0.003423	0.483432	-0.526817	-0.344019	-0.000493
0.007410	0.522358	-0.585513	-0.519922	-0.000525
-0.003889	0.490202	-0.554851	-0.450655	-0.000405
-0.000009	0.432660	-0.737947	-0.518100	-0.000599
0.006792	0.501203	-0.606538	-0.490757	-0.000497
-0.003228	0.545206	-0.577628	-0.455212	-0.000585
-0.000350	0.554514	-0.685384	-0.374096	-0.000571
0.004532	0.574823	-0.612671	-0.416932	-0.000613
-0.001608	0.415735	-0.596025	-0.425135	-0.000561
-0.001459	0.541821	-0.535577	-0.441540	-0.000585
0.005363	0.493587	-0.621431	-0.509897	-0.000539
-0.001459	0.458046	-0.554851	-0.457035	-0.000518
-0.000734	0.502049	-0.672243	-0.408729	-0.000486
0.009670	0.546052	-0.561859	-0.394147	-0.000480
-0.005104	0.348885	-0.729187	-0.596481	-0.000612
-0.005424	0.413197	-0.661730	-0.522657	-0.000518
0.002123	0.434352	-0.709037	-0.420578	-0.000624
0.003615	0.502895	-0.593397	-0.363159	-0.000529
-0.003377	0.476663	-0.650341	-0.519922	-0.000578
0.002592	0.511357	-0.669615	-0.411464	-0.000474
0.004148	0.470739	-0.655598	-0.374096	-0.000500
0.001057	0.507972	-0.606538	-0.402350	-0.000548
0.001995	0.463123	-0.699401	-0.399615	-0.000520
0.004852	0.518127	-0.579380	-0.423312	-0.000473
-0.000499	0.497818	-0.581132	-0.425135	-0.000502
0.003530	0.519819	-0.546090	-0.402350	-0.000598
0.005513	0.485125	-0.539958	-0.407818	-0.000518
-0.002951	0.347192	-0.674871	-0.574607	-0.000551
0.002784	0.482586	-0.695897	-0.453389	-0.000527
0.008028	0.541821	-0.670491	-0.378653	-0.000605
0.000567	0.528281	-0.567992	-0.436072	-0.000572
0.001121	0.392888	-0.634572	-0.588279	-0.000531
0.007495	0.497818	-0.631068	-0.503517	-0.000611
-0.000606	0.508819	-0.542586	-0.391412	-0.000541
-0.000052	0.408119	-0.610042	-0.432426	-0.000618
0.007325	0.490202	-0.621431	-0.436983	-0.000535
-0.000904	0.518973	-0.535577	-0.524479	-0.000634
0.000055	0.432660	-0.610919	-0.498960	-0.000538
0.003573	0.279495	-0.597778	-0.555468	-0.000582
-0.004123	0.301497	-0.706409	-0.632027	-0.000520
-0.003228	0.502049	-0.656474	-0.497137	-0.000499
0.006323	0.624749	-0.611795	-0.302094	-0.000557
-0.001757	0.472431	-0.638953	-0.482554	-0.000491
-0.006000	0.474124	-0.728311	-0.616533	-0.000586
0.009755	0.404735	-0.702029	-0.529037	-0.000604
0.000162	0.392888	-0.539958	-0.480731	-0.000577
-0.008195	0.286265	-0.678375	-0.599216	-0.000508
-0.005658	0.340423	-0.709913	-0.608330	-0.000514
0.002144	0.538436	-0.609166	-0.424224	-0.000480
-0.000798	0.485125	-0.576752	-0.349487	-0.000488
-0.001992	0.432660	-0.625812	-0.423312	-0.000532
0.004212	0.524897	-0.564487	-0.469794	-0.000537
-0.002759	0.450430	-0.638076	-0.591924	-0.000520
-0.002567	0.362424	-0.709037	-0.483466	-0.000539
0.006877	0.527435	-0.539081	-0.340373	-0.000555
0.000034	0.518973	-0.539081	-0.321233	-0.000494
-0.000137	0.559591	-0.487394	-0.384121	-0.000552
0.000481	0.515588	-0.555727	-0.387767	-0.000499
-0.001800	0.454661	-0.641581	-0.480731	-0.000514
-0.001309	0.404735	-0.556603	-0.458857	-0.000450
0.008455	0.452969	-0.697649	-0.535416	-0.000582
0.000098	0.525743	-0.565363	-0.523568	-0.000685
-0.001075	0.451276	-0.646837	-0.508985	-0.000530
0.011823	0.444507	-0.737071	-0.704029	-0.000518
-0.003100	0.355654	-0.644209	-0.581899	-0.000539
-0.002354	0.410658	-0.694144	-0.480731	-0.000528
0.011311	0.393734	-0.631944	-0.471617	-0.000597
-0.001373	0.581593	-0.536453	-0.392324	-0.000630
-0.000947	0.562130	-0.682756	-0.446098	-0.000517
0.006429	0.371732	-0.653846	-0.569139	-0.000607
-0.000968	0.557899	-0.498783	-0.367716	-0.000455
-0.002311	0.513896	-0.608290	-0.466149	-0.000636
0.006642	0.381887	-0.747584	-0.466149	-0.000580
-0.002695	0.426736	-0.713418	-0.559113	-0.000529
-0.001757	0.480894	-0.507543	-0.357690	-0.000583
0.015362	0.422505	-0.638953	-0.514454	-0.000566
-0.001587	0.460585	-0.690640	-0.459769	-0.000600
-0.008409	0.491894	-0.624936	-0.427869	-0.000429
0.005534	0.523204	-0.637200	-0.397792	-0.000611
0.000332	0.377656	-0.535577	-0.475263	-0.000524
-0.003484	0.450430	-0.689764	-0.514454	-0.000616
0.005683	0.479201	-0.619679	-0.449743	-0.000517
-0.000179	0.411504	-0.672243	-0.529037	-0.000634
-0.000712	0.560437	-0.591645	-0.470706	-0.000608
0.005641	0.532512	-0.553098	-0.405995	-0.000682
0.003402	0.534205	-0.557479	-0.461592	-0.000544
-0.004187	0.353116	-0.577628	-0.553645	-0.000511
0.003615	0.408119	-0.657350	-0.507163	-0.000557
0.004020	0.465662	-0.613547	-0.431515	-0.000477
-0.001778	0.490202	-0.585513	-0.433338	-0.000590
0.001931	0.362424	-0.799272	-0.592836	-0.000557
0.004681	0.419120	-0.710790	-0.543619	-0.000597
-0.003569	0.483432	-0.623183	-0.408729	-0.000492
0.005022	0.531666	-0.481261	-0.308474	-0.000513
0.007111	0.511357	-0.585513	-0.435161	-0.000430
-0.000819	0.459738	-0.535577	-0.476174	-0.000491
0.006834	0.652674	-0.468121	-0.259257	-0.000553
0.004702	0.485125	-0.637200	-0.488023	-0.000601
