Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.007346	-0.202845	-0.584637	-0.736840	-0.000565
0.007943	-0.235001	-0.702905	-0.739574	-0.000512
0.002826	-0.166458	-0.524188	-0.582810	-0.000622
0.009990	-0.089452	-0.595149	-0.846210	-0.000529
0.010928	-0.152072	-0.580256	-0.770562	-0.000594
0.000737	-0.163073	-0.580256	-0.676686	-0.000576
0.017877	-0.158842	-0.509295	-0.601950	-0.000592
0.013251	-0.049681	-0.422565	-0.588279	-0.000551
0.001462	-0.161380	-0.555727	-0.770562	-0.000538
0.009307	-0.129224	-0.606538	-0.762359	-0.000533
0.011205	-0.135994	-0.504039	-0.778765	-0.000584
0.001441	-0.162227	-0.567992	-0.830716	-0.000605
0.007858	-0.223154	-0.636324	-0.683977	-0.000541
0.007453	-0.313698	-0.716922	-0.903629	-0.000615
0.002976	-0.161380	-0.737071	-0.895426	-0.000507
0.006685	-0.168996	-0.518932	-0.601039	-0.000641
0.009457	-0.182536	-0.618803	-0.766916	-0.000565
0.001483	-0.212999	-0.734443	-0.840741	-0.000592
0.005129	-0.257002	-0.604786	-0.831627	-0.000515
0.005747	-0.255310	-0.731815	-0.796082	-0.000556
0.003850	-0.234154	-0.652969	-0.776942	-0.000609
0.002528	-0.251925	-0.738824	-0.785145	-0.000524
0.007815	-0.179151	-0.589893	-0.701294	-0.000628
0.005704	-0.161380	-0.603034	-0.694914	-0.000618
0.004425	-0.339931	-0.658226	-0.793348	-0.000579
0.005683	-0.263772	-0.549594	-0.757802	-0.000543
0.007644	-0.176612	-0.554851	-0.733194	-0.000606
0.007986	-0.180843	-0.681003	-0.652989	-0.000511
0.006387	-0.170689	-0.679251	-0.735928	-0.000603
0.006472	-0.330622	-0.756345	-0.817044	-0.000509
0.014466	-0.257848	-0.676623	-0.807019	-0.000484
0.005321	-0.259541	-0.673995	-0.612887	-0.000552
0.009457	-0.225692	-0.687136	-0.770562	-0.000588
0.008625	-0.174920	-0.575000	-0.648432	-0.000614
0.007069	-0.232462	-0.623183	-0.651166	-0.000610
0.012505	-0.190998	-0.659102	-0.750511	-0.000574
0.007900	-0.202845	-0.493526	-0.633850	-0.000538
0.005342	-0.308621	-0.629316	-0.774208	-0.000566
0.009968	-0.277311	-0.703781	-0.862615	-0.000539
0.006792	-0.181689	-0.492650	-0.704029	-0.000609
0.008646	-0.069990	-0.514552	-0.630204	-0.000559
0.011397	-0.264618	-0.677499	-0.710409	-0.000630
0.008177	-0.124147	-0.566239	-0.587367	-0.000548
0.004106	-0.183382	-0.582009	-0.725903	-0.000629
0.012377	-0.223154	-0.653846	-0.733194	-0.000563
0.005470	-0.251079	-0.738824	-0.802462	-0.000559
0.004852	-0.178305	-0.645085	-0.631115	-0.000526
0.011119	-0.181689	-0.573248	-0.686712	-0.000507
0.005555	-0.167304	-0.592521	-0.703117	-0.000475
0.002123	-0.187613	-0.598654	-0.735928	-0.000505
0.005896	-0.333161	-0.700277	-0.872641	-0.000603
0.003530	-0.263772	-0.610042	-0.807930	-0.000516
-0.000521	-0.212999	-0.715170	-0.687623	-0.000589
0.005960	-0.346700	-0.748460	-0.847121	-0.000517
0.003274	-0.192690	-0.640705	-0.858970	-0.000602
0.002144	-0.290851	-0.673119	-0.799727	-0.000561
0.008220	-0.250232	-0.608290	-0.720434	-0.000607
0.006920	-0.166458	-0.645085	-0.688535	-0.000534
0.003189	-0.157149	-0.655598	-0.661192	-0.000589
0.009542	-0.167304	-0.496154	-0.667572	-0.000547
0.008519	-0.214692	-0.652969	-0.811576	-0.000557
0.017387	-0.198614	-0.593397	-0.765094	-0.000595
0.009435	-0.292543	-0.629316	-0.748688	-0.000593
0.007495	-0.305236	-0.654722	-0.883578	-0.000590
0.004702	-0.361086	-0.710790	-0.826159	-0.000569
0.008348	-0.219769	-0.717798	-0.755979	-0.000588
0.012697	-0.152072	-0.573248	-0.585544	-0.000561
0.006429	-0.244309	-0.584637	-0.704940	-0.000646
0.007964	-0.166458	-0.531197	-0.763271	-0.000503
0.012292	-0.111454	-0.626688	-0.720434	-0.000593
0.006046	-0.187613	-0.636324	-0.699472	-0.000580
0.008177	-0.279850	-0.608290	-0.793348	-0.000567
0.013891	-0.223154	-0.657350	-0.733194	-0.000603
0.006579	-0.267157	-0.677499	-0.711320	-0.000563
0.006813	-0.089452	-0.568868	-0.722257	-0.000592
0.012633	-0.222308	-0.543462	-0.683977	-0.000544
0.004958	-0.225692	-0.651217	-0.756891	-0.000624
0.005321	-0.179151	-0.613547	-0.698560	-0.000614
0.012995	-0.055604	-0.536453	-0.700383	-0.000625
0.004873	-0.214692	-0.624059	-0.798816	-0.000552
0.001313	-0.294235	-0.694144	-0.714054	-0.000597
0.008241	-0.141071	-0.579380	-0.639318	-0.000566
0.004084	-0.240078	-0.613547	-0.845298	-0.000671
0.001334	-0.213845	-0.647713	-0.782411	-0.000570
0.007261	-0.247694	-0.708161	-0.732283	-0.000549
0.005896	-0.121608	-0.703781	-0.781499	-0.000605
0.002933	-0.169842	-0.567992	-0.777853	-0.000599
0.007879	-0.115685	-0.549594	-0.706763	-0.000518
0.007218	-0.166458	-0.486518	-0.697649	-0.000590
0.005683	-0.170689	-0.494402	-0.670306	-0.000655
0.006898	-0.345854	-0.733567	-0.784233	-0.000487
0.008924	-0.259541	-0.589017	-0.674863	-0.000630
0.015341	-0.239232	-0.589893	-0.736840	-0.000492
0.008305	-0.157996	-0.573248	-0.584633	-0.000523
0.010139	-0.100453	-0.461988	-0.676686	-0.000505
0.004553	-0.240924	-0.675747	-0.799727	-0.000529
0.004937	-0.271388	-0.788759	-0.801550	-0.000538
0.011546	-0.324699	-0.759849	-0.720434	-0.000607
0.005342	-0.225692	-0.677499	-0.754157	-0.000615
0.007836	-0.209614	-0.600406	-0.776942	-0.000563
0.010096	-0.179997	-0.652093	-0.774208	-0.000632
0.004212	-0.268849	-0.653846	-0.760537	-0.000550
0.007687	-0.169842	-0.655598	-0.782411	-0.000583
0.011077	-0.207922	-0.690640	-0.745042	-0.000487
0.004297	-0.200306	-0.567992	-0.689446	-0.000549
0.006067	-0.277311	-0.700277	-0.817956	-0.000563
0.003828	-0.194383	-0.680127	-0.769651	-0.000573
0.005747	-0.142764	-0.611795	-0.694914	-0.000537
0.000886	-0.296774	-0.708161	-0.796082	-0.000564
0.004319	-0.286620	-0.718674	-0.915478	-0.000508
0.005065	-0.173227	-0.640705	-0.794259	-0.000513
0.001185	-0.312852	-0.688012	-0.812487	-0.000496
0.005022	-0.116531	-0.553975	-0.666661	-0.000537
0.007517	-0.068297	-0.417309	-0.680332	-0.000628
0.001078	-0.213845	-0.617051	-0.734105	-0.000520
0.003253	-0.284927	-0.679251	-0.798816	-0.000551
0.004468	-0.241770	-0.743204	-0.746865	-0.000543
0.005086	-0.083529	-0.518932	-0.647521	-0.000547
0.005385	-0.174920	-0.580256	-0.725903	-0.000591
0.012356	-0.154611	-0.603034	-0.785145	-0.000585
0.003061	-0.241770	-0.636324	-0.733194	-0.000650
0.005065	-0.181689	-0.716046	-0.656635	-0.000580
0.012505	-0.295082	-0.723054	-0.823424	-0.000573
0.004127	-0.186767	-0.644209	-0.778765	-0.000532
0.009350	-0.115685	-0.517180	-0.634761	-0.000599
0.012185	-0.135994	-0.595149	-0.632938	-0.000531
0.001995	-0.259541	-0.744080	-0.886312	-0.000609
0.004233	-0.301851	-0.658226	-0.802462	-0.000490
0.017707	-0.049681	-0.454104	-0.636584	-0.000625
0.002613	-0.031910	-0.532073	-0.671218	-0.000573
0.006749	-0.151226	-0.617927	-0.693092	-0.000657
0.014040	-0.245155	-0.709913	-0.786056	-0.000584
0.003828	-0.226539	-0.559231	-0.706763	-0.000563
0.006024	-0.146995	-0.730939	-0.702206	-0.000577
0.013976	-0.097915	-0.637200	-0.771474	-0.000517
0.004106	-0.201998	-0.638953	-0.744131	-0.000564
0.004276	-0.163919	-0.596025	-0.769651	-0.000509
0.014680	-0.119070	-0.691516	-0.769651	-0.000646
0.002059	-0.186767	-0.635448	-0.770562	-0.000515
0.003338	-0.143610	-0.587265	-0.763271	-0.000542
0.012164	-0.235001	-0.573248	-0.786056	-0.000523
0.002528	-0.218076	-0.631944	-0.694003	-0.000660
0.000524	-0.240924	-0.702029	-0.901806	-0.000549
0.011119	-0.178305	-0.649465	-0.754157	-0.000561
0.003359	-0.242617	-0.649465	-0.860792	-0.000574
-0.000307	-0.101299	-0.650341	-0.738663	-0.000551
0.009819	-0.136840	-0.653846	-0.741397	-0.000475
0.004894	-0.251925	-0.564487	-0.726814	-0.000450
0.002187	-0.224000	-0.679251	-0.789702	-0.000595
0.009179	-0.136840	-0.561859	-0.681243	-0.000522
0.007325	-0.135148	-0.578504	-0.780588	-0.000592
0.008113	-0.171535	-0.492650	-0.652989	-0.000543
0.009776	-0.124147	-0.604786	-0.781499	-0.000560
0.008284	-0.119070	-0.530321	-0.728637	-0.000571
0.002230	-0.156303	-0.602158	-0.800639	-0.000577
0.009286	-0.240078	-0.644209	-0.714054	-0.000619
0.007666	-0.345854	-0.767734	-0.810665	-0.000529
0.005363	-0.226539	-0.615299	-0.749600	-0.000606
0.012164	-0.071682	-0.553975	-0.657546	-0.000512
0.012804	-0.160534	-0.511048	-0.723168	-0.000491
0.005235	-0.239232	-0.532073	-0.667572	-0.000491
0.011269	-0.195229	-0.585513	-0.594659	-0.000652
0.010885	-0.238386	-0.701153	-0.784233	-0.000554
0.002485	-0.264618	-0.629316	-0.740485	-0.000628
0.009648	-0.174920	-0.593397	-0.741397	-0.000561
0.013422	-0.235847	-0.602158	-0.684889	-0.000645
0.004468	-0.254464	-0.538205	-0.860792	-0.000514
0.006280	-0.427091	-0.703781	-0.930972	-0.000554
0.012228	-0.059835	-0.435706	-0.600127	-0.000561
0.005747	-0.137686	-0.508419	-0.724080	-0.000575
0.006664	-0.178305	-0.596025	-0.719523	-0.000619
0.012121	-0.114839	-0.480385	-0.680332	-0.000529
0.006088	-0.162227	-0.527693	-0.781499	-0.000618
-0.000350	-0.234154	-0.542586	-0.739574	-0.000580
0.007410	-0.142764	-0.687136	-0.717700	-0.000570
0.006429	-0.125839	-0.507543	-0.738663	-0.000509
0.002635	-0.105530	-0.447095	-0.692180	-0.000616
0.007175	-0.251079	-0.638953	-0.789702	-0.000558
0.006792	-0.194383	-0.573248	-0.714966	-0.000610
0.002379	-0.158842	-0.575876	-0.797905	-0.000609
0.006920	-0.266310	-0.547842	-0.757802	-0.000561
0.007794	-0.192690	-0.589017	-0.772385	-0.000604
0.005491	-0.279850	-0.619679	-0.749600	-0.000579
0.004404	-0.187613	-0.608290	-0.734105	-0.000563
0.008838	-0.177458	-0.567115	-0.724080	-0.000518
0.001121	-0.216384	-0.625812	-0.769651	-0.000637
0.008881	-0.196075	-0.653846	-0.670306	-0.000596
0.011780	-0.187613	-0.525065	-0.755068	-0.000602
0.003168	-0.247694	-0.551346	-0.677598	-0.000409
0.007644	-0.267157	-0.640705	-0.749600	-0.000661
0.010608	-0.112300	-0.617051	-0.806107	-0.000588
0.005299	-0.209614	-0.631068	-0.672129	-0.000494
0.007708	-0.180843	-0.624059	-0.626558	-0.000477
0.012590	-0.219769	-0.682756	-0.768739	-0.000629
0.004361	-0.290851	-0.652093	-0.705852	-0.000577
0.010459	-0.215538	-0.541710	-0.601950	-0.000521
0.013059	-0.183382	-0.634572	-0.683066	-0.000626
0.003743	-0.191844	-0.508419	-0.793348	-0.000499
0.006984	-0.179997	-0.659102	-0.645698	-0.000565
0.011823	-0.146149	-0.618803	-0.715877	-0.000524
0.003914	-0.278157	-0.656474	-0.835273	-0.000601
0.004681	-0.316237	-0.652969	-0.777853	-0.000473
0.011482	-0.216384	-0.631944	-0.889958	-0.000496
0.003914	-0.239232	-0.553098	-0.850767	-0.000514
0.002144	-0.286620	-0.677499	-0.833450	-0.000554
0.012612	-0.123301	-0.634572	-0.771474	-0.000525
0.004255	-0.213845	-0.598654	-0.692180	-0.000536
0.001355	-0.284927	-0.617927	-0.879932	-0.000607
0.011823	-0.117377	-0.574124	-0.758714	-0.000475
0.005747	-0.201152	-0.619679	-0.732283	-0.000590
-0.004123	-0.211307	-0.636324	-0.817044	-0.000502
0.005534	-0.258695	-0.713418	-0.896338	-0.000600
0.006344	-0.169842	-0.605662	-0.755979	-0.000589
-0.000201	-0.185074	-0.666110	-0.705852	-0.000563
0.010970	-0.146995	-0.685384	-0.814310	-0.000640
0.009435	0.010400	-0.489146	-0.580987	-0.000589
0.003210	-0.128378	-0.498783	-0.658458	-0.000594
0.007964	-0.154611	-0.617051	-0.768739	-0.000574
0.007175	-0.225692	-0.682756	-0.734105	-0.000576
-0.000179	-0.211307	-0.657350	-0.838918	-0.000568
0.007069	-0.284927	-0.689764	-0.829804	-0.000539
0.006941	-0.312852	-0.665234	-0.792436	-0.000544
-0.002247	-0.217230	-0.668739	-0.790613	-0.000590
0.006685	-0.218923	-0.716922	-0.783322	-0.000524
0.012057	-0.221461	-0.564487	-0.755068	-0.000526
0.000567	-0.166458	-0.598654	-0.724080	-0.000569
0.007815	-0.311160	-0.621431	-0.756891	-0.000568
0.013166	0.027325	-0.485642	-0.630204	-0.000584
-0.000819	-0.221461	-0.607414	-0.805196	-0.000626
0.003338	-0.298466	-0.682756	-0.784233	-0.000589
0.009051	-0.265464	-0.651217	-0.657546	-0.000533
0.001590	-0.114839	-0.424317	-0.632027	-0.000635
0.006856	-0.135148	-0.582009	-0.765094	-0.000591
0.010501	-0.230770	-0.591645	-0.741397	-0.000566
0.002571	-0.115685	-0.598654	-0.785145	-0.000531
0.026298	-0.279850	-0.717798	-0.776942	-0.000625
0.006173	-0.273926	-0.691516	-0.830716	-0.000557
0.002464	-0.176612	-0.631068	-0.806107	-0.000597
0.005641	-0.209614	-0.670491	-0.807019	-0.000583
0.006280	-0.236693	-0.552222	-0.696737	-0.000526
0.004212	-0.089452	-0.586389	-0.609241	-0.000602
0.005257	-0.135148	-0.492650	-0.691269	-0.000515
0.007410	-0.215538	-0.541710	-0.714054	-0.000558
0.002592	-0.294235	-0.743204	-0.858970	-0.000555
0.009222	-0.194383	-0.698525	-0.752334	-0.000634
0.005278	-0.198614	-0.679251	-0.779676	-0.000566
0.007602	-0.117377	-0.560983	-0.756891	-0.000664
0.012441	-0.141071	-0.639829	-0.719523	-0.000508
0.006749	-0.158842	-0.638953	-0.758714	-0.000597
0.000716	-0.113993	-0.580256	-0.761448	-0.000450
0.007069	-0.104684	-0.519808	-0.749600	-0.000516
0.005299	-0.146149	-0.689764	-0.857147	-0.000512
0.013827	-0.109761	-0.553098	-0.684889	-0.000583
0.005939	-0.194383	-0.713418	-0.899072	-0.000622
0.005385	-0.299313	-0.639829	-0.817956	-0.000611
0.010736	-0.218076	-0.692392	-0.834361	-0.000634
0.005939	-0.150380	-0.578504	-0.840741	-0.000505
0.006728	-0.239232	-0.663482	-0.701294	-0.000511
0.012228	-0.174074	-0.601282	-0.780588	-0.000521
0.006408	-0.061527	-0.534701	-0.717700	-0.000540
0.005619	-0.142764	-0.645961	-0.738663	-0.000520
0.010245	-0.215538	-0.573248	-0.826159	-0.000638
0.002762	-0.210461	-0.666110	-0.811576	-0.000493
0.001569	-0.168150	-0.604786	-0.775119	-0.000463
0.012185	-0.038680	-0.550470	-0.644787	-0.000448
0.006003	-0.165611	-0.631944	-0.766916	-0.000527
0.000567	-0.322160	-0.720426	-0.805196	-0.000596
0.010096	-0.253617	-0.660854	-0.710409	-0.000540
0.007026	-0.068297	-0.657350	-0.676686	-0.000500
-0.001267	-0.287466	-0.610919	-0.728637	-0.000461
0.007559	-0.209614	-0.607414	-0.683977	-0.000584
0.008988	-0.060681	-0.458484	-0.652078	-0.000571
0.003935	-0.195229	-0.573248	-0.606507	-0.000533
0.008753	-0.153764	-0.588141	-0.646609	-0.000532
0.009755	-0.164765	-0.624059	-0.741397	-0.000545
0.000439	-0.198614	-0.666986	-0.796082	-0.000452
0.007346	-0.179997	-0.594273	-0.794259	-0.000532
0.012185	-0.072528	-0.631944	-0.675775	-0.000589
0.007261	-0.108915	-0.631944	-0.687623	-0.000476
0.007858	-0.229077	-0.712542	-0.790613	-0.000618
0.010395	-0.279850	-0.671367	-0.838007	-0.000523
0.001611	-0.251079	-0.705533	-0.811576	-0.000531
0.007282	-0.238386	-0.672243	-0.773296	-0.000485
0.007261	-0.177458	-0.711666	-0.818867	-0.000635
0.001675	-0.281542	-0.666986	-0.876287	-0.000578
0.009691	-0.097915	-0.551346	-0.613798	-0.000683
0.012399	-0.146995	-0.546966	-0.750511	-0.000655
0.001824	-0.211307	-0.636324	-0.742308	-0.000618
0.005321	-0.261233	-0.672243	-0.739574	-0.000594
0.011290	-0.189305	-0.650341	-0.774208	-0.000505
-0.000009	-0.252771	-0.673119	-0.765094	-0.000573
0.006344	-0.113993	-0.693268	-0.733194	-0.000507
0.011759	-0.146995	-0.636324	-0.707674	-0.000619
0.004148	-0.109761	-0.458484	-0.646609	-0.000552
0.005470	-0.165611	-0.589017	-0.724991	-0.000569
0.008284	-0.202845	-0.632820	-0.865350	-0.000544
0.004468	-0.093683	-0.547842	-0.729548	-0.000508
0.003637	-0.152918	-0.580256	-0.626558	-0.000573
0.009734	-0.196075	-0.648589	-0.750511	-0.000536
0.003466	-0.199460	-0.571496	-0.774208	-0.000592
0.002571	-0.211307	-0.643333	-0.754157	-0.000631
0.006877	-0.334007	-0.644209	-0.761448	-0.000630
0.004447	-0.158842	-0.643333	-0.732283	-0.000459
0.005001	-0.172381	-0.628440	-0.697649	-0.000633
0.008668	-0.180843	-0.587265	-0.749600	-0.000537
0.009862	-0.161380	-0.631944	-0.689446	-0.000580
0.007005	-0.198614	-0.569744	-0.708586	-0.000474
0.007666	-0.220615	-0.697649	-0.838007	-0.000523
0.009584	-0.184228	-0.650341	-0.735017	-0.000558
0.008732	-0.249386	-0.586389	-0.706763	-0.000587
0.006323	-0.237539	-0.840447	-0.815222	-0.000571
0.007644	-0.137686	-0.553975	-0.734105	-0.000549
0.005577	-0.146149	-0.617927	-0.760537	-0.000578
0.004489	-0.262926	-0.728311	-0.776031	-0.000558
0.011823	-0.196921	-0.630192	-0.786056	-0.000589
0.006365	-0.181689	-0.709037	-0.791525	-0.000634
0.009563	-0.163073	-0.532949	-0.652078	-0.000608
0.014019	-0.158842	-0.568868	-0.724080	-0.000600
0.003082	-0.168996	-0.650341	-0.848033	-0.000636
0.004297	-0.394088	-0.722178	-0.895426	-0.000556
0.011098	-0.268003	-0.689764	-0.795170	-0.000485
0.006685	-0.091145	-0.582009	-0.635672	-0.000549
0.008497	-0.108069	-0.543462	-0.601039	-0.000537
0.009457	-0.246848	-0.714294	-0.749600	-0.000538
0.001995	-0.270542	-0.593397	-0.858058	-0.000554
0.002400	-0.289158	-0.798396	-0.786968	-0.000611
0.009904	-0.189305	-0.608290	-0.618355	-0.000544
0.003146	-0.230770	-0.673995	-0.767828	-0.000577
0.001761	-0.233308	-0.690640	-0.790613	-0.000565
0.006301	-0.201152	-0.660854	-0.717700	-0.000704
0.006429	-0.207076	-0.628440	-0.672129	-0.000600
0.000375	-0.279850	-0.662606	-0.673040	-0.000533
0.008497	-0.018371	-0.547842	-0.551822	-0.000526
0.007111	-0.080144	-0.545214	-0.736840	-0.000513
0.003317	-0.158842	-0.523312	-0.566405	-0.000677
0.003104	-0.189305	-0.670491	-0.753245	-0.000647
0.007581	-0.145302	-0.578504	-0.735017	-0.000554
0.004233	-0.153764	-0.609166	-0.648432	-0.000489
0.004042	-0.271388	-0.659978	-0.730460	-0.000590
0.006749	-0.179997	-0.709037	-0.755068	-0.000500
0.005534	-0.286620	-0.554851	-0.662103	-0.000630
0.004020	-0.252771	-0.606538	-0.769651	-0.000551
0.010416	-0.211307	-0.581132	-0.611976	-0.000559
0.002954	-0.233308	-0.678375	-0.778765	-0.000557
0.004809	-0.237539	-0.638953	-0.779676	-0.000536
0.012164	-0.267157	-0.688012	-0.827070	-0.000586
0.001313	-0.309467	-0.681003	-0.832539	-0.000515
0.002954	-0.200306	-0.599530	-0.732283	-0.000623
0.035743	-0.300159	-0.653846	-0.781499	-0.000610
0.004553	-0.060681	-0.433954	-0.642052	-0.000632
0.006195	-0.039526	-0.532949	-0.599216	-0.000510
0.016151	-0.232462	-0.667863	-0.828893	-0.000547
0.001803	-0.268849	-0.703781	-0.873552	-0.000523
0.003487	-0.186767	-0.649465	-0.706763	-0.000511
0.014360	-0.197767	-0.529445	-0.796993	-0.000518
0.002443	-0.306082	-0.619679	-0.792436	-0.000655
0.003168	-0.152918	-0.518932	-0.698560	-0.000592
0.013997	-0.210461	-0.552222	-0.745954	-0.000509
0.004980	-0.139379	-0.601282	-0.679420	-0.000681
0.001569	-0.398319	-0.692392	-0.819779	-0.000531
0.012441	-0.312852	-0.628440	-0.728637	-0.000548
0.002826	-0.328084	-0.673119	-0.704940	-0.000476
-0.000819	-0.277311	-0.649465	-0.786056	-0.000517
0.007303	-0.288312	-0.642457	-0.742308	-0.000467
0.004063	-0.235847	-0.589017	-0.738663	-0.000535
0.000588	-0.199460	-0.518056	-0.720434	-0.000561
0.010629	-0.193536	-0.629316	-0.652078	-0.000556
0.006877	-0.212999	-0.581132	-0.682155	-0.000534
0.002379	-0.244309	-0.634572	-0.768739	-0.000506
0.010885	-0.135994	-0.548718	-0.634761	-0.000608
0.005832	-0.256156	-0.648589	-0.758714	-0.000582
0.002144	-0.295082	-0.652093	-0.794259	-0.000612
0.008519	-0.349239	-0.772114	-0.756891	-0.000484
0.007581	-0.178305	-0.582009	-0.759625	-0.000559
0.000588	-0.368702	-0.638076	-0.846210	-0.000503
0.009094	-0.189305	-0.627564	-0.708586	-0.000576
0.010288	-0.206230	-0.583761	-0.705852	-0.000538
0.003573	-0.165611	-0.584637	-0.665749	-0.000560
0.007453	-0.262079	-0.636324	-0.778765	-0.000594
0.010075	-0.270542	-0.688012	-0.902718	-0.000490
0.002805	-0.292543	-0.690640	-0.753245	-0.000516
0.007858	-0.159688	-0.733567	-0.817956	-0.000497
0.010650	-0.190998	-0.626688	-0.691269	-0.000509
0.002421	-0.254464	-0.682756	-0.837096	-0.000530
0.006195	-0.296774	-0.665234	-0.801550	-0.000625
0.010288	-0.222308	-0.550470	-0.669395	-0.000573
0.004340	-0.143610	-0.564487	-0.628381	-0.000633
0.008604	-0.148687	-0.541710	-0.663015	-0.000574
0.008369	-0.261233	-0.588141	-0.708586	-0.000500
0.003189	-0.229077	-0.597778	-0.756891	-0.000567
0.006664	-0.215538	-0.666110	-0.723168	-0.000542
0.009712	-0.257848	-0.633696	-0.666661	-0.000556
0.005875	-0.135994	-0.679251	-0.768739	-0.000543
0.002293	-0.192690	-0.596902	-0.765094	-0.000600
0.006451	-0.196075	-0.638953	-0.858058	-0.000496
0.007154	-0.211307	-0.564487	-0.646609	-0.000500
0.003210	-0.224846	-0.709037	-0.804285	-0.000527
0.005555	-0.212153	-0.612671	-0.697649	-0.000582
0.006621	-0.161380	-0.647713	-0.763271	-0.000506
0.009329	-0.238386	-0.576752	-0.719523	-0.000534
0.004127	-0.371241	-0.779998	-0.898161	-0.000593
0.007623	-0.336546	-0.690640	-0.795170	-0.000593
0.010331	-0.246001	-0.548718	-0.709497	-0.000571
0.005299	-0.295928	-0.621431	-0.734105	-0.000651
0.009606	-0.228231	-0.606538	-0.660281	-0.000608
0.001526	-0.295928	-0.594273	-0.791525	-0.000513
0.006706	-0.284081	-0.614423	-0.735017	-0.000514
0.013145	-0.135148	-0.570620	-0.688535	-0.000494
0.003168	-0.213845	-0.605662	-0.819779	-0.000566
0.005534	-0.354316	-0.733567	-0.747777	-0.000513
0.013123	-0.222308	-0.602158	-0.704029	-0.000522
0.004639	-0.231616	-0.573248	-0.716789	-0.000470
0.006173	-0.214692	-0.671367	-0.789702	-0.000547
0.014339	-0.157149	-0.483890	-0.616533	-0.000475
0.006131	-0.282388	-0.617927	-0.730460	-0.000601
0.005491	-0.295928	-0.614423	-0.800639	-0.000589
0.012420	-0.392396	-0.696773	-0.882666	-0.000526
0.005406	-0.262926	-0.575876	-0.737751	-0.000582
0.009584	-0.117377	-0.509295	-0.674863	-0.000573
0.009648	-0.303544	-0.755469	-0.820690	-0.000629
0.004447	-0.262926	-0.652093	-0.789702	-0.000534
0.006493	-0.258695	-0.627564	-0.658458	-0.000520
0.010459	-0.357701	-0.753717	-0.802462	-0.000541
0.002826	-0.285773	-0.680127	-0.901806	-0.000485
0.004660	-0.248540	-0.702029	-0.759625	-0.000525
0.010395	-0.343316	-0.607414	-0.840741	-0.000535
0.004212	-0.283235	-0.629316	-0.698560	-0.000564
0.001100	-0.224000	-0.648589	-0.786968	-0.000458
0.009243	-0.240924	-0.652093	-0.696737	-0.000612
0.003764	-0.326391	-0.723930	-0.829804	-0.000491
0.003914	-0.266310	-0.649465	-0.787879	-0.000641
0.007517	-0.269695	-0.600406	-0.694003	-0.000538
0.009990	-0.116531	-0.500535	-0.552733	-0.000573
0.003764	-0.290851	-0.722178	-0.872641	-0.000499
0.006685	-0.234154	-0.585513	-0.763271	-0.000572
0.008540	-0.218076	-0.511048	-0.734105	-0.000565
0.007708	-0.099607	-0.598654	-0.684889	-0.000587
0.006920	-0.279850	-0.653846	-0.708586	-0.000462
0.007197	-0.261233	-0.771238	-0.867172	-0.000468
0.006323	-0.268849	-0.582885	-0.779676	-0.000611
0.007197	-0.229923	-0.606538	-0.749600	-0.000536
0.012697	-0.244309	-0.696773	-0.681243	-0.000609
0.003210	-0.284927	-0.629316	-0.807019	-0.000545
0.007453	-0.289158	-0.547842	-0.834361	-0.000468
0.011546	-0.298466	-0.637200	-0.781499	-0.000489
0.004042	-0.194383	-0.490022	-0.743220	-0.000544
0.008113	-0.182536	-0.551346	-0.691269	-0.000507
0.011652	-0.273926	-0.665234	-0.801550	-0.000519
0.002379	-0.277311	-0.492650	-0.736840	-0.000500
0.001526	-0.361086	-0.772114	-0.901806	-0.000569
0.009862	-0.192690	-0.668739	-0.884489	-0.000588
0.004852	-0.185074	-0.493526	-0.623824	-0.000508
0.004617	-0.224000	-0.606538	-0.659369	-0.000545
0.011141	-0.333161	-0.703781	-0.742308	-0.000543
0.001291	-0.279004	-0.622307	-0.719523	-0.000522
0.002123	-0.135148	-0.565363	-0.755068	-0.000594
0.007858	-0.271388	-0.532073	-0.665749	-0.000605
0.002016	-0.194383	-0.604786	-0.702206	-0.000546
0.001952	-0.092837	-0.603034	-0.706763	-0.000555
0.008241	-0.213845	-0.554851	-0.754157	-0.000539
0.002656	-0.168150	-0.591645	-0.665749	-0.000530
0.004937	-0.193536	-0.483890	-0.633850	-0.000630
0.007261	-0.244309	-0.666986	-0.743220	-0.000510
0.003807	-0.254464	-0.530321	-0.747777	-0.000608
