Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.018386	-0.496480	-0.819421	-0.344930	-0.000647
-0.015849	-0.533713	-0.748460	-0.243763	-0.000520
-0.025101	-0.591255	-0.820297	-0.320322	-0.000536
-0.018066	-0.424552	-0.790511	-0.243763	-0.000467
-0.018343	-0.437245	-0.850959	-0.361336	-0.000511
-0.024376	-0.573485	-0.829058	-0.312119	-0.000554
-0.018812	-0.536252	-0.778246	-0.221889	-0.000576
-0.018578	-0.573485	-0.871985	-0.418755	-0.000502
-0.025762	-0.636105	-0.897391	-0.377741	-0.000596
-0.025336	-0.691108	-1.006898	-0.477086	-0.000580
-0.018876	-0.594640	-0.900019	-0.344930	-0.000534
-0.024696	-0.592948	-0.874613	-0.483466	-0.000591
-0.025101	-0.446553	-0.744956	-0.311208	-0.000565
-0.020880	-0.511712	-0.730939	-0.219155	-0.000576
-0.022223	-0.504096	-0.788759	-0.316676	-0.000526
-0.025400	-0.582793	-0.898267	-0.357690	-0.000425
-0.021520	-0.480402	-0.879869	-0.365893	-0.000491
-0.019153	-0.488018	-0.823801	-0.376830	-0.000518
-0.018663	-0.361086	-0.726559	-0.261991	-0.000557
-0.021242	-0.472786	-0.850959	-0.223712	-0.000540
-0.017021	-0.438091	-0.796644	-0.285688	-0.000659
-0.018215	-0.496480	-0.823801	-0.282954	-0.000677
-0.021349	-0.570946	-0.807156	-0.371361	-0.000559
-0.019558	-0.549791	-0.963095	-0.380475	-0.000505
-0.021818	-0.565023	-0.835190	-0.432426	-0.000461
-0.027020	-0.752035	-1.049825	-0.471617	-0.000515
-0.015422	-0.509173	-0.886002	-0.374096	-0.000610
-0.028960	-0.511712	-0.846579	-0.406907	-0.000400
-0.019068	-0.428783	-0.707285	-0.231003	-0.000503
-0.014314	-0.480402	-0.873737	-0.354044	-0.000572
-0.031603	-0.493941	-0.759849	-0.272017	-0.000552
-0.019473	-0.434706	-0.768610	-0.234649	-0.000538
-0.013546	-0.444015	-0.759849	-0.301182	-0.000566
-0.023353	-0.365317	-0.767734	-0.256523	-0.000586
-0.020091	-0.457554	-0.834314	-0.209129	-0.000560
-0.013312	-0.429629	-0.794891	-0.255611	-0.000570
-0.023950	-0.405935	-0.834314	-0.325790	-0.000518
-0.023801	-0.596333	-0.915788	-0.379564	-0.000591
-0.015145	-0.450784	-0.843951	-0.333993	-0.000580
-0.020709	-0.303544	-0.688012	-0.169938	-0.000587
-0.024739	-0.477863	-0.767734	-0.304828	-0.000551
-0.017533	-0.583639	-0.903523	-0.400527	-0.000473
-0.021711	-0.334854	-0.840447	-0.413287	-0.000579
-0.024632	-0.514250	-0.842199	-0.232826	-0.000479
-0.016701	-0.553176	-0.893010	-0.449743	-0.000560
-0.023865	-0.504096	-0.857968	-0.412375	-0.000515
-0.023225	-0.505788	-0.710790	-0.239206	-0.000615
-0.020134	-0.514250	-0.790511	-0.312119	-0.000508
-0.023140	-0.581947	-0.848331	-0.432426	-0.000491
-0.031262	-0.395781	-0.714294	-0.215509	-0.000489
-0.016169	-0.405935	-0.745832	-0.231003	-0.000524
-0.018791	-0.457554	-0.793139	-0.228269	-0.000444
-0.021989	-0.613257	-0.881622	-0.421489	-0.000557
-0.019537	-0.520174	-0.766857	-0.290245	-0.000566
-0.017490	-0.555715	-0.810661	-0.372273	-0.000519
-0.021264	-0.563330	-0.904399	-0.320322	-0.000569
-0.020581	-0.566715	-0.912284	-0.407818	-0.000473
-0.015209	-0.359394	-0.686260	-0.251966	-0.000568
-0.020944	-0.416936	-0.748460	-0.295714	-0.000517
-0.020837	-0.575177	-0.983245	-0.475263	-0.000520
-0.020454	-0.548099	-0.862348	-0.462503	-0.000451
-0.023012	-0.438937	-0.779122	-0.247409	-0.000550
-0.016893	-0.353470	-0.804528	-0.108873	-0.000577
-0.014740	-0.433860	-0.808908	-0.304828	-0.000612
-0.024376	-0.438937	-0.842199	-0.179964	-0.000581
-0.021029	-0.463478	-0.759849	-0.252877	-0.000502
-0.017895	-0.515943	-0.892134	-0.371361	-0.000595
-0.024291	-0.494787	-0.883374	-0.282042	-0.000532
-0.019921	-0.440630	-0.792263	-0.147153	-0.000548
-0.016616	-0.375472	-0.731815	-0.257434	-0.000505
-0.024334	-0.457554	-0.862348	-0.321233	-0.000530
-0.024120	-0.514250	-0.866729	-0.319411	-0.000573
-0.015508	-0.452477	-0.792263	-0.254700	-0.000666
-0.023054	-0.436399	-0.784379	-0.298448	-0.000617
-0.027062	-0.480402	-0.785255	-0.314853	-0.000524
-0.019409	-0.450784	-0.899143	-0.274751	-0.000539
-0.021242	-0.493941	-0.804528	-0.273840	-0.000491
-0.025677	-0.459247	-0.751088	-0.304828	-0.000532
-0.021008	-0.521020	-0.813289	-0.294802	-0.000460
-0.022905	-0.462631	-0.857092	-0.194546	-0.000542
-0.022308	-0.365317	-0.785255	-0.225535	-0.000499
-0.020475	-0.587024	-0.799272	-0.273840	-0.000575
-0.024398	-0.447400	-0.792263	-0.334905	-0.000571
-0.022351	-0.413551	-0.810661	-0.226446	-0.000536
-0.018599	-0.358547	-0.712542	-0.239206	-0.000520
-0.026380	-0.510019	-0.962219	-0.417844	-0.000570
-0.020816	-0.440630	-0.804528	-0.298448	-0.000564
-0.019899	-0.499865	-0.744956	-0.290245	-0.000589
-0.022671	-0.490556	-0.808908	-0.360424	-0.000572
-0.024014	-0.424552	-0.805404	-0.331259	-0.000516
-0.021114	-0.528636	-0.896515	-0.461592	-0.000602
-0.020603	-0.537944	-0.945574	-0.474351	-0.000528
-0.026060	-0.584486	-0.857092	-0.493491	-0.000524
-0.020837	-0.536252	-0.804528	-0.341285	-0.000467
-0.018428	-0.383088	-0.723930	-0.306651	-0.000522
-0.025655	-0.407628	-0.764229	-0.316676	-0.000350
-0.023033	-0.528636	-0.758097	-0.436072	-0.000551
-0.020262	-0.578562	-0.829058	-0.324879	-0.000542
-0.024419	-0.549791	-0.751964	-0.363159	-0.000493
-0.024376	-0.521866	-0.857968	-0.354044	-0.000570
-0.023012	-0.609026	-0.877241	-0.303005	-0.000518
-0.008046	-0.533713	-0.801900	-0.235560	-0.000615
-0.028512	-0.581101	-0.852712	-0.216420	-0.000517
-0.018535	-0.440630	-0.815041	-0.301182	-0.000612
-0.020049	-0.606487	-0.913160	-0.354956	-0.000522
-0.025975	-0.594640	-0.837818	-0.270194	-0.000608
-0.020731	-0.417782	-0.688012	-0.304828	-0.000577
-0.019580	-0.492249	-0.712542	-0.288422	-0.000565
-0.027894	-0.420321	-0.751964	-0.309385	-0.000595
-0.020496	-0.460939	-0.794015	-0.252877	-0.000525
-0.019388	-0.442322	-0.790511	-0.311208	-0.000545
-0.032456	-0.440630	-0.759849	-0.272017	-0.000528
-0.019857	-0.412705	-0.768610	-0.200926	-0.000628
-0.015998	-0.417782	-0.726559	-0.195458	-0.000546
-0.024440	-0.477017	-0.756345	-0.361336	-0.000573
-0.018983	-0.367856	-0.707285	-0.140773	-0.000529
-0.015273	-0.356855	-0.836066	-0.272017	-0.000588
-0.026103	-0.435553	-0.850083	-0.377741	-0.000504
-0.020411	-0.429629	-0.772114	-0.287511	-0.000539
-0.015294	-0.469401	-0.787007	-0.270194	-0.000438
-0.026743	-0.455862	-0.872861	-0.369538	-0.000515
-0.018855	-0.495634	-0.808908	-0.274751	-0.000521
-0.012246	-0.565023	-0.883374	-0.385033	-0.000524
-0.023566	-0.512558	-0.850083	-0.292979	-0.000558
-0.018535	-0.434706	-0.786131	-0.168115	-0.000512
-0.013887	-0.602256	-0.780874	-0.301182	-0.000610
-0.026615	-0.473632	-0.832562	-0.355867	-0.000497
-0.023417	-0.545560	-0.934185	-0.290245	-0.000504
-0.013376	-0.472786	-0.820297	-0.290245	-0.000497
-0.026743	-0.610718	-0.936813	-0.375918	-0.000540
-0.023502	-0.618334	-0.862348	-0.354956	-0.000592
-0.015358	-0.494787	-0.919292	-0.229180	-0.000536
-0.025762	-0.559946	-0.908779	-0.409641	-0.000595
-0.023545	-0.502403	-0.846579	-0.320322	-0.000582
-0.016296	-0.475325	-0.844827	-0.323968	-0.000594
-0.026252	-0.536252	-0.797520	-0.268371	-0.000542
-0.024888	-0.491403	-0.765981	-0.223712	-0.000500
-0.013845	-0.460093	-0.810661	-0.253788	-0.000510
-0.022735	-0.438091	-0.855340	-0.237383	-0.000544
-0.026956	-0.493941	-0.745832	-0.344930	-0.000550
-0.018450	-0.611564	-0.888630	-0.439718	-0.000568
-0.021178	-0.346700	-0.764229	-0.189989	-0.000553
-0.026210	-0.540483	-0.812413	-0.279308	-0.000528
-0.018023	-0.625104	-0.881622	-0.334905	-0.000525
-0.021029	-0.466016	-0.821173	-0.339462	-0.000541
-0.019217	-0.330622	-0.646837	-0.162647	-0.000599
-0.013909	-0.433014	-0.839571	-0.330348	-0.000566
-0.022266	-0.582793	-0.978864	-0.394147	-0.000620
-0.023268	-0.515943	-0.925425	-0.344019	-0.000549
-0.023012	-0.458400	-0.790511	-0.240117	-0.000509
-0.017597	-0.455862	-0.812413	-0.272017	-0.000496
-0.023886	-0.440630	-0.740576	-0.314853	-0.000490
-0.020731	-0.411013	-0.779998	-0.242851	-0.000546
-0.023843	-0.613257	-0.860596	-0.355867	-0.000525
-0.023758	-0.482940	-0.878117	-0.263814	-0.000529
-0.020603	-0.527790	-0.806280	-0.292979	-0.000588
-0.017682	-0.568408	-0.865852	-0.286599	-0.000589
-0.026743	-0.543868	-0.910532	-0.457946	-0.000516
-0.023587	-0.558253	-0.861472	-0.361336	-0.000618
-0.014570	-0.361086	-0.685384	-0.287511	-0.000528
-0.023929	-0.482940	-0.786131	-0.292979	-0.000596
-0.027531	-0.612411	-0.975360	-0.459769	-0.000556
-0.022180	-0.660645	-0.964847	-0.549088	-0.000586
-0.021456	-0.379703	-0.704657	-0.174495	-0.000554
-0.026295	-0.478709	-0.847455	-0.206395	-0.000559
-0.023140	-0.669107	-0.850959	-0.364070	-0.000584
-0.023268	-0.602256	-0.834314	-0.354044	-0.000542
-0.027510	-0.581947	-0.829934	-0.337639	-0.000592
-0.019729	-0.505788	-0.878993	-0.375918	-0.000606
-0.023950	-0.577716	-0.908779	-0.365893	-0.000573
-0.029471	-0.483787	-0.834314	-0.333082	-0.000523
-0.018897	-0.476171	-0.750212	-0.239206	-0.000628
-0.020923	-0.427937	-0.846579	-0.287511	-0.000537
-0.022010	-0.412705	-0.777370	-0.260168	-0.000584
-0.018364	-0.516789	-0.888630	-0.400527	-0.000467
-0.019238	-0.554868	-0.913160	-0.256523	-0.000492
-0.023417	-0.449092	-0.864976	-0.329436	-0.000522
-0.017725	-0.482094	-0.806280	-0.230092	-0.000593
-0.016744	-0.421167	-0.700277	-0.306651	-0.000614
-0.022287	-0.464324	-0.723930	-0.211863	-0.000541
-0.018023	-0.495634	-0.810661	-0.281131	-0.000569
-0.010967	-0.534559	-0.954335	-0.369538	-0.000481
-0.024739	-0.455015	-0.864976	-0.367716	-0.000568
-0.019111	-0.542175	-0.886002	-0.251054	-0.000517
-0.013781	-0.489710	-0.891258	-0.364070	-0.000604
-0.021328	-0.398319	-0.735319	-0.282042	-0.000532
-0.019793	-0.449938	-0.817669	-0.277485	-0.000578
-0.015998	-0.552330	-0.927177	-0.384121	-0.000520
-0.022649	-0.473632	-0.831686	-0.300271	-0.000519
-0.019707	-0.499865	-0.761601	-0.268371	-0.000558
-0.014186	-0.526943	-0.799272	-0.346753	-0.000491
-0.023310	-0.404243	-0.709037	-0.216420	-0.000494
-0.020667	-0.473632	-0.889506	-0.342196	-0.000549
-0.018748	-0.670799	-0.924549	-0.477086	-0.000583
-0.025826	-0.477017	-0.869357	-0.415109	-0.000503
-0.031241	-0.520174	-0.916664	-0.393235	-0.000549
-0.016126	-0.471093	-0.834314	-0.323968	-0.000471
-0.023076	-0.507481	-0.828182	-0.288422	-0.000541
-0.030857	-0.552330	-0.830810	-0.428781	-0.000478
-0.012054	-0.467709	-0.865852	-0.393235	-0.000540
-0.023182	-0.532021	-0.715170	-0.307562	-0.000487
-0.028533	-0.263772	-0.718674	-0.155355	-0.000509
-0.018130	-0.351778	-0.664358	-0.045074	-0.000588
-0.020283	-0.450784	-0.757221	-0.175407	-0.000495
-0.028512	-0.519327	-0.893886	-0.329436	-0.000568
-0.019814	-0.487171	-0.782627	-0.299359	-0.000496
-0.023204	-0.559099	-0.834314	-0.313031	-0.000598
-0.025869	-0.400012	-0.750212	-0.250143	-0.000552
-0.017576	-0.386472	-0.724807	-0.113430	-0.000583
-0.018684	-0.459247	-0.840447	-0.319411	-0.000473
-0.023438	-0.475325	-0.847455	-0.394147	-0.000573
-0.020347	-0.610718	-0.967476	-0.303005	-0.000558
-0.019580	-0.460093	-0.777370	-0.258346	-0.000506
-0.026316	-0.537944	-0.794891	-0.252877	-0.000556
-0.018151	-0.394088	-0.770362	-0.239206	-0.000517
-0.015358	-0.415244	-0.709913	-0.167204	-0.000557
-0.026060	-0.464324	-0.787007	-0.282954	-0.000515
-0.006959	-0.609026	-0.958715	-0.432426	-0.000584
-0.016765	-0.486325	-0.825554	-0.403261	-0.000491
-0.029066	-0.495634	-0.782627	-0.361336	-0.000586
-0.021903	-0.589563	-0.879869	-0.400527	-0.000497
-0.015849	-0.476171	-0.795768	-0.273840	-0.000536
-0.025591	-0.431322	-0.869357	-0.272928	-0.000580
-0.019814	-0.493941	-0.847455	-0.369538	-0.000537
-0.020901	-0.584486	-0.931557	-0.338550	-0.000558
-0.024589	-0.436399	-0.711666	-0.175407	-0.000495
-0.020752	-0.476171	-0.774742	-0.305739	-0.000525
-0.019835	-0.468555	-0.782627	-0.252877	-0.000527
-0.024355	-0.533713	-0.815041	-0.323968	-0.000512
-0.025058	-0.504096	-0.839571	-0.362247	-0.000528
-0.021605	-0.528636	-0.836066	-0.282042	-0.000565
-0.023566	-0.529482	-0.807156	-0.339462	-0.000525
-0.023566	-0.541329	-0.848331	-0.330348	-0.000594
-0.021413	-0.477017	-0.899143	-0.348576	-0.000551
-0.022180	-0.507481	-0.772990	-0.313031	-0.000572
-0.018578	-0.418628	-0.772114	-0.294802	-0.000548
-0.018748	-0.438091	-0.794891	-0.232826	-0.000538
-0.019750	-0.504096	-0.748460	-0.350399	-0.000485
-0.010412	-0.496480	-0.771238	-0.226446	-0.000533
-0.022521	-0.558253	-0.827306	-0.334905	-0.000613
-0.018791	-0.506634	-0.769486	-0.444275	-0.000496
-0.020155	-0.508327	-0.775618	-0.313942	-0.000631
-0.021690	-0.598025	-0.891258	-0.282042	-0.000592
-0.017853	-0.313698	-0.706409	-0.275662	-0.000557
-0.021114	-0.574331	-0.909656	-0.312119	-0.000471
-0.020987	-0.521020	-0.688888	-0.286599	-0.000614
-0.016083	-0.565869	-0.813289	-0.458857	-0.000505
-0.021520	-0.471093	-0.762477	-0.284777	-0.000587
-0.021477	-0.563330	-0.786131	-0.252877	-0.000542
-0.013951	-0.417782	-0.762477	-0.200015	-0.000520
-0.021136	-0.567561	-0.831686	-0.359513	-0.000576
-0.023268	-0.631873	-0.861472	-0.410552	-0.000428
-0.018087	-0.633566	-0.923673	-0.424224	-0.000582
-0.021754	-0.428783	-0.699401	-0.307562	-0.000501
-0.023758	-0.474478	-0.777370	-0.264725	-0.000609
-0.017021	-0.554022	-0.886878	-0.342196	-0.000532
-0.023673	-0.600564	-0.905275	-0.506251	-0.000557
-0.027595	-0.589563	-0.951706	-0.417844	-0.000564
-0.018663	-0.579408	-0.863224	-0.366804	-0.000529
-0.023374	-0.638643	-0.928053	-0.329436	-0.000584
-0.027340	-0.614949	-0.922796	-0.407818	-0.000639
-0.020709	-0.464324	-0.761601	-0.293891	-0.000604
-0.015380	-0.528636	-0.848331	-0.382298	-0.000490
-0.030559	-0.648798	-0.956087	-0.436983	-0.000611
-0.019473	-0.574331	-0.884250	-0.386855	-0.000473
-0.023971	-0.494787	-0.796644	-0.353133	-0.000606
-0.026721	-0.505788	-0.858844	-0.300271	-0.000524
-0.020390	-0.609872	-0.886002	-0.399615	-0.000567
-0.021626	-0.614949	-0.893886	-0.432426	-0.000483
-0.022649	-0.461785	-0.726559	-0.190901	-0.000665
-0.019345	-0.544714	-0.884250	-0.326702	-0.000507
-0.020070	-0.506634	-0.878117	-0.381387	-0.000486
-0.022905	-0.613257	-0.881622	-0.388678	-0.000557
-0.018791	-0.482940	-0.822925	-0.286599	-0.000526
-0.017703	-0.450784	-0.692392	-0.220066	-0.000542
-0.023204	-0.515943	-0.772990	-0.252877	-0.000538
-0.019324	-0.587024	-0.841323	-0.325790	-0.000516
-0.014612	-0.453323	-0.796644	-0.312119	-0.000498
-0.026849	-0.557407	-0.841323	-0.363159	-0.000509
-0.020752	-0.687723	-0.877241	-0.331259	-0.000572
-0.016062	-0.598871	-0.883374	-0.364070	-0.000557
-0.026615	-0.573485	-0.898267	-0.429692	-0.000444
-0.024739	-0.486325	-0.735319	-0.303005	-0.000420
-0.016169	-0.480402	-0.811537	-0.294802	-0.000544
-0.022351	-0.508327	-0.785255	-0.270194	-0.000543
-0.023609	-0.557407	-0.884250	-0.348576	-0.000485
-0.023097	-0.873044	-1.137432	-0.563670	-0.000476
-0.021690	-0.526943	-0.785255	-0.283865	-0.000520
-0.024675	-0.512558	-0.733567	-0.194546	-0.000570
-0.016595	-0.481248	-0.770362	-0.277485	-0.000638
-0.022927	-0.670799	-0.908779	-0.387767	-0.000529
-0.026274	-0.450784	-0.789635	-0.232826	-0.000562
-0.019793	-0.597179	-0.813289	-0.291157	-0.000488
-0.022394	-0.533713	-0.808908	-0.339462	-0.000531
-0.026679	-0.412705	-0.723930	-0.192724	-0.000492
-0.018300	-0.545560	-0.886878	-0.335816	-0.000621
-0.023161	-0.559946	-0.914912	-0.362247	-0.000603
-0.025762	-0.596333	-0.871109	-0.402350	-0.000553
-0.019580	-0.504096	-0.769486	-0.264725	-0.000588
-0.018791	-0.466016	-0.744956	-0.156267	-0.000561
-0.026700	-0.669953	-0.970980	-0.403261	-0.000566
-0.019814	-0.553176	-0.789635	-0.400527	-0.000513
-0.017107	-0.373779	-0.761601	-0.231914	-0.000571
-0.021989	-0.509173	-0.726559	-0.323968	-0.000534
-0.022585	-0.692801	-0.952583	-0.350399	-0.000619
-0.015721	-0.636951	-0.942070	-0.441540	-0.000571
-0.024547	-0.615795	-0.878993	-0.328525	-0.000538
-0.021605	-0.597179	-0.893886	-0.386855	-0.000637
-0.018428	-0.597179	-0.957839	-0.428781	-0.000550
-0.024184	-0.647105	-0.895639	-0.391412	-0.000629
-0.021882	-0.647951	-0.818545	-0.406907	-0.000497
-0.015806	-0.482940	-0.684508	-0.190901	-0.000622
-0.023865	-0.589563	-0.856216	-0.323056	-0.000558
-0.019622	-0.487171	-0.754593	-0.245586	-0.000597
-0.015444	-0.519327	-0.852712	-0.331259	-0.000534
-0.025826	-0.613257	-0.858844	-0.380475	-0.000560
-0.024845	-0.555715	-0.824678	-0.308474	-0.000579
-0.021392	-0.487171	-0.802776	-0.173584	-0.000541
-0.024206	-0.643720	-0.897391	-0.392324	-0.000469
-0.025996	-0.645413	-0.866729	-0.443363	-0.000544
-0.026636	-0.611564	-0.835190	-0.352222	-0.000490
-0.023545	-0.522712	-0.775618	-0.287511	-0.000521
-0.027894	-0.460093	-0.802776	-0.306651	-0.000598
-0.025122	-0.579408	-0.833438	-0.312119	-0.000510
-0.024504	-0.567561	-0.935937	-0.417844	-0.000515
-0.024461	-0.504096	-0.791387	-0.301182	-0.000509
-0.025698	-0.660645	-0.850959	-0.386855	-0.000568
-0.023140	-0.623411	-0.835190	-0.526302	-0.000497
-0.025485	-0.546406	-0.877241	-0.405084	-0.000583
-0.023161	-0.551483	-0.806280	-0.333082	-0.000533
-0.002439	-0.528636	-0.803652	-0.247409	-0.000581
-0.022202	-0.349239	-0.736195	-0.208218	-0.000618
-0.021775	-0.469401	-0.858844	-0.261080	-0.000589
-0.011926	-0.447400	-0.665234	-0.228269	-0.000563
-0.028960	-0.564177	-0.834314	-0.479820	-0.000446
-0.022052	-0.643720	-0.935061	-0.311208	-0.000554
-0.015700	-0.589563	-0.854464	-0.237383	-0.000523
-0.024120	-0.485479	-0.829934	-0.280220	-0.000619
-0.024312	-0.585332	-0.809785	-0.411464	-0.000550
-0.011905	-0.449938	-0.714294	-0.297537	-0.000697
-0.024824	-0.614103	-0.795768	-0.395058	-0.000546
-0.022351	-0.593794	-0.924549	-0.421489	-0.000625
-0.013418	-0.528636	-0.935937	-0.382298	-0.000560
-0.024675	-0.453323	-0.843075	-0.402350	-0.000560
-0.021093	-0.495634	-0.829058	-0.381387	-0.000577
-0.014122	-0.520174	-0.886002	-0.405084	-0.000597
-0.024163	-0.488864	-0.697649	-0.292068	-0.000634
-0.021818	-0.455862	-0.772990	-0.284777	-0.000570
-0.015230	-0.585332	-0.819421	-0.397792	-0.000630
-0.026146	-0.562484	-0.792263	-0.344930	-0.000503
-0.024376	-0.482094	-0.817669	-0.231914	-0.000616
-0.018194	-0.611564	-0.914036	-0.428781	-0.000488
-0.024845	-0.516789	-0.780874	-0.350399	-0.000557
-0.026423	-0.471093	-0.727435	-0.281131	-0.000512
-0.018684	-0.629335	-0.735319	-0.386855	-0.000542
-0.025165	-0.618334	-0.875489	-0.411464	-0.000508
-0.029791	-0.617488	-0.785255	-0.349487	-0.000550
-0.018279	-0.497326	-0.851835	-0.354044	-0.000424
-0.021306	-0.439784	-0.751088	-0.272928	-0.000495
-0.022372	-0.455862	-0.744080	-0.177229	-0.000612
-0.018087	-0.537944	-0.795768	-0.358601	-0.000582
-0.020795	-0.455015	-0.758973	-0.302094	-0.000570
-0.022820	-0.527790	-0.741452	-0.270194	-0.000524
-0.016915	-0.458400	-0.737071	-0.258346	-0.000638
-0.020283	-0.579408	-0.826430	-0.329436	-0.000529
-0.022095	-0.470247	-0.845703	-0.347664	-0.000565
-0.017703	-0.522712	-0.788759	-0.299359	-0.000514
-0.019260	-0.537944	-0.864976	-0.270194	-0.000521
-0.024056	-0.560792	-0.839571	-0.379564	-0.000550
-0.019985	-0.643720	-0.886878	-0.353133	-0.000590
-0.015636	-0.533713	-0.787883	-0.333993	-0.000590
-0.024888	-0.519327	-0.795768	-0.302094	-0.000522
-0.018727	-0.647951	-0.927177	-0.415109	-0.000546
-0.015827	-0.438091	-0.745832	-0.231914	-0.000504
-0.025229	-0.537098	-0.864976	-0.314853	-0.000562
-0.019857	-0.586178	-0.852712	-0.336727	-0.000512
-0.017298	-0.540483	-0.766857	-0.375918	-0.000598
-0.021946	-0.548099	-0.715170	-0.282042	-0.000537
-0.019473	-0.539637	-0.874613	-0.331259	-0.000600
-0.017341	-0.568408	-0.702029	-0.246497	-0.000467
-0.024355	-0.529482	-0.845703	-0.382298	-0.000484
-0.024398	-0.644567	-0.822925	-0.412375	-0.000505
-0.020283	-0.688570	-0.905275	-0.393235	-0.000531
-0.024206	-0.509173	-0.878117	-0.369538	-0.000573
-0.022884	-0.509173	-0.777370	-0.241029	-0.000642
-0.020155	-0.521866	-0.794891	-0.241940	-0.000624
-0.022351	-0.598025	-0.748460	-0.362247	-0.000498
-0.025037	-0.558253	-0.693268	-0.268371	-0.000549
-0.021562	-0.586178	-0.757221	-0.328525	-0.000490
-0.020283	-0.511712	-0.789635	-0.237383	-0.000576
-0.025122	-0.500711	-0.743204	-0.223712	-0.000555
-0.020965	-0.604795	-0.787007	-0.255611	-0.000673
-0.020496	-0.613257	-0.775618	-0.383210	-0.000605
-0.026295	-0.708879	-0.922796	-0.403261	-0.000644
-0.021285	-0.573485	-1.004270	-0.395058	-0.000610
-0.021349	-0.587871	-0.779998	-0.306651	-0.000529
-0.022991	-0.440630	-0.853588	-0.221889	-0.000655
-0.021306	-0.580255	-0.803652	-0.243763	-0.000530
-0.013781	-0.481248	-0.773866	-0.388678	-0.000562
-0.023225	-0.645413	-0.888630	-0.448832	-0.000564
-0.019601	-0.576024	-0.960467	-0.412375	-0.000586
-0.012651	-0.559099	-0.811537	-0.217332	-0.000550
-0.022799	-0.514250	-0.716922	-0.320322	-0.000459
-0.018343	-0.635258	-0.893886	-0.361336	-0.000545
-0.017213	-0.659798	-0.984997	-0.515365	-0.000663
-0.023907	-0.456708	-0.835190	-0.426958	-0.000549
-0.020240	-0.553176	-0.862348	-0.353133	-0.000562
-0.017149	-0.521866	-0.909656	-0.346753	-0.000505
-0.024398	-0.601410	-0.896515	-0.403261	-0.000490
-0.021839	-0.604795	-0.883374	-0.395058	-0.000615
-0.016829	-0.555715	-0.939442	-0.337639	-0.000651
-0.023523	-0.503249	-0.816793	-0.362247	-0.000578
-0.023396	-0.549791	-0.822925	-0.263814	-0.000540
-0.020091	-0.635258	-0.900895	-0.398704	-0.000631
-0.023332	-0.461785	-0.770362	-0.246497	-0.000606
-0.025058	-0.455015	-0.781751	-0.303916	-0.000694
-0.019942	-0.580255	-0.830810	-0.314853	-0.000514
-0.023929	-0.546406	-0.964847	-0.387767	-0.000540
-0.028640	-0.610718	-0.797520	-0.316676	-0.000547
-0.020390	-0.615795	-0.877241	-0.375007	-0.000619
-0.024376	-0.471940	-0.737071	-0.315765	-0.000463
-0.022607	-0.466862	-0.836066	-0.278397	-0.000593
-0.015849	-0.409320	-0.716922	-0.243763	-0.000540
-0.020112	-0.493941	-0.767734	-0.277485	-0.000619
-0.025591	-0.639489	-0.843951	-0.322145	-0.000632
-0.020731	-0.587024	-0.877241	-0.417844	-0.000614
-0.020987	-0.565869	-0.959591	-0.487111	-0.000628
-0.020112	-0.531174	-0.745832	-0.372273	-0.000478
-0.018386	-0.485479	-0.696773	-0.251054	-0.000576
-0.018769	-0.455862	-0.833438	-0.327613	-0.000485
-0.028576	-0.559099	-0.876365	-0.412375	-0.000593
-0.022074	-0.727495	-0.947326	-0.482554	-0.000528
-0.030751	-0.540483	-0.960467	-0.386855	-0.000569
-0.027979	-0.628489	-0.938566	-0.383210	-0.000576
-0.016147	-0.504096	-0.829934	-0.375918	-0.000543
-0.015572	-0.472786	-0.745832	-0.236472	-0.000525
-0.034311	-0.681800	-0.954335	-0.472529	-0.000570
-0.019771	-0.581947	-0.816793	-0.346753	-0.000593
-0.017405	-0.584486	-0.822049	-0.356779	-0.000609
-0.030942	-0.542175	-0.811537	-0.427869	-0.000651
-0.020731	-0.521866	-0.735319	-0.313031	-0.000501
-0.016595	-0.379703	-0.701153	-0.292979	-0.000588
-0.024888	-0.464324	-0.730063	-0.181786	-0.000496
-0.022628	-0.499018	-0.832562	-0.307562	-0.000536
-0.019494	-0.651336	-0.907903	-0.450655	-0.000549
-0.028597	-0.603949	-0.785255	-0.470706	-0.000593
-0.024525	-0.537098	-0.776494	-0.340373	-0.000547
-0.018705	-0.543021	-0.764229	-0.277485	-0.000570
-0.024525	-0.489710	-0.715170	-0.236472	-0.000513
