Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.016446	-0.681800	-0.412053	-0.285688	-0.000585
-0.029685	-0.584486	-0.385771	-0.334905	-0.000650
-0.022777	-0.629335	-0.434830	-0.281131	-0.000577
-0.018663	-0.673338	-0.563611	-0.410552	-0.000620
-0.032413	-0.744420	-0.646837	-0.470706	-0.000590
-0.023289	-0.638643	-0.548718	-0.451566	-0.000621
-0.019430	-0.667414	-0.422565	-0.395970	-0.000614
-0.028874	-0.616642	-0.426946	-0.427869	-0.000632
-0.022756	-0.637797	-0.448847	-0.348576	-0.000593
-0.019771	-0.768113	-0.513676	-0.364070	-0.000607
-0.028874	-0.810424	-0.560983	-0.423312	-0.000589
-0.029599	-0.655567	-0.489146	-0.343107	-0.000594
-0.023353	-0.746112	-0.635448	-0.445186	-0.000551
-0.030836	-0.824810	-0.591645	-0.451566	-0.000552
-0.038702	-0.741035	-0.547842	-0.557290	-0.000616
-0.023523	-0.625950	-0.568868	-0.365893	-0.000539
-0.023332	-0.519327	-0.327951	-0.232826	-0.000661
-0.025890	-0.581947	-0.462864	-0.317588	-0.000579
-0.024994	-0.670799	-0.635448	-0.414198	-0.000572
-0.025400	-0.787576	-0.526817	-0.464326	-0.000580
-0.013035	-0.717341	-0.544338	-0.428781	-0.000640
-0.024120	-0.718187	-0.522436	-0.419666	-0.000546
-0.021498	-0.712264	-0.511048	-0.399615	-0.000581
-0.012843	-0.664876	-0.410300	-0.368627	-0.000505
-0.021413	-0.620027	-0.435706	-0.312119	-0.000521
-0.021562	-0.688570	-0.614423	-0.478909	-0.000521
-0.021818	-0.691108	-0.477757	-0.370450	-0.000518
-0.022756	-0.689416	-0.516304	-0.403261	-0.000559
-0.019089	-0.632720	-0.511924	-0.349487	-0.000689
-0.019665	-0.637797	-0.442715	-0.375918	-0.000643
-0.024888	-0.726649	-0.562735	-0.386855	-0.000682
-0.022223	-0.867966	-0.718674	-0.549999	-0.000626
-0.023715	-0.791807	-0.619679	-0.512631	-0.000631
-0.025869	-0.651336	-0.502287	-0.451566	-0.000599
-0.018578	-0.660645	-0.540834	-0.368627	-0.000549
-0.022330	-0.624258	-0.496154	-0.277485	-0.000669
-0.027340	-0.756266	-0.622307	-0.395970	-0.000570
-0.021456	-0.733419	-0.561859	-0.441540	-0.000652
-0.024227	-0.771498	-0.558355	-0.485288	-0.000556
-0.028981	-0.794346	-0.544338	-0.336727	-0.000568
-0.023523	-0.643720	-0.469873	-0.472529	-0.000524
-0.022308	-0.614103	-0.478633	-0.482554	-0.000631
-0.031134	-0.658106	-0.606538	-0.431515	-0.000558
-0.024696	-0.779114	-0.629316	-0.459769	-0.000566
-0.023289	-0.759651	-0.486518	-0.522657	-0.000626
-0.026593	-0.730034	-0.579380	-0.415109	-0.000579
-0.023950	-0.811270	-0.527693	-0.478909	-0.000611
-0.021882	-0.687723	-0.516304	-0.569139	-0.000563
-0.029258	-0.773191	-0.617927	-0.529948	-0.000627
-0.020091	-0.754574	-0.548718	-0.447920	-0.000544
-0.022138	-0.850196	-0.639829	-0.597393	-0.000571
-0.025378	-0.702109	-0.571496	-0.467972	-0.000504
-0.019750	-0.708032	-0.422565	-0.415109	-0.000601
-0.017256	-0.713956	-0.529445	-0.395058	-0.000512
-0.025144	-0.674184	-0.425193	-0.493491	-0.000658
-0.021434	-0.616642	-0.567992	-0.241940	-0.000604
-0.018492	-0.694493	-0.568868	-0.490757	-0.000590
-0.027681	-0.808732	-0.609166	-0.517188	-0.000531
-0.021093	-0.596333	-0.464616	-0.354044	-0.000579
-0.013333	-0.784191	-0.548718	-0.509897	-0.000630
-0.025719	-0.668261	-0.574124	-0.416932	-0.000610
-0.020667	-0.655567	-0.509295	-0.422401	-0.000560
-0.020518	-0.795192	-0.504039	-0.473440	-0.000659
-0.026785	-0.679261	-0.517180	-0.404172	-0.000642
-0.023310	-0.680108	-0.547842	-0.459769	-0.000586
-0.019601	-0.721572	-0.532949	-0.396881	-0.000651
-0.028469	-0.736804	-0.558355	-0.505340	-0.000567
-0.022308	-0.701263	-0.492650	-0.443363	-0.000592
-0.019942	-0.589563	-0.462864	-0.259257	-0.000544
-0.025996	-0.669953	-0.433954	-0.341285	-0.000584
-0.025869	-0.818886	-0.440087	-0.457035	-0.000546
-0.021775	-0.800269	-0.688888	-0.524479	-0.000611
-0.028619	-0.857812	-0.655598	-0.576430	-0.000578
-0.026188	-0.690262	-0.513676	-0.312119	-0.000644
-0.019643	-0.533713	-0.351604	-0.228269	-0.000556
-0.026529	-0.680954	-0.558355	-0.434249	-0.000586
-0.026124	-0.729188	-0.608290	-0.486200	-0.000579
-0.021967	-0.710571	-0.428698	-0.389590	-0.000532
-0.022479	-0.556561	-0.405920	-0.388678	-0.000633
-0.026380	-0.653875	-0.584637	-0.390501	-0.000589
-0.022841	-0.740188	-0.541710	-0.513542	-0.000638
-0.022095	-0.693647	-0.545214	-0.447009	-0.000541
-0.024611	-0.717341	-0.451475	-0.430603	-0.000638
-0.021669	-0.759651	-0.585513	-0.451566	-0.000529
-0.022521	-0.752882	-0.623183	-0.550911	-0.000638
-0.023502	-0.601410	-0.546966	-0.440629	-0.000576
-0.013248	-0.449938	-0.185153	-0.194546	-0.000650
-0.029940	-0.751189	-0.582009	-0.477997	-0.000566
-0.025591	-0.683492	-0.502287	-0.422401	-0.000586
-0.020581	-0.712264	-0.467244	-0.398704	-0.000609
-0.015081	-0.675876	-0.468121	-0.436983	-0.000671
-0.025314	-0.634412	-0.400664	-0.343107	-0.000619
-0.021264	-0.651336	-0.467244	-0.377741	-0.000530
-0.015081	-0.625104	-0.509295	-0.412375	-0.000645
-0.024632	-0.625104	-0.575876	-0.381387	-0.000559
-0.023310	-0.704648	-0.518932	-0.423312	-0.000642
-0.018023	-0.811270	-0.596025	-0.620178	-0.000583
-0.026359	-0.673338	-0.527693	-0.573696	-0.000615
-0.024227	-0.756266	-0.504915	-0.402350	-0.000522
-0.020645	-0.829887	-0.604786	-0.573696	-0.000510
-0.026529	-0.694493	-0.475129	-0.545442	-0.000539
-0.027190	-0.718187	-0.511048	-0.393235	-0.000733
-0.021413	-0.775729	-0.555727	-0.512631	-0.000589
-0.027894	-0.808732	-0.607414	-0.668483	-0.000657
-0.028235	-0.763882	-0.551346	-0.487111	-0.000628
-0.023907	-0.785038	-0.607414	-0.483466	-0.000566
-0.024909	-0.703801	-0.499659	-0.518100	-0.000568
-0.032627	-0.788422	-0.554851	-0.395058	-0.000578
-0.021925	-0.669107	-0.570620	-0.440629	-0.000511
-0.023523	-0.804500	-0.572372	-0.488934	-0.000526
-0.027148	-0.748651	-0.509295	-0.444275	-0.000645
-0.019516	-0.702955	-0.518932	-0.450655	-0.000558
-0.022799	-0.745266	-0.556603	-0.577342	-0.000567
-0.026551	-0.797731	-0.619679	-0.501694	-0.000540
-0.026572	-0.651336	-0.548718	-0.488023	-0.000661
-0.020518	-0.636105	-0.489146	-0.426046	-0.000552
-0.023545	-0.642874	-0.480385	-0.434249	-0.000661
-0.026146	-0.661491	-0.535577	-0.519011	-0.000617
-0.023161	-0.747804	-0.553975	-0.455212	-0.000599
-0.026892	-0.774037	-0.619679	-0.434249	-0.000556
-0.027382	-0.796038	-0.617927	-0.559113	-0.000565
-0.016467	-0.666568	-0.472501	-0.433338	-0.000572
-0.023865	-0.692801	-0.440963	-0.433338	-0.000669
-0.025869	-0.691108	-0.504039	-0.395058	-0.000557
-0.016083	-0.796885	-0.619679	-0.519011	-0.000507
-0.027830	-0.689416	-0.582009	-0.489846	-0.000580
-0.025400	-0.663183	-0.413805	-0.360424	-0.000581
-0.012864	-0.653875	-0.477757	-0.449743	-0.000642
-0.026743	-0.739342	-0.488270	-0.331259	-0.000525
-0.027510	-0.831579	-0.601282	-0.514454	-0.000662
-0.013845	-0.702955	-0.608290	-0.437895	-0.000533
-0.026508	-0.673338	-0.539958	-0.490757	-0.000610
-0.027190	-0.711417	-0.498783	-0.452477	-0.000517
-0.014698	-0.669107	-0.535577	-0.513542	-0.000591
-0.028512	-0.790961	-0.470749	-0.523568	-0.000550
-0.029152	-0.762190	-0.575000	-0.398704	-0.000620
-0.014655	-0.727495	-0.459360	-0.400527	-0.000529
-0.025847	-0.719033	-0.524188	-0.350399	-0.000602
-0.032030	-0.802808	-0.495278	-0.579164	-0.000640
-0.018769	-0.790115	-0.551346	-0.503517	-0.000594
-0.024632	-0.846811	-0.412053	-0.504428	-0.000573
-0.029429	-0.790961	-0.568868	-0.425135	-0.000565
-0.018194	-0.720726	-0.513676	-0.422401	-0.000614
-0.024632	-0.867966	-0.609166	-0.595570	-0.000541
-0.023353	-0.667414	-0.423441	-0.418755	-0.000656
-0.018215	-0.732573	-0.427822	-0.442452	-0.000557
-0.022735	-0.895045	-0.567992	-0.473440	-0.000661
-0.026274	-0.748651	-0.567992	-0.471617	-0.000580
-0.019878	-0.652183	-0.476005	-0.444275	-0.000671
-0.022116	-0.690262	-0.498783	-0.409641	-0.000538
-0.028128	-0.805347	-0.571496	-0.541796	-0.000534
-0.018236	-0.713110	-0.511924	-0.422401	-0.000501
-0.017981	-0.669107	-0.530321	-0.375918	-0.000516
-0.028000	-0.702955	-0.585513	-0.562759	-0.000551
-0.022138	-0.773191	-0.533825	-0.576430	-0.000624
-0.020198	-0.813809	-0.615299	-0.613798	-0.000675
-0.026807	-0.794346	-0.537329	-0.396881	-0.000593
-0.022244	-0.735957	-0.489146	-0.455212	-0.000636
-0.019132	-0.786730	-0.545214	-0.552733	-0.000538
-0.025549	-0.570946	-0.384019	-0.362247	-0.000638
-0.023523	-0.815501	-0.638076	-0.385944	-0.000587
-0.020347	-0.764729	-0.490898	-0.440629	-0.000633
-0.024824	-0.654721	-0.426070	-0.364981	-0.000533
-0.024014	-0.697032	-0.468121	-0.411464	-0.000647
-0.021477	-0.727495	-0.520684	-0.470706	-0.000556
-0.028064	-0.834964	-0.610042	-0.478909	-0.000682
-0.028171	-0.784191	-0.574124	-0.588279	-0.000633
-0.024803	-0.759651	-0.640705	-0.482554	-0.000700
-0.025144	-0.778268	-0.450599	-0.330348	-0.000602
-0.023971	-0.774037	-0.524188	-0.434249	-0.000682
-0.024376	-0.781653	-0.540834	-0.493491	-0.000603
-0.022607	-0.730034	-0.585513	-0.496225	-0.000506
-0.021157	-0.754574	-0.492650	-0.562759	-0.000588
-0.023353	-0.721572	-0.490022	-0.443363	-0.000599
-0.020219	-0.672492	-0.498783	-0.420578	-0.000622
-0.021818	-0.729188	-0.447971	-0.439718	-0.000575
-0.022010	-0.633566	-0.494402	-0.433338	-0.000654
-0.012054	-0.636105	-0.469873	-0.398704	-0.000531
-0.024973	-0.740188	-0.537329	-0.464326	-0.000584
-0.025336	-0.763882	-0.610919	-0.557290	-0.000568
-0.017640	-0.847657	-0.630192	-0.595570	-0.000542
-0.023545	-0.789269	-0.558355	-0.592836	-0.000575
-0.023715	-0.763882	-0.549594	-0.413287	-0.000679
-0.017533	-0.830733	-0.644209	-0.529037	-0.000535
-0.028981	-0.798577	-0.603910	-0.547265	-0.000685
-0.023609	-0.788422	-0.592521	-0.426046	-0.000666
-0.018897	-0.705494	-0.592521	-0.482554	-0.000603
-0.027126	-0.810424	-0.516304	-0.505340	-0.000563
-0.023886	-0.635258	-0.490022	-0.392324	-0.000566
-0.019771	-0.871351	-0.677499	-0.558202	-0.000552
-0.026508	-0.690262	-0.605662	-0.478909	-0.000603
-0.025911	-0.753728	-0.536453	-0.502605	-0.000621
-0.019430	-0.774037	-0.589017	-0.464326	-0.000536
-0.026679	-0.775729	-0.510171	-0.461592	-0.000621
-0.023822	-0.635258	-0.400664	-0.436072	-0.000624
-0.013589	-0.795192	-0.611795	-0.415109	-0.000584
-0.025805	-0.851888	-0.535577	-0.548176	-0.000604
-0.028917	-0.707186	-0.620555	-0.426046	-0.000627
-0.023182	-0.773191	-0.580256	-0.495314	-0.000543
-0.025165	-0.703801	-0.531197	-0.555468	-0.000588
-0.028917	-0.679261	-0.511924	-0.457035	-0.000539
-0.020645	-0.744420	-0.475129	-0.407818	-0.000562
-0.023907	-0.751189	-0.567992	-0.516277	-0.000593
-0.026529	-0.742727	-0.570620	-0.420578	-0.000547
-0.019963	-0.631873	-0.376134	-0.369538	-0.000637
-0.023097	-0.686877	-0.510171	-0.483466	-0.000485
-0.023545	-0.539637	-0.389275	-0.300271	-0.000664
-0.023054	-0.706340	-0.403292	-0.489846	-0.000529
-0.019473	-0.600564	-0.468121	-0.398704	-0.000620
-0.024589	-0.753728	-0.445343	-0.429692	-0.000662
-0.019942	-0.658106	-0.440087	-0.330348	-0.000669
-0.020560	-0.630181	-0.521560	-0.272928	-0.000578
-0.024931	-0.736804	-0.523312	-0.434249	-0.000569
-0.021946	-0.709725	-0.544338	-0.398704	-0.000557
-0.015337	-0.730880	-0.460236	-0.384121	-0.000662
-0.023886	-0.621719	-0.434830	-0.374096	-0.000598
-0.022884	-0.725803	-0.540834	-0.455212	-0.000577
-0.017810	-0.804500	-0.528569	-0.566405	-0.000528
-0.024611	-0.696186	-0.435706	-0.402350	-0.000677
-0.022266	-0.697878	-0.554851	-0.426958	-0.000554
-0.015870	-0.572639	-0.453227	-0.286599	-0.000592
-0.025826	-0.631873	-0.462864	-0.391412	-0.000585
-0.025058	-0.776576	-0.606538	-0.449743	-0.000535
-0.017576	-0.649644	-0.505791	-0.360424	-0.000578
-0.025144	-0.756266	-0.529445	-0.465237	-0.000582
-0.027105	-0.836656	-0.588141	-0.537239	-0.000546
-0.020091	-0.708032	-0.457608	-0.397792	-0.000556
-0.024589	-0.592102	-0.444467	-0.426046	-0.000591
-0.025506	-0.618334	-0.509295	-0.460680	-0.000533
-0.025506	-0.730880	-0.598654	-0.436072	-0.000601
-0.026103	-0.666568	-0.547842	-0.491668	-0.000546
-0.029471	-0.713956	-0.551346	-0.398704	-0.000584
-0.023438	-0.703801	-0.546090	-0.498960	-0.000530
-0.027681	-0.685185	-0.586389	-0.471617	-0.000605
-0.025932	-0.702109	-0.532949	-0.457035	-0.000622
-0.020198	-0.592102	-0.406796	-0.342196	-0.000631
-0.025549	-0.697878	-0.519808	-0.455212	-0.000591
-0.023758	-0.711417	-0.502287	-0.364070	-0.000557
-0.023566	-0.712264	-0.471625	-0.471617	-0.000535
-0.025165	-0.686031	-0.547842	-0.393235	-0.000565
-0.022777	-0.677569	-0.510171	-0.376830	-0.000554
-0.023033	-0.755420	-0.483890	-0.360424	-0.000533
-0.023737	-0.692801	-0.377010	-0.411464	-0.000594
-0.024845	-0.682646	-0.518056	-0.367716	-0.000626
-0.023310	-0.750343	-0.561859	-0.464326	-0.000707
-0.022330	-0.783345	-0.462864	-0.395970	-0.000579
-0.026188	-0.706340	-0.480385	-0.432426	-0.000678
-0.022863	-0.762190	-0.558355	-0.404172	-0.000642
-0.019985	-0.679261	-0.503163	-0.467060	-0.000542
-0.021285	-0.745266	-0.570620	-0.444275	-0.000523
-0.024547	-0.764729	-0.687136	-0.452477	-0.000533
-0.022863	-0.867120	-0.685384	-0.491668	-0.000597
-0.021114	-0.712264	-0.476881	-0.403261	-0.000557
-0.025037	-0.724110	-0.467244	-0.380475	-0.000493
-0.019750	-0.635258	-0.490898	-0.409641	-0.000568
-0.022607	-0.704648	-0.595149	-0.505340	-0.000600
-0.028171	-0.819732	-0.638953	-0.426958	-0.000644
-0.021328	-0.651336	-0.411177	-0.471617	-0.000631
-0.021733	-0.668261	-0.455856	-0.441540	-0.000536
-0.032008	-0.843426	-0.659978	-0.561848	-0.000565
-0.025058	-0.757113	-0.507543	-0.538151	-0.000572
-0.020987	-0.658106	-0.475129	-0.349487	-0.000570
-0.029685	-0.633566	-0.493526	-0.295714	-0.000594
-0.025250	-0.793500	-0.593397	-0.489846	-0.000580
-0.019942	-0.673338	-0.447095	-0.416932	-0.000542
-0.026743	-0.687723	-0.483014	-0.344930	-0.000677
-0.022735	-0.672492	-0.461112	-0.400527	-0.000568
-0.021456	-0.662337	-0.514552	-0.555468	-0.000538
-0.027020	-0.663183	-0.524188	-0.514454	-0.000542
-0.024504	-0.699570	-0.560983	-0.460680	-0.000540
-0.020240	-0.695339	-0.519808	-0.534505	-0.000596
-0.025208	-0.658106	-0.364745	-0.322145	-0.000559
-0.024440	-0.757959	-0.516304	-0.403261	-0.000660
-0.020027	-0.719879	-0.546090	-0.513542	-0.000533
-0.028555	-0.681800	-0.556603	-0.524479	-0.000640
-0.021605	-0.646259	-0.507543	-0.448832	-0.000584
-0.017128	-0.704648	-0.634572	-0.549088	-0.000622
-0.029791	-0.795192	-0.590769	-0.483466	-0.000519
-0.023332	-0.669107	-0.542586	-0.383210	-0.000640
-0.014378	-0.691954	-0.502287	-0.395058	-0.000526
-0.026316	-0.871351	-0.466368	-0.385033	-0.000583
-0.020795	-0.708879	-0.488270	-0.391412	-0.000604
-0.012523	-0.574331	-0.460236	-0.365893	-0.000630
-0.029109	-0.815501	-0.589017	-0.479820	-0.000582
-0.026380	-0.813809	-0.625812	-0.512631	-0.000558
-0.016190	-0.660645	-0.464616	-0.384121	-0.000661
-0.026743	-0.583639	-0.449723	-0.349487	-0.000559
-0.026807	-0.677569	-0.500535	-0.421489	-0.000666
-0.017682	-0.584486	-0.482137	-0.426046	-0.000608
-0.028299	-0.832425	-0.677499	-0.618355	-0.000641
-0.029535	-0.709725	-0.581132	-0.520834	-0.000575
-0.018791	-0.587871	-0.435706	-0.355867	-0.000574
-0.026167	-0.570100	-0.439210	-0.386855	-0.000551
-0.030345	-0.657260	-0.608290	-0.350399	-0.000693
-0.021136	-0.669107	-0.619679	-0.444275	-0.000594
-0.026188	-0.731726	-0.560983	-0.469794	-0.000584
-0.027766	-0.700417	-0.548718	-0.421489	-0.000582
-0.018620	-0.736804	-0.532949	-0.450655	-0.000622
-0.022735	-0.695339	-0.583761	-0.416021	-0.000649
-0.023438	-0.632720	-0.499659	-0.385944	-0.000575
-0.018641	-0.699570	-0.552222	-0.436072	-0.000659
-0.023225	-0.746958	-0.547842	-0.470706	-0.000637
-0.025613	-0.680954	-0.532073	-0.383210	-0.000602
-0.019302	-0.752035	-0.511924	-0.430603	-0.000572
-0.017597	-0.668261	-0.450599	-0.378653	-0.000636
-0.026359	-0.699570	-0.490022	-0.503517	-0.000584
-0.013823	-0.691954	-0.529445	-0.461592	-0.000657
-0.017789	-0.734265	-0.575876	-0.363159	-0.000595
-0.024994	-0.605641	-0.478633	-0.331259	-0.000657
-0.027020	-0.768113	-0.648589	-0.521745	-0.000578
-0.019345	-0.699570	-0.586389	-0.498048	-0.000603
-0.023694	-0.559099	-0.350728	-0.299359	-0.000538
-0.024056	-0.833272	-0.582009	-0.552733	-0.000512
-0.018961	-0.688570	-0.505791	-0.496225	-0.000527
-0.025954	-0.761344	-0.545214	-0.467972	-0.000620
-0.023929	-0.553176	-0.468997	-0.374096	-0.000605
-0.019686	-0.708879	-0.490022	-0.424224	-0.000534
-0.027126	-0.812116	-0.582885	-0.570050	-0.000610
-0.028320	-0.789269	-0.617051	-0.528125	-0.000568
-0.013418	-0.716495	-0.468997	-0.445186	-0.000615
-0.022927	-0.768960	-0.499659	-0.303005	-0.000513
-0.027254	-0.713956	-0.474253	-0.329436	-0.000565
-0.021200	-0.816347	-0.575876	-0.455212	-0.000555
-0.022841	-0.715648	-0.508419	-0.423312	-0.000639
-0.025485	-0.683492	-0.473377	-0.359513	-0.000500
-0.021008	-0.741881	-0.525941	-0.413287	-0.000514
-0.022628	-0.707186	-0.553098	-0.482554	-0.000553
-0.025613	-0.782499	-0.550470	-0.503517	-0.000549
-0.019985	-0.630181	-0.444467	-0.402350	-0.000603
-0.020752	-0.644567	-0.478633	-0.440629	-0.000568
-0.023353	-0.679261	-0.564487	-0.434249	-0.000576
-0.019558	-0.727495	-0.517180	-0.439718	-0.000583
-0.018961	-0.632720	-0.459360	-0.441540	-0.000521
-0.022372	-0.625104	-0.398036	-0.369538	-0.000543
-0.020773	-0.631873	-0.445343	-0.354956	-0.000617
-0.021328	-0.645413	-0.528569	-0.480731	-0.000608
-0.024952	-0.618334	-0.408548	-0.383210	-0.000589
-0.020155	-0.625950	-0.419937	-0.280220	-0.000555
-0.016552	-0.614949	-0.445343	-0.367716	-0.000627
-0.024589	-0.667414	-0.493526	-0.437895	-0.000554
-0.021711	-0.645413	-0.568868	-0.432426	-0.000558
-0.016979	-0.703801	-0.555727	-0.510808	-0.000597
-0.025080	-0.664876	-0.386647	-0.340373	-0.000586
-0.024376	-0.748651	-0.472501	-0.464326	-0.000547
-0.016019	-0.697032	-0.497907	-0.343107	-0.000558
-0.025101	-0.689416	-0.458484	-0.352222	-0.000584
-0.024888	-0.776576	-0.572372	-0.537239	-0.000543
-0.018343	-0.745266	-0.499659	-0.400527	-0.000650
-0.023843	-0.648798	-0.447095	-0.308474	-0.000557
-0.031497	-0.824810	-0.549594	-0.453389	-0.000642
-0.020688	-0.829041	-0.564487	-0.580076	-0.000617
-0.026700	-0.825656	-0.621431	-0.580987	-0.000658
-0.030537	-0.660645	-0.428698	-0.398704	-0.000507
-0.018002	-0.777422	-0.518056	-0.408729	-0.000537
-0.026188	-0.757113	-0.615299	-0.588279	-0.000575
-0.034439	-0.747804	-0.562735	-0.527214	-0.000642
-0.021711	-0.724957	-0.495278	-0.478909	-0.000569
-0.024227	-0.658106	-0.543462	-0.437895	-0.000600
-0.032371	-0.708032	-0.497907	-0.400527	-0.000642
-0.019494	-0.669953	-0.442715	-0.367716	-0.000543
-0.022863	-0.730880	-0.510171	-0.412375	-0.000600
-0.029471	-0.760498	-0.456732	-0.498048	-0.000577
-0.022052	-0.719033	-0.490022	-0.396881	-0.000607
-0.022820	-0.716495	-0.530321	-0.458857	-0.000528
-0.026828	-0.791807	-0.555727	-0.518100	-0.000590
-0.010562	-0.750343	-0.569744	-0.477997	-0.000547
-0.021200	-0.721572	-0.506667	-0.455212	-0.000641
-0.029685	-0.823963	-0.471625	-0.499871	-0.000527
-0.010370	-0.811270	-0.490898	-0.580076	-0.000652
-0.017789	-0.669107	-0.461988	-0.503517	-0.000534
-0.026721	-0.568408	-0.420813	-0.402350	-0.000634
-0.014612	-0.575177	-0.331455	-0.311208	-0.000568
-0.016403	-0.630181	-0.370878	-0.409641	-0.000558
-0.029962	-0.702109	-0.478633	-0.336727	-0.000633
-0.018812	-0.708032	-0.513676	-0.414198	-0.000505
-0.021903	-0.761344	-0.547842	-0.555468	-0.000638
-0.026529	-0.689416	-0.404168	-0.415109	-0.000541
-0.020006	-0.747804	-0.539958	-0.534505	-0.000601
-0.019324	-0.732573	-0.549594	-0.438806	-0.000538
-0.028491	-0.729188	-0.439210	-0.476174	-0.000600
-0.020795	-0.597179	-0.423441	-0.342196	-0.000565
-0.021029	-0.635258	-0.490898	-0.361336	-0.000586
-0.030452	-0.749497	-0.504039	-0.477997	-0.000535
-0.025272	-0.727495	-0.509295	-0.481643	-0.000558
-0.016147	-0.687723	-0.502287	-0.383210	-0.000549
-0.027766	-0.760498	-0.588141	-0.529037	-0.000545
-0.025336	-0.834118	-0.472501	-0.450655	-0.000630
-0.024525	-0.713110	-0.497031	-0.382298	-0.000522
-0.025122	-0.637797	-0.466368	-0.423312	-0.000597
-0.025421	-0.726649	-0.543462	-0.440629	-0.000559
-0.022479	-0.741881	-0.500535	-0.476174	-0.000633
-0.022969	-0.686877	-0.513676	-0.488934	-0.000587
-0.018727	-0.591255	-0.480385	-0.364981	-0.000669
-0.023801	-0.703801	-0.526817	-0.481643	-0.000525
-0.023118	-0.816347	-0.419937	-0.513542	-0.000569
-0.023715	-0.742727	-0.567115	-0.520834	-0.000540
-0.021989	-0.672492	-0.472501	-0.419666	-0.000653
-0.020752	-0.675030	-0.475129	-0.461592	-0.000563
-0.022415	-0.644567	-0.484766	-0.469794	-0.000620
-0.022649	-0.642874	-0.399788	-0.323968	-0.000596
-0.017640	-0.771498	-0.463740	-0.451566	-0.000585
-0.024611	-0.890814	-0.645961	-0.583722	-0.000487
-0.024376	-0.740188	-0.574124	-0.539974	-0.000580
-0.017512	-0.713110	-0.522436	-0.560936	-0.000550
-0.023460	-0.597179	-0.472501	-0.348576	-0.000567
-0.024035	-0.610718	-0.417309	-0.328525	-0.000521
-0.019089	-0.855273	-0.553098	-0.530859	-0.000572
-0.024547	-0.801962	-0.526817	-0.465237	-0.000628
-0.025357	-0.750343	-0.585513	-0.504428	-0.000547
-0.018023	-0.718187	-0.518932	-0.420578	-0.000616
-0.022052	-0.698724	-0.357737	-0.429692	-0.000528
-0.025080	-0.686877	-0.553975	-0.376830	-0.000625
-0.018236	-0.649644	-0.505791	-0.427869	-0.000583
-0.022884	-0.636105	-0.474253	-0.515365	-0.000597
-0.028107	-0.815501	-0.571496	-0.471617	-0.000558
-0.019665	-0.716495	-0.493526	-0.369538	-0.000609
-0.017576	-0.673338	-0.450599	-0.436983	-0.000606
-0.030580	-0.798577	-0.505791	-0.456123	-0.000577
-0.020198	-0.768960	-0.479509	-0.499871	-0.000585
-0.033650	-0.757113	-0.567992	-0.489846	-0.000559
-0.030409	-0.872197	-0.583761	-0.539062	-0.000585
-0.021733	-0.708032	-0.575000	-0.440629	-0.000544
-0.023289	-0.667414	-0.551346	-0.479820	-0.000595
-0.023801	-0.638643	-0.468121	-0.370450	-0.000561
-0.019729	-0.636105	-0.441839	-0.447920	-0.000631
-0.022500	-0.765575	-0.505791	-0.497137	-0.000487
-0.027276	-0.776576	-0.541710	-0.539062	-0.000600
-0.019238	-0.673338	-0.402416	-0.278397	-0.000507
-0.019409	-0.581101	-0.401540	-0.336727	-0.000638
-0.026401	-0.851888	-0.552222	-0.509897	-0.000592
-0.021562	-0.748651	-0.560107	-0.456123	-0.000712
-0.016446	-0.698724	-0.516304	-0.448832	-0.000626
-0.027318	-0.742727	-0.511048	-0.489846	-0.000588
-0.023630	-0.711417	-0.557479	-0.513542	-0.000605
-0.015572	-0.631027	-0.436582	-0.391412	-0.000535
-0.026679	-0.733419	-0.485642	-0.468883	-0.000633
-0.019857	-0.583639	-0.445343	-0.354044	-0.000636
-0.017277	-0.740188	-0.460236	-0.465237	-0.000632
-0.023118	-0.719879	-0.454104	-0.454300	-0.000497
-0.020262	-0.581947	-0.412929	-0.352222	-0.000597
-0.017362	-0.732573	-0.519808	-0.393235	-0.000548
-0.017959	-0.785884	-0.520684	-0.536328	-0.000691
-0.023396	-0.694493	-0.492650	-0.426958	-0.000556
-0.018045	-0.817194	-0.521560	-0.506251	-0.000564
-0.025719	-0.719033	-0.475129	-0.496225	-0.000558
-0.027894	-0.760498	-0.602158	-0.463414	-0.000579
-0.017405	-0.628489	-0.488270	-0.430603	-0.000575
-0.024504	-0.693647	-0.561859	-0.428781	-0.000542
-0.029685	-0.674184	-0.483890	-0.466149	-0.000593
