Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.019985	-0.596333	-0.613547	-0.896338	-0.000570
-0.025293	-0.685185	-0.556603	-0.800639	-0.000502
-0.025058	-0.724110	-0.603910	-0.885401	-0.000596
-0.018109	-0.528636	-0.511048	-0.796993	-0.000500
-0.023673	-0.548945	-0.443591	-0.735017	-0.000506
-0.024824	-0.561638	-0.497907	-0.711320	-0.000539
-0.014719	-0.580255	-0.568868	-0.851678	-0.000579
-0.024739	-0.541329	-0.576752	-0.857147	-0.000521
-0.022308	-0.453323	-0.429574	-0.751422	-0.000536
0.005982	-0.516789	-0.528569	-0.805196	-0.000410
-0.025954	-0.620873	-0.546966	-0.869907	-0.000449
-0.024525	-0.576024	-0.567115	-0.728637	-0.000547
-0.011969	-0.559099	-0.558355	-0.754157	-0.000499
-0.025890	-0.497326	-0.532949	-0.718611	-0.000618
-0.025080	-0.576870	-0.538205	-0.744131	-0.000528
-0.012758	-0.571793	-0.504039	-0.812487	-0.000538
-0.024888	-0.559099	-0.618803	-0.793348	-0.000508
-0.026018	-0.501557	-0.597778	-0.735017	-0.000656
-0.014996	-0.572639	-0.507543	-0.747777	-0.000543
-0.024696	-0.564177	-0.565363	-0.789702	-0.000488
-0.027510	-0.592948	-0.541710	-0.783322	-0.000517
-0.014463	-0.661491	-0.592521	-0.840741	-0.000521
-0.024952	-0.493095	-0.468997	-0.798816	-0.000549
-0.028107	-0.523559	-0.508419	-0.772385	-0.000506
-0.019068	-0.548099	-0.437458	-0.788790	-0.000579
-0.023907	-0.592102	-0.553975	-0.802462	-0.000514
-0.031710	-0.482940	-0.433954	-0.740485	-0.000629
-0.017320	-0.471093	-0.537329	-0.699472	-0.000531
-0.019388	-0.475325	-0.334959	-0.720434	-0.000548
-0.025783	-0.571793	-0.440087	-0.830716	-0.000539
-0.018109	-0.558253	-0.639829	-0.824336	-0.000627
-0.022799	-0.681800	-0.631944	-0.935529	-0.000627
-0.026124	-0.532867	-0.485642	-0.819779	-0.000489
-0.016552	-0.546406	-0.530321	-0.777853	-0.000568
-0.019345	-0.530328	-0.493526	-0.646609	-0.000521
-0.025549	-0.558253	-0.510171	-0.764182	-0.000500
-0.018236	-0.534559	-0.536453	-0.735928	-0.000555
-0.018045	-0.565023	-0.620555	-0.889046	-0.000513
-0.026401	-0.598871	-0.554851	-0.798816	-0.000535
-0.017938	-0.524405	-0.486518	-0.668483	-0.000553
-0.016446	-0.516789	-0.472501	-0.645698	-0.000422
-0.020432	-0.397473	-0.387523	-0.641141	-0.000508
-0.019473	-0.487171	-0.429574	-0.661192	-0.000543
-0.017448	-0.554868	-0.532073	-0.724080	-0.000513
-0.025677	-0.510019	-0.556603	-0.773296	-0.000638
-0.021328	-0.587871	-0.582885	-0.855324	-0.000510
-0.018769	-0.515096	-0.515428	-0.774208	-0.000531
-0.023758	-0.510865	-0.497907	-0.814310	-0.000574
-0.023033	-0.617488	-0.548718	-0.876287	-0.000518
-0.018919	-0.518481	-0.489146	-0.854413	-0.000574
-0.025165	-0.483787	-0.549594	-0.839830	-0.000588
-0.024994	-0.624258	-0.532073	-0.821602	-0.000572
-0.020944	-0.470247	-0.447971	-0.698560	-0.000478
-0.021967	-0.550637	-0.474253	-0.741397	-0.000582
-0.022202	-0.430475	-0.498783	-0.751422	-0.000505
-0.023843	-0.613257	-0.642457	-0.928237	-0.000660
-0.024227	-0.668261	-0.573248	-0.832539	-0.000554
-0.023694	-0.594640	-0.539958	-0.845298	-0.000573
-0.020581	-0.521866	-0.487394	-0.794259	-0.000523
-0.019771	-0.517635	-0.504039	-0.734105	-0.000501
-0.022330	-0.496480	-0.517180	-0.823424	-0.000543
-0.022628	-0.564177	-0.555727	-0.819779	-0.000531
-0.019494	-0.611564	-0.581132	-0.789702	-0.000574
-0.026188	-0.634412	-0.578504	-0.926415	-0.000528
-0.022202	-0.613257	-0.514552	-0.814310	-0.000575
-0.014612	-0.550637	-0.503163	-0.861704	-0.000483
-0.028597	-0.718187	-0.675747	-0.920035	-0.000553
-0.022671	-0.592948	-0.567115	-0.729548	-0.000527
-0.013312	-0.466862	-0.513676	-0.683977	-0.000608
-0.026998	-0.560792	-0.612671	-0.802462	-0.000632
-0.022479	-0.581947	-0.561859	-0.809753	-0.000488
-0.013290	-0.400858	-0.421689	-0.735017	-0.000596
-0.024931	-0.537944	-0.497907	-0.807930	-0.000528
-0.023076	-0.531174	-0.525065	-0.824336	-0.000665
-0.016701	-0.549791	-0.519808	-0.776031	-0.000545
-0.023417	-0.486325	-0.521560	-0.790613	-0.000613
-0.021946	-0.488018	-0.522436	-0.744131	-0.000624
-0.017021	-0.577716	-0.589893	-0.874464	-0.000561
-0.021647	-0.438091	-0.546966	-0.741397	-0.000678
-0.023417	-0.620027	-0.651217	-0.898161	-0.000527
-0.018087	-0.625950	-0.560107	-0.806107	-0.000553
-0.025122	-0.652183	-0.521560	-0.822513	-0.000527
-0.024888	-0.650490	-0.677499	-0.941909	-0.000602
-0.018172	-0.506634	-0.598654	-0.863527	-0.000517
-0.022116	-0.548945	-0.522436	-0.899072	-0.000432
-0.025058	-0.609026	-0.526817	-0.807930	-0.000541
-0.019622	-0.513404	-0.449723	-0.707674	-0.000465
-0.020560	-0.493941	-0.507543	-0.698560	-0.000497
-0.025783	-0.718187	-0.643333	-0.989302	-0.000617
-0.020176	-0.620873	-0.624059	-0.892692	-0.000593
-0.019643	-0.557407	-0.525941	-0.745042	-0.000521
-0.022799	-0.662337	-0.688012	-0.876287	-0.000592
-0.018812	-0.535405	-0.550470	-0.767828	-0.000500
-0.017362	-0.516789	-0.560983	-0.840741	-0.000474
-0.023694	-0.645413	-0.554851	-0.835273	-0.000531
-0.021583	-0.643720	-0.696773	-0.903629	-0.000485
-0.019345	-0.536252	-0.549594	-0.755068	-0.000476
-0.024078	-0.506634	-0.501411	-0.739574	-0.000527
-0.018876	-0.545560	-0.458484	-0.674863	-0.000596
-0.016318	-0.588717	-0.594273	-0.869907	-0.000536
-0.025591	-0.664876	-0.580256	-0.845298	-0.000656
-0.019878	-0.523559	-0.578504	-0.777853	-0.000529
-0.015934	-0.517635	-0.453227	-0.797905	-0.000541
-0.025527	-0.630181	-0.538205	-0.784233	-0.000546
-0.021157	-0.636951	-0.659978	-0.853501	-0.000622
-0.016979	-0.578562	-0.656474	-0.847121	-0.000621
-0.025016	-0.550637	-0.536453	-0.765094	-0.000542
-0.022351	-0.539637	-0.469873	-0.806107	-0.000591
-0.015465	-0.466862	-0.461112	-0.690357	-0.000530
-0.022415	-0.532021	-0.473377	-0.864438	-0.000459
-0.023587	-0.589563	-0.606538	-0.803373	-0.000513
-0.016488	-0.506634	-0.557479	-0.850767	-0.000533
-0.022543	-0.439784	-0.454104	-0.705852	-0.000514
-0.027403	-0.708032	-0.620555	-0.859881	-0.000585
-0.022841	-0.629335	-0.621431	-0.883578	-0.000560
-0.024781	-0.669107	-0.540834	-0.821602	-0.000508
-0.027403	-0.604795	-0.623183	-0.797905	-0.000554
-0.019388	-0.543868	-0.515428	-0.749600	-0.000512
-0.022927	-0.510865	-0.611795	-0.815222	-0.000565
-0.025293	-0.509173	-0.516304	-0.794259	-0.000501
-0.022884	-0.667414	-0.671367	-0.925503	-0.000524
-0.025783	-0.606487	-0.626688	-0.942820	-0.000516
-0.021285	-0.580255	-0.567115	-0.856235	-0.000467
-0.018535	-0.362778	-0.409424	-0.626558	-0.000465
-0.021498	-0.515096	-0.452351	-0.775119	-0.000470
-0.023801	-0.530328	-0.499659	-0.855324	-0.000477
-0.021626	-0.458400	-0.553098	-0.669395	-0.000506
-0.017959	-0.492249	-0.497031	-0.822513	-0.000508
-0.024845	-0.625950	-0.546966	-0.889958	-0.000489
-0.023097	-0.579408	-0.563611	-0.890869	-0.000514
-0.017192	-0.513404	-0.438334	-0.817956	-0.000489
-0.022394	-0.477017	-0.442715	-0.813399	-0.000491
-0.024078	-0.638643	-0.617927	-0.904540	-0.000497
-0.019281	-0.549791	-0.513676	-0.786056	-0.000497
0.001867	-0.419475	-0.436582	-0.721346	-0.000506
-0.023225	-0.543868	-0.521560	-0.794259	-0.000480
-0.021370	-0.603102	-0.626688	-0.821602	-0.000428
-0.020560	-0.534559	-0.454104	-0.783322	-0.000458
-0.022266	-0.499865	-0.389275	-0.723168	-0.000480
-0.020219	-0.546406	-0.504915	-0.766005	-0.000458
-0.020944	-0.613257	-0.622307	-0.745954	-0.000466
-0.025741	-0.594640	-0.536453	-0.782411	-0.000458
-0.018791	-0.477017	-0.470749	-0.670306	-0.000492
-0.019580	-0.488018	-0.426946	-0.707674	-0.000594
-0.028171	-0.473632	-0.493526	-0.764182	-0.000535
-0.023630	-0.608180	-0.510171	-0.884489	-0.000606
-0.022159	-0.642874	-0.624936	-0.838007	-0.000518
-0.028832	-0.537098	-0.575000	-0.812487	-0.000573
-0.023374	-0.529482	-0.526817	-0.828893	-0.000525
-0.019835	-0.529482	-0.488270	-0.789702	-0.000522
-0.022458	-0.439784	-0.468121	-0.754157	-0.000533
-0.022692	-0.588717	-0.523312	-0.770562	-0.000435
-0.018727	-0.650490	-0.427822	-0.825247	-0.000557
-0.026060	-0.581101	-0.645085	-0.917300	-0.000480
-0.022884	-0.581947	-0.582885	-0.884489	-0.000462
-0.017085	-0.424552	-0.459360	-0.719523	-0.000529
-0.022351	-0.502403	-0.460236	-0.811576	-0.000620
-0.021477	-0.695339	-0.603910	-0.925503	-0.000526
-0.015337	-0.490556	-0.441839	-0.751422	-0.000479
-0.026615	-0.466016	-0.412053	-0.785145	-0.000436
-0.019111	-0.567561	-0.425193	-0.784233	-0.000491
-0.012267	-0.559946	-0.443591	-0.709497	-0.000529
-0.027361	-0.634412	-0.575876	-0.898161	-0.000537
-0.019473	-0.537098	-0.422565	-0.815222	-0.000645
-0.015977	-0.574331	-0.623183	-0.896338	-0.000531
-0.026913	-0.511712	-0.460236	-0.869907	-0.000545
-0.021178	-0.646259	-0.627564	-0.861704	-0.000507
-0.011329	-0.565023	-0.431326	-0.757802	-0.000588
-0.026167	-0.509173	-0.453227	-0.855324	-0.000526
-0.023545	-0.575177	-0.592521	-0.802462	-0.000575
-0.015039	-0.565023	-0.542586	-0.868995	-0.000503
-0.025655	-0.562484	-0.458484	-0.845298	-0.000566
-0.024888	-0.649644	-0.562735	-0.878109	-0.000491
-0.015700	-0.670799	-0.518932	-0.839830	-0.000491
-0.023204	-0.461785	-0.438334	-0.693092	-0.000569
-0.026700	-0.560792	-0.617927	-0.745042	-0.000468
-0.018535	-0.636105	-0.653846	-0.820690	-0.000618
-0.025272	-0.534559	-0.557479	-0.888135	-0.000511
-0.027318	-0.482094	-0.474253	-0.783322	-0.000521
-0.019068	-0.639489	-0.593397	-0.807019	-0.000509
-0.022074	-0.509173	-0.539081	-0.831627	-0.000522
-0.024078	-0.469401	-0.490022	-0.685800	-0.000506
-0.018215	-0.587871	-0.572372	-0.827070	-0.000489
-0.021861	-0.599717	-0.548718	-0.815222	-0.000550
-0.024078	-0.634412	-0.558355	-0.758714	-0.000549
-0.017554	-0.517635	-0.466368	-0.753245	-0.000548
-0.020773	-0.558253	-0.483890	-0.816133	-0.000519
-0.023865	-0.508327	-0.490022	-0.776942	-0.000570
-0.017810	-0.500711	-0.425193	-0.737751	-0.000532
-0.018833	-0.640336	-0.559231	-0.802462	-0.000401
-0.024312	-0.569254	-0.578504	-0.908186	-0.000484
-0.023438	-0.400012	-0.471625	-0.715877	-0.000457
-0.014634	-0.462631	-0.495278	-0.768739	-0.000539
-0.022713	-0.498172	-0.459360	-0.893603	-0.000496
-0.021520	-0.635258	-0.560107	-0.717700	-0.000547
-0.017725	-0.624258	-0.606538	-0.868995	-0.000572
-0.024056	-0.460093	-0.474253	-0.691269	-0.000626
-0.022671	-0.518481	-0.476881	-0.717700	-0.000513
-0.015998	-0.505788	-0.490898	-0.728637	-0.000570
-0.024099	-0.607333	-0.527693	-0.880844	-0.000567
-0.019366	-0.449092	-0.405920	-0.762359	-0.000461
-0.019238	-0.622565	-0.464616	-0.816133	-0.000540
-0.025357	-0.611564	-0.427822	-0.860792	-0.000513
-0.024440	-0.574331	-0.528569	-0.848033	-0.000555
-0.007470	-0.684339	-0.651217	-0.862615	-0.000477
-0.022436	-0.584486	-0.564487	-0.791525	-0.000555
-0.024398	-0.594640	-0.582885	-0.820690	-0.000499
-0.013418	-0.510865	-0.542586	-0.690357	-0.000577
-0.024078	-0.556561	-0.447971	-0.866261	-0.000598
-0.029173	-0.625104	-0.621431	-0.880844	-0.000531
-0.019750	-0.610718	-0.635448	-0.966517	-0.000607
-0.019942	-0.518481	-0.492650	-0.772385	-0.000590
-0.024398	-0.640336	-0.588141	-0.915478	-0.000521
-0.020112	-0.568408	-0.503163	-0.837096	-0.000491
-0.021306	-0.621719	-0.578504	-0.858058	-0.000615
-0.022713	-0.434706	-0.525941	-0.790613	-0.000550
-0.020304	-0.579408	-0.517180	-0.800639	-0.000615
-0.018919	-0.655567	-0.603910	-0.911832	-0.000532
-0.022394	-0.541329	-0.462864	-0.798816	-0.000487
-0.021711	-0.734265	-0.638076	-0.895426	-0.000462
-0.018769	-0.611564	-0.630192	-0.887224	-0.000418
-0.026359	-0.631027	-0.665234	-0.855324	-0.000523
-0.020923	-0.575177	-0.538205	-0.917300	-0.000480
-0.014378	-0.521866	-0.511924	-0.824336	-0.000543
-0.024270	-0.559099	-0.544338	-0.887224	-0.000517
-0.019345	-0.559099	-0.529445	-0.781499	-0.000614
-0.016488	-0.672492	-0.545214	-0.817956	-0.000537
-0.027084	-0.726649	-0.653846	-0.935529	-0.000564
-0.023758	-0.664030	-0.504039	-0.913655	-0.000539
-0.015188	-0.515943	-0.441839	-0.731371	-0.000624
-0.024717	-0.618334	-0.593397	-0.921857	-0.000621
-0.031475	-0.771498	-0.720426	-0.935529	-0.000494
-0.016254	-0.499018	-0.405044	-0.881755	-0.000560
-0.025101	-0.724110	-0.622307	-0.934617	-0.000484
-0.028874	-0.627642	-0.589893	-0.811576	-0.000640
-0.018109	-0.666568	-0.598654	-0.916389	-0.000503
-0.024163	-0.505788	-0.443591	-0.903629	-0.000455
-0.029152	-0.550637	-0.511924	-0.835273	-0.000507
-0.019132	-0.617488	-0.518056	-0.838007	-0.000533
-0.023246	-0.480402	-0.484766	-0.748688	-0.000571
-0.031283	-0.604795	-0.529445	-0.758714	-0.000578
-0.020496	-0.603949	-0.539081	-0.835273	-0.000585
-0.023076	-0.566715	-0.585513	-0.863527	-0.000554
-0.026423	-0.548099	-0.435706	-0.794259	-0.000608
-0.018215	-0.453323	-0.440963	-0.727726	-0.000529
-0.022202	-0.603949	-0.553975	-0.765094	-0.000542
-0.026764	-0.687723	-0.673119	-0.940997	-0.000487
-0.019089	-0.537098	-0.552222	-0.811576	-0.000567
-0.020880	-0.521866	-0.450599	-0.825247	-0.000556
-0.025293	-0.655567	-0.651217	-0.910920	-0.000549
-0.021072	-0.635258	-0.648589	-0.848944	-0.000551
-0.019047	-0.532021	-0.452351	-0.801550	-0.000478
-0.026615	-0.531174	-0.520684	-0.717700	-0.000577
-0.021200	-0.613257	-0.567992	-0.871729	-0.000506
-0.018002	-0.616642	-0.561859	-0.862615	-0.000631
-0.025762	-0.525251	-0.412929	-0.842564	-0.000562
-0.014143	-0.406781	-0.458484	-0.717700	-0.000501
-0.017234	-0.501557	-0.540834	-0.875375	-0.000520
-0.026807	-0.573485	-0.429574	-0.864438	-0.000501
-0.015188	-0.506634	-0.539081	-0.807019	-0.000506
-0.018322	-0.517635	-0.599530	-0.814310	-0.000612
-0.025890	-0.475325	-0.428698	-0.737751	-0.000609
-0.017405	-0.482940	-0.412929	-0.666661	-0.000549
-0.019452	-0.567561	-0.499659	-0.841653	-0.000511
-0.025698	-0.609872	-0.541710	-0.788790	-0.000479
-0.021328	-0.594640	-0.485642	-0.874464	-0.000594
-0.018514	-0.570946	-0.491774	-0.767828	-0.000505
-0.024312	-0.638643	-0.454104	-0.812487	-0.000503
-0.026018	-0.559946	-0.490022	-0.793348	-0.000512
-0.021711	-0.566715	-0.529445	-0.745954	-0.000460
-0.024994	-0.559946	-0.433078	-0.808842	-0.000565
-0.026892	-0.666568	-0.627564	-0.912743	-0.000525
-0.024547	-0.719879	-0.597778	-0.892692	-0.000583
-0.022948	-0.525251	-0.470749	-0.693092	-0.000507
-0.023545	-0.592102	-0.485642	-0.865350	-0.000607
-0.022074	-0.551483	-0.483890	-0.768739	-0.000495
-0.023396	-0.570946	-0.617927	-0.920035	-0.000527
-0.020240	-0.589563	-0.560983	-0.853501	-0.000529
-0.023374	-0.592102	-0.567992	-0.938263	-0.000567
-0.021370	-0.634412	-0.548718	-0.883578	-0.000563
-0.011670	-0.578562	-0.533825	-0.837096	-0.000478
-0.021477	-0.566715	-0.541710	-0.771474	-0.000461
-0.020560	-0.571793	-0.537329	-0.789702	-0.000480
-0.021178	-0.390703	-0.457608	-0.705852	-0.000548
-0.020390	-0.664876	-0.419061	-0.793348	-0.000521
-0.018236	-0.708879	-0.553975	-0.866261	-0.000563
-0.021413	-0.537098	-0.417309	-0.839830	-0.000490
-0.021797	-0.513404	-0.479509	-0.788790	-0.000636
-0.013887	-0.548945	-0.374382	-0.672129	-0.000536
-0.021264	-0.485479	-0.421689	-0.750511	-0.000509
-0.024120	-0.536252	-0.596025	-0.925503	-0.000523
-0.015124	-0.645413	-0.567992	-0.903629	-0.000535
-0.025186	-0.630181	-0.525065	-0.963783	-0.000578
-0.024973	-0.651336	-0.602158	-0.817956	-0.000516
-0.016957	-0.612411	-0.538205	-0.777853	-0.000513
-0.021114	-0.571793	-0.476881	-0.819779	-0.000553
-0.026018	-0.530328	-0.514552	-0.821602	-0.000590
-0.016979	-0.575177	-0.604786	-0.753245	-0.000566
-0.021029	-0.605641	-0.581132	-0.809753	-0.000599
-0.027702	-0.581101	-0.503163	-0.833450	-0.000531
-0.021882	-0.650490	-0.535577	-0.899072	-0.000536
-0.024675	-0.531174	-0.454104	-0.805196	-0.000557
-0.026465	-0.499865	-0.437458	-0.739574	-0.000551
-0.021051	-0.636105	-0.590769	-0.894515	-0.000616
-0.024525	-0.650490	-0.544338	-0.943731	-0.000517
-0.026338	-0.558253	-0.441839	-0.854413	-0.000566
-0.020006	-0.495634	-0.446219	-0.720434	-0.000547
-0.022244	-0.576024	-0.646837	-0.890869	-0.000640
-0.023630	-0.519327	-0.398036	-0.779676	-0.000625
-0.019153	-0.500711	-0.477757	-0.742308	-0.000514
-0.021306	-0.539637	-0.497031	-0.776031	-0.000527
-0.023822	-0.597179	-0.520684	-0.881755	-0.000513
-0.020219	-0.544714	-0.525941	-0.835273	-0.000580
-0.017021	-0.488864	-0.492650	-0.739574	-0.000519
-0.013333	-0.465170	-0.520684	-0.814310	-0.000458
-0.019281	-0.535405	-0.502287	-0.803373	-0.000457
-0.016552	-0.554868	-0.589893	-0.878109	-0.000564
-0.028491	-0.636105	-0.546090	-0.844387	-0.000501
-0.021051	-0.617488	-0.637200	-0.826159	-0.000501
-0.015145	-0.607333	-0.559231	-0.889958	-0.000559
-0.018556	-0.504096	-0.405920	-0.707674	-0.000578
-0.019899	-0.539637	-0.567115	-0.707674	-0.000496
-0.015636	-0.648798	-0.576752	-0.821602	-0.000511
-0.025762	-0.570946	-0.553098	-0.842564	-0.000588
-0.020667	-0.420321	-0.451475	-0.788790	-0.000540
-0.016083	-0.498172	-0.525941	-0.738663	-0.000546
-0.023289	-0.567561	-0.470749	-0.857147	-0.000470
-0.024952	-0.585332	-0.632820	-0.930060	-0.000513
-0.015358	-0.475325	-0.432202	-0.700383	-0.000545
-0.022180	-0.605641	-0.585513	-0.856235	-0.000631
-0.026871	-0.630181	-0.626688	-0.926415	-0.000595
-0.020560	-0.648798	-0.525941	-0.870818	-0.000450
-0.022649	-0.579408	-0.419061	-0.846210	-0.000573
-0.026444	-0.576024	-0.461112	-0.753245	-0.000500
-0.021520	-0.580255	-0.502287	-0.850767	-0.000660
-0.021818	-0.576024	-0.556603	-0.858058	-0.000513
-0.025058	-0.573485	-0.558355	-0.749600	-0.000592
-0.020347	-0.566715	-0.513676	-0.828893	-0.000511
-0.018983	-0.466862	-0.497031	-0.786968	-0.000642
-0.021690	-0.565023	-0.563611	-0.773296	-0.000649
-0.020859	-0.659798	-0.557479	-0.887224	-0.000517
-0.018514	-0.519327	-0.483014	-0.860792	-0.000504
-0.024035	-0.597179	-0.585513	-0.783322	-0.000570
-0.021328	-0.560792	-0.549594	-0.829804	-0.000475
-0.019963	-0.558253	-0.591645	-0.801550	-0.000533
-0.023737	-0.598871	-0.489146	-0.848033	-0.000615
-0.019985	-0.498172	-0.540834	-0.753245	-0.000503
-0.020688	-0.844272	-0.719550	-0.993859	-0.000561
-0.025421	-0.638643	-0.609166	-0.965605	-0.000502
-0.021989	-0.609872	-0.510171	-0.847121	-0.000489
-0.017959	-0.638643	-0.484766	-0.806107	-0.000488
-0.023545	-0.450784	-0.435706	-0.770562	-0.000508
-0.022991	-0.642028	-0.575876	-0.807019	-0.000601
-0.019643	-0.521020	-0.540834	-0.863527	-0.000582
-0.024014	-0.543868	-0.424317	-0.858058	-0.000575
-0.023012	-0.454169	-0.318314	-0.694914	-0.000471
-0.020560	-0.448246	-0.368249	-0.673040	-0.000494
-0.023609	-0.571793	-0.558355	-0.807019	-0.000474
-0.028405	-0.648798	-0.602158	-0.849855	-0.000530
-0.022308	-0.537944	-0.620555	-0.807930	-0.000540
-0.024824	-0.583639	-0.564487	-0.809753	-0.000490
-0.028192	-0.659798	-0.531197	-0.807019	-0.000587
-0.027382	-0.668261	-0.671367	-0.993859	-0.000471
-0.025954	-0.596333	-0.549594	-0.910920	-0.000580
-0.026764	-0.479556	-0.472501	-0.779676	-0.000500
-0.023630	-0.670799	-0.597778	-0.857147	-0.000595
-0.017320	-0.531174	-0.667863	-0.837096	-0.000496
-0.026124	-0.585332	-0.447971	-0.808842	-0.000575
-0.022521	-0.514250	-0.527693	-0.842564	-0.000518
-0.014079	-0.576024	-0.471625	-0.806107	-0.000474
-0.023992	-0.539637	-0.610042	-0.796993	-0.000517
-0.022394	-0.602256	-0.624059	-0.834361	-0.000556
-0.013397	-0.571793	-0.536453	-0.797905	-0.000548
-0.021413	-0.521866	-0.476881	-0.724991	-0.000502
-0.022905	-0.472786	-0.451475	-0.699472	-0.000601
-0.014335	-0.525251	-0.473377	-0.765094	-0.000536
-0.027212	-0.631873	-0.565363	-0.860792	-0.000638
-0.021562	-0.566715	-0.440963	-0.784233	-0.000493
-0.016872	-0.403397	-0.392779	-0.688535	-0.000439
-0.023694	-0.477017	-0.500535	-0.647521	-0.000526
-0.022671	-0.549791	-0.581132	-0.798816	-0.000550
-0.014292	-0.636951	-0.613547	-0.903629	-0.000408
-0.026146	-0.552330	-0.598654	-0.767828	-0.000494
-0.022649	-0.616642	-0.554851	-0.815222	-0.000574
-0.013887	-0.535405	-0.611795	-0.866261	-0.000468
-0.027340	-0.546406	-0.598654	-0.910920	-0.000513
-0.022543	-0.635258	-0.476005	-0.874464	-0.000535
-0.017853	-0.686877	-0.617927	-0.860792	-0.000508
-0.028043	-0.592948	-0.476881	-0.838007	-0.000530
-0.024568	-0.533713	-0.509295	-0.866261	-0.000573
-0.014932	-0.487171	-0.428698	-0.782411	-0.000530
-0.025570	-0.583639	-0.551346	-0.812487	-0.000597
-0.027425	-0.661491	-0.582009	-0.887224	-0.000520
-0.019601	-0.586178	-0.542586	-0.816133	-0.000539
-0.025400	-0.644567	-0.615299	-0.831627	-0.000546
-0.029173	-0.587024	-0.543462	-0.886312	-0.000545
-0.019345	-0.548945	-0.553098	-0.893603	-0.000526
-0.023097	-0.640336	-0.621431	-0.911832	-0.000470
-0.026380	-0.649644	-0.596902	-0.856235	-0.000521
-0.016701	-0.514250	-0.380514	-0.702206	-0.000575
-0.023097	-0.678415	-0.638953	-0.953757	-0.000622
-0.024206	-0.658106	-0.605662	-0.903629	-0.000536
-0.018897	-0.554868	-0.553098	-0.862615	-0.000504
-0.020667	-0.551483	-0.506667	-0.880844	-0.000590
-0.022777	-0.440630	-0.357737	-0.764182	-0.000531
-0.018023	-0.539637	-0.550470	-0.819779	-0.000601
-0.027872	-0.577716	-0.486518	-0.784233	-0.000521
-0.025250	-0.606487	-0.555727	-0.909098	-0.000588
-0.020837	-0.649644	-0.583761	-0.897249	-0.000519
-0.016701	-0.642028	-0.642457	-0.845298	-0.000560
-0.024888	-0.551483	-0.444467	-0.704940	-0.000548
-0.017767	-0.543021	-0.520684	-0.808842	-0.000481
-0.017277	-0.646259	-0.624059	-0.866261	-0.000512
-0.025847	-0.712264	-0.745832	-0.897249	-0.000515
-0.018748	-0.430475	-0.377010	-0.629292	-0.000538
-0.016574	-0.470247	-0.435706	-0.658458	-0.000489
-0.025826	-0.674184	-0.487394	-0.970163	-0.000548
-0.019665	-0.549791	-0.513676	-0.801550	-0.000490
-0.017362	-0.557407	-0.461112	-0.749600	-0.000509
-0.023715	-0.526097	-0.509295	-0.890869	-0.000560
-0.022330	-0.608180	-0.586389	-0.804285	-0.000560
-0.018109	-0.576870	-0.447095	-0.827070	-0.000608
-0.019857	-0.466862	-0.464616	-0.751422	-0.000652
-0.025293	-0.581947	-0.550470	-0.872641	-0.000483
-0.023332	-0.728342	-0.632820	-0.930972	-0.000545
-0.023332	-0.570946	-0.610042	-0.787879	-0.000610
-0.028533	-0.601410	-0.508419	-0.794259	-0.000515
-0.021114	-0.556561	-0.568868	-0.773296	-0.000516
-0.020944	-0.547252	-0.506667	-0.766916	-0.000550
-0.025975	-0.538790	-0.631944	-0.804285	-0.000509
-0.021882	-0.553176	-0.519808	-0.795170	-0.000545
-0.020880	-0.580255	-0.490898	-0.830716	-0.000503
-0.022905	-0.571793	-0.424317	-0.738663	-0.000528
-0.019729	-0.495634	-0.483890	-0.649344	-0.000520
-0.018130	-0.616642	-0.448847	-0.827070	-0.000525
-0.021861	-0.569254	-0.624059	-0.896338	-0.000517
-0.022543	-0.534559	-0.434830	-0.665749	-0.000480
-0.016701	-0.411013	-0.410300	-0.705852	-0.000496
-0.022713	-0.606487	-0.562735	-0.914566	-0.000538
-0.020752	-0.615795	-0.546090	-0.843476	-0.000496
-0.029727	-0.567561	-0.631068	-0.928237	-0.000448
-0.022991	-0.535405	-0.521560	-0.874464	-0.000565
-0.019068	-0.561638	-0.522436	-0.791525	-0.000493
-0.012821	-0.562484	-0.503163	-0.737751	-0.000599
-0.021242	-0.557407	-0.407672	-0.802462	-0.000493
-0.019537	-0.552330	-0.547842	-0.888135	-0.000537
-0.017149	-0.530328	-0.561859	-0.818867	-0.000449
-0.023502	-0.527790	-0.478633	-0.793348	-0.000551
-0.020240	-0.499865	-0.447095	-0.745042	-0.000524
