Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.001437	-0.660645	-0.772990	-0.706763	-0.000478
-0.001075	-0.526097	-0.626688	-0.734105	-0.000533
0.005108	-0.576870	-0.699401	-0.749600	-0.000486
-0.004571	-0.781653	-0.998138	-0.924592	-0.000611
-0.007129	-0.697032	-0.841323	-0.860792	-0.000499
-0.000222	-0.715648	-0.814165	-0.859881	-0.000650
-0.002098	-0.710571	-0.761601	-0.918212	-0.000596
-0.004720	-0.675876	-0.723930	-0.729548	-0.000557
0.000140	-0.570100	-0.737947	-0.770562	-0.000504
-0.001821	-0.634412	-0.819421	-0.876287	-0.000448
-0.007662	-0.746112	-0.869357	-0.951934	-0.000459
-0.001096	-0.711417	-0.851835	-0.858970	-0.000470
-0.000819	-0.746112	-0.828182	-0.926415	-0.000483
-0.010007	-0.656414	-0.756345	-0.796082	-0.000492
0.002762	-0.556561	-0.784379	-0.667572	-0.000662
0.000673	-0.775729	-0.815917	-0.778765	-0.000631
-0.004422	-0.682646	-0.860596	-0.776031	-0.000530
0.000673	-0.642028	-0.776494	-0.902718	-0.000405
0.006131	-0.579408	-0.841323	-0.735017	-0.000570
-0.004465	-0.586178	-0.773866	-0.750511	-0.000594
0.000353	-0.746958	-0.894762	-0.961048	-0.000523
0.005257	-0.550637	-0.770362	-0.843476	-0.000593
-0.005744	-0.678415	-0.818545	-0.759625	-0.000519
0.000055	-0.677569	-0.877241	-0.735928	-0.000546
0.002485	-0.705494	-0.868481	-0.897249	-0.000483
-0.008238	-0.639489	-0.801024	-0.752334	-0.000496
-0.000073	-0.631027	-0.780874	-0.766005	-0.000512
0.002379	-0.576870	-0.834314	-0.838007	-0.000461
-0.006852	-0.629335	-0.780874	-0.789702	-0.000569
-0.000606	-0.608180	-0.829058	-0.880844	-0.000521
0.002699	-0.743573	-0.757221	-0.877198	-0.000539
-0.006916	-0.647105	-0.879869	-0.848033	-0.000537
-0.002844	-0.603102	-0.746708	-0.740485	-0.000571
0.002230	-0.648798	-0.785255	-0.784233	-0.000563
-0.005189	-0.537944	-0.771238	-0.640229	-0.000620
-0.005168	-0.670799	-0.782627	-0.829804	-0.000549
-0.001181	-0.581947	-0.778246	-0.793348	-0.000496
-0.006255	-0.619180	-0.787883	-0.754157	-0.000554
-0.006000	-0.542175	-0.701153	-0.694914	-0.000526
0.002485	-0.488864	-0.643333	-0.549088	-0.000533
-0.000521	-0.554022	-0.644209	-0.712231	-0.000537
0.002336	-0.603102	-0.730063	-0.788790	-0.000531
-0.001288	-0.603949	-0.850959	-0.877198	-0.000522
-0.001309	-0.565023	-0.805404	-0.787879	-0.000540
0.002741	-0.649644	-0.807156	-0.859881	-0.000524
0.001164	-0.518481	-0.760725	-0.767828	-0.000555
0.001739	-0.566715	-0.755469	-0.729548	-0.000556
0.003338	-0.618334	-0.753717	-0.707674	-0.000511
-0.002013	-0.686031	-0.888630	-0.882666	-0.000574
0.000332	-0.713956	-0.946450	-1.010265	-0.000510
0.000439	-0.680108	-0.758973	-0.860792	-0.000570
-0.002354	-0.696186	-0.804528	-0.808842	-0.000516
0.004660	-0.653875	-0.746708	-0.751422	-0.000482
0.001185	-0.576870	-0.682756	-0.671218	-0.000561
0.000503	-0.574331	-0.702905	-0.877198	-0.000603
0.002890	-0.610718	-0.787883	-0.687623	-0.000606
-0.000862	-0.582793	-0.758097	-0.818867	-0.000520
0.000375	-0.620873	-0.789635	-0.683977	-0.000510
0.003999	-0.618334	-0.857968	-0.829804	-0.000494
-0.000521	-0.581101	-0.657350	-0.766916	-0.000522
-0.004912	-0.649644	-0.853588	-0.965605	-0.000525
0.000695	-0.672492	-0.868481	-0.883578	-0.000460
-0.001693	-0.634412	-0.772114	-0.820690	-0.000555
-0.004273	-0.596333	-0.728311	-0.690357	-0.000523
0.004042	-0.684339	-0.755469	-0.807019	-0.000551
-0.000457	-0.598871	-0.812413	-0.809753	-0.000473
-0.006682	-0.653029	-0.746708	-0.835273	-0.000456
-0.000265	-0.618334	-0.787007	-0.794259	-0.000467
-0.000265	-0.522712	-0.658226	-0.756891	-0.000487
-0.007513	-0.630181	-0.775618	-0.816133	-0.000547
0.000332	-0.610718	-0.840447	-0.828893	-0.000517
0.000524	-0.548945	-0.751088	-0.778765	-0.000579
-0.004145	-0.600564	-0.829058	-0.906363	-0.000483
0.002016	-0.632720	-0.756345	-0.771474	-0.000494
0.001569	-0.640336	-0.744956	-0.849855	-0.000455
-0.003633	-0.555715	-0.799272	-0.791525	-0.000460
0.002507	-0.570946	-0.789635	-0.847121	-0.000496
0.004425	-0.645413	-0.758097	-0.782411	-0.000610
-0.004486	-0.662337	-0.773866	-0.838918	-0.000578
0.001121	-0.619180	-0.774742	-0.804285	-0.000593
0.002890	-0.598025	-0.797520	-0.865350	-0.000493
-0.004784	-0.675030	-0.827306	-0.778765	-0.000573
0.001377	-0.610718	-0.777370	-0.770562	-0.000542
-0.014932	-0.651336	-0.819421	-0.830716	-0.000501
-0.002631	-0.565869	-0.712542	-0.747777	-0.000492
-0.000286	-0.729188	-0.813289	-0.807930	-0.000550
0.008156	-0.614103	-0.725683	-0.854413	-0.000570
-0.003868	-0.555715	-0.707285	-0.796082	-0.000532
0.000012	-0.664030	-0.764229	-0.786968	-0.000554
-0.000840	-0.570946	-0.749336	-0.697649	-0.000548
-0.004273	-0.586178	-0.686260	-0.761448	-0.000510
-0.004742	-0.774883	-0.970104	-1.011176	-0.000555
0.001505	-0.716495	-0.794891	-0.781499	-0.000591
-0.005957	-0.733419	-0.776494	-0.816133	-0.000472
-0.002716	-0.680954	-0.737071	-0.713143	-0.000499
0.003381	-0.481248	-0.710790	-0.738663	-0.000613
-0.005125	-0.691108	-0.751088	-0.843476	-0.000533
-0.004230	-0.665722	-0.844827	-0.818867	-0.000579
0.002549	-0.628489	-0.839571	-0.763271	-0.000534
-0.004465	-0.614103	-0.894762	-0.883578	-0.000498
-0.007982	-0.642874	-0.798396	-0.850767	-0.000547
0.000737	-0.677569	-0.828182	-0.782411	-0.000466
0.000204	-0.534559	-0.666986	-0.680332	-0.000545
-0.001928	-0.600564	-0.740576	-0.814310	-0.000488
-0.000499	-0.643720	-0.818545	-0.820690	-0.000579
-0.001203	-0.604795	-0.789635	-0.779676	-0.000514
-0.001736	-0.729188	-0.782627	-0.841653	-0.000606
-0.001331	-0.705494	-0.859720	-0.923680	-0.000582
0.001462	-0.697032	-0.759849	-0.867172	-0.000524
-0.000904	-0.546406	-0.772114	-0.740485	-0.000522
0.001761	-0.504942	-0.732691	-0.731371	-0.000506
0.005108	-0.659798	-0.839571	-0.854413	-0.000485
-0.002823	-0.642028	-0.829934	-0.850767	-0.000499
0.000865	-0.656414	-0.701153	-0.846210	-0.000576
0.007964	-0.587024	-0.766857	-0.782411	-0.000480
-0.001714	-0.623411	-0.769486	-0.752334	-0.000543
0.000780	-0.569254	-0.746708	-0.798816	-0.000506
0.005534	-0.725803	-0.886002	-0.913655	-0.000519
-0.004337	-0.670799	-0.893010	-0.926415	-0.000522
-0.002119	-0.648798	-0.825554	-0.755979	-0.000533
0.004937	-0.680954	-0.765105	-0.704029	-0.000567
-0.001864	-0.416936	-0.617051	-0.725903	-0.000484
-0.000904	-0.513404	-0.698525	-0.643875	-0.000554
0.005641	-0.557407	-0.716046	-0.747777	-0.000459
-0.002226	-0.599717	-0.843951	-0.792436	-0.000549
-0.009048	-0.823117	-0.947326	-0.933706	-0.000494
-0.002695	-0.735111	-0.785255	-0.887224	-0.000619
-0.002269	-0.570100	-0.713418	-0.819779	-0.000499
-0.006063	-0.581101	-0.740576	-0.796993	-0.000539
0.002123	-0.589563	-0.730939	-0.659369	-0.000490
-0.000030	-0.526097	-0.636324	-0.649344	-0.000532
-0.008664	-0.739342	-0.859720	-0.865350	-0.000530
-0.002844	-0.754574	-1.004270	-0.970163	-0.000486
-0.002972	-0.657260	-0.947326	-0.883578	-0.000549
-0.005957	-0.642028	-0.839571	-0.889958	-0.000551
0.001249	-0.625104	-0.795768	-0.798816	-0.000554
0.001846	-0.446553	-0.746708	-0.737751	-0.000447
-0.001331	-0.617488	-0.776494	-0.718611	-0.000489
-0.003143	-0.678415	-0.803652	-0.864438	-0.000463
0.002166	-0.705494	-0.787007	-0.810665	-0.000496
-0.005467	-0.576024	-0.741452	-0.758714	-0.000579
-0.002247	-0.594640	-0.793139	-0.717700	-0.000467
0.002251	-0.608180	-0.582885	-0.712231	-0.000528
-0.005296	-0.569254	-0.673995	-0.698560	-0.000530
-0.005019	-0.730880	-0.866729	-0.760537	-0.000523
0.005577	-0.609026	-0.928929	-0.826159	-0.000405
-0.005467	-0.605641	-0.843075	-0.829804	-0.000597
-0.002333	-0.565023	-0.649465	-0.648432	-0.000508
0.005768	-0.543021	-0.773866	-0.704029	-0.000575
-0.003420	-0.575177	-0.765105	-0.822513	-0.000536
-0.003036	-0.579408	-0.816793	-0.739574	-0.000541
0.011695	-0.658952	-0.730063	-0.728637	-0.000508
-0.004891	-0.687723	-0.752841	-0.733194	-0.000493
-0.003164	-0.669953	-0.886002	-0.907275	-0.000517
0.008028	-0.615795	-0.787883	-0.816133	-0.000491
-0.004870	-0.595486	-0.751088	-0.854413	-0.000628
-0.004465	-0.608180	-0.729187	-0.747777	-0.000545
0.005406	-0.650490	-0.834314	-0.838007	-0.000564
-0.005147	-0.731726	-0.826430	-0.894515	-0.000563
-0.005317	-0.708879	-0.775618	-0.799727	-0.000526
0.019817	-0.552330	-0.738824	-0.678509	-0.000560
-0.002525	-0.629335	-0.782627	-0.836184	-0.000515
-0.010860	-0.668261	-0.772990	-0.903629	-0.000569
0.003637	-0.518481	-0.739700	-0.742308	-0.000493
-0.001245	-0.543868	-0.682756	-0.724080	-0.000604
-0.006255	-0.725803	-0.778246	-0.758714	-0.000528
0.002230	-0.570100	-0.781751	-0.916389	-0.000501
-0.001118	-0.599717	-0.737071	-0.809753	-0.000486
-0.002333	-0.613257	-0.637200	-0.761448	-0.000475
0.003040	-0.636951	-0.776494	-0.794259	-0.000499
0.000737	-0.719033	-0.766857	-0.847121	-0.000500
-0.004443	-0.648798	-0.685384	-0.794259	-0.000521
0.001803	-0.683492	-0.876365	-0.914566	-0.000511
-0.000691	-0.750343	-0.806280	-0.817044	-0.000615
-0.004315	-0.655567	-0.688888	-0.715877	-0.000542
0.003530	-0.676723	-0.809785	-0.869907	-0.000523
0.004980	-0.692801	-0.866729	-0.889958	-0.000500
-0.006277	-0.692801	-0.862348	-0.899983	-0.000593
0.002464	-0.677569	-0.796644	-0.775119	-0.000580
0.004148	-0.567561	-0.757221	-0.680332	-0.000511
-0.005658	-0.658952	-0.743204	-0.775119	-0.000539
-0.000222	-0.632720	-0.707285	-0.780588	-0.000521
0.003892	-0.636951	-0.744080	-0.838918	-0.000548
-0.005104	-0.637797	-0.768610	-0.809753	-0.000480
-0.001650	-0.720726	-0.819421	-0.831627	-0.000590
0.001718	-0.733419	-0.856216	-0.919123	-0.000531
-0.003505	-0.627642	-0.768610	-0.786056	-0.000615
-0.001842	-0.631873	-0.815041	-0.801550	-0.000592
0.001952	-0.691954	-0.834314	-0.955580	-0.000511
-0.003527	-0.637797	-0.702905	-0.832539	-0.000543
-0.003846	-0.577716	-0.803652	-0.766005	-0.000539
-0.000116	-0.569254	-0.763353	-0.690357	-0.000551
-0.001949	-0.600564	-0.718674	-0.781499	-0.000474
-0.002610	-0.629335	-0.833438	-0.840741	-0.000583
-0.000094	-0.647105	-0.808032	-0.803373	-0.000506
-0.000819	-0.730034	-0.788759	-0.858970	-0.000605
-0.000670	-0.649644	-0.753717	-0.858970	-0.000513
-0.000585	-0.741881	-0.775618	-0.779676	-0.000543
0.002464	-0.537098	-0.691516	-0.705852	-0.000582
0.001931	-0.537098	-0.742328	-0.787879	-0.000444
0.002613	-0.511712	-0.616175	-0.622001	-0.000543
0.002912	-0.683492	-0.743204	-0.726814	-0.000493
-0.001075	-0.686877	-0.838695	-0.890869	-0.000600
-0.001096	-0.711417	-0.808908	-0.746865	-0.000517
0.000545	-0.566715	-0.688012	-0.657546	-0.000633
0.001206	-0.525251	-0.739700	-0.776942	-0.000534
-0.000073	-0.746112	-0.767734	-0.766005	-0.000624
0.006770	-0.731726	-0.769486	-0.768739	-0.000532
-0.000563	-0.511712	-0.656474	-0.803373	-0.000578
0.000929	-0.611564	-0.740576	-0.669395	-0.000620
0.004937	-0.600564	-0.794891	-0.886312	-0.000522
-0.002887	-0.611564	-0.766857	-0.765094	-0.000637
-0.001075	-0.631027	-0.890382	-0.886312	-0.000524
0.004319	-0.666568	-0.861472	-0.937352	-0.000566
-0.005253	-0.675876	-0.838695	-0.858970	-0.000497
-0.000116	-0.536252	-0.645961	-0.696737	-0.000564
0.004724	-0.614949	-0.723930	-0.774208	-0.000518
-0.006000	-0.712264	-0.904399	-1.002974	-0.000683
-0.005275	-0.681800	-0.780874	-0.879021	-0.000608
0.003935	-0.686031	-0.745832	-0.786056	-0.000495
-0.001672	-0.543021	-0.722178	-0.685800	-0.000561
0.003061	-0.589563	-0.731815	-0.798816	-0.000511
0.017707	-0.592102	-0.773866	-0.794259	-0.000577
-0.002418	-0.620873	-0.748460	-0.837096	-0.000479
-0.004081	-0.565023	-0.831686	-0.762359	-0.000590
0.001334	-0.729188	-0.744956	-0.701294	-0.000623
-0.000116	-0.631027	-0.710790	-0.827981	-0.000560
-0.002802	-0.724957	-0.871985	-0.939174	-0.000417
0.000609	-0.619180	-0.817669	-0.849855	-0.000519
-0.000819	-0.576024	-0.710790	-0.769651	-0.000600
-0.001416	-0.610718	-0.701153	-0.713143	-0.000519
0.001803	-0.608180	-0.743204	-0.751422	-0.000601
0.001142	-0.541329	-0.706409	-0.828893	-0.000473
-0.000670	-0.624258	-0.832562	-0.868995	-0.000629
0.000524	-0.667414	-0.752841	-0.854413	-0.000469
0.002933	-0.510019	-0.658226	-0.746865	-0.000555
-0.001757	-0.584486	-0.691516	-0.707674	-0.000554
0.000929	-0.613257	-0.810661	-0.759625	-0.000500
0.004852	-0.729188	-0.900895	-0.869907	-0.000460
-0.002290	-0.647105	-0.761601	-0.786056	-0.000502
0.002251	-0.603949	-0.747584	-0.793348	-0.000531
0.005875	-0.737650	-0.843075	-0.915478	-0.000588
-0.004550	-0.741881	-0.929805	-0.922769	-0.000640
-0.000755	-0.780807	-0.857968	-0.890869	-0.000521
0.007431	-0.592948	-0.578504	-0.693092	-0.000619
-0.002482	-0.554868	-0.688012	-0.709497	-0.000524
0.000908	-0.543021	-0.795768	-0.815222	-0.000651
0.002656	-0.757959	-0.836942	-0.838007	-0.000591
-0.004678	-0.719879	-0.890382	-0.930972	-0.000563
-0.001906	-0.675030	-0.821173	-0.743220	-0.000609
0.003701	-0.587024	-0.697649	-0.787879	-0.000513
-0.001373	-0.584486	-0.649465	-0.630204	-0.000606
-0.003953	-0.660645	-0.823801	-0.801550	-0.000496
0.004894	-0.697878	-0.811537	-0.928237	-0.000500
-0.003420	-0.614103	-0.727435	-0.840741	-0.000545
-0.005339	-0.706340	-0.801024	-0.753245	-0.000619
0.000609	-0.600564	-0.764229	-0.783322	-0.000504
-0.001736	-0.620873	-0.738824	-0.780588	-0.000582
-0.004891	-0.627642	-0.795768	-0.903629	-0.000629
0.001185	-0.561638	-0.746708	-0.744131	-0.000512
-0.002418	-0.687723	-0.783503	-0.834361	-0.000531
-0.004955	-0.634412	-0.767734	-0.769651	-0.000499
0.000460	-0.537944	-0.637200	-0.780588	-0.000514
-0.000755	-0.569254	-0.765981	-0.834361	-0.000507
-0.001736	-0.609026	-0.715170	-0.713143	-0.000654
0.000226	-0.623411	-0.764229	-0.825247	-0.000581
-0.003335	-0.603102	-0.749336	-0.906363	-0.000686
-0.002056	-0.624258	-0.747584	-0.751422	-0.000614
-0.002418	-0.730034	-0.827306	-0.893603	-0.000501
0.001228	-0.584486	-0.843951	-0.910920	-0.000570
-0.000478	-0.591255	-0.715170	-0.713143	-0.000493
-0.001544	-0.613257	-0.841323	-0.720434	-0.000623
0.003082	-0.601410	-0.686260	-0.757802	-0.000514
-0.001970	-0.548099	-0.776494	-0.783322	-0.000565
-0.001416	-0.569254	-0.696773	-0.781499	-0.000532
0.000204	-0.761344	-0.760725	-0.775119	-0.000545
0.001675	-0.747804	-0.758097	-0.834361	-0.000546
-0.000627	-0.555715	-0.792263	-0.785145	-0.000529
0.002400	-0.554022	-0.722178	-0.645698	-0.000542
0.004745	-0.669107	-0.746708	-0.706763	-0.000494
-0.002290	-0.594640	-0.821173	-0.895426	-0.000601
0.002187	-0.512558	-0.700277	-0.727726	-0.000491
0.003338	-0.562484	-0.648589	-0.735928	-0.000550
-0.004976	-0.708032	-0.772114	-0.733194	-0.000536
-0.003718	-0.693647	-0.723054	-0.739574	-0.000543
0.000737	-0.646259	-0.871985	-0.858058	-0.000527
-0.006532	-0.662337	-0.669615	-0.696737	-0.000575
-0.001331	-0.510019	-0.688012	-0.686712	-0.000596
0.000588	-0.589563	-0.718674	-0.802462	-0.000539
-0.005552	-0.649644	-0.777370	-0.813399	-0.000598
0.000481	-0.620027	-0.739700	-0.827070	-0.000623
0.003573	-0.614103	-0.772114	-0.715877	-0.000565
-0.005360	-0.647105	-0.804528	-0.845298	-0.000523
-0.002333	-0.657260	-0.863224	-0.777853	-0.000595
0.003317	-0.735957	-0.772114	-0.860792	-0.000524
-0.002503	-0.595486	-0.769486	-0.761448	-0.000518
-0.001650	-0.681800	-0.799272	-0.796993	-0.000495
0.003231	-0.735111	-0.825554	-0.823424	-0.000519
-0.004422	-0.671645	-0.754593	-0.793348	-0.000592
0.000780	-0.630181	-0.845703	-0.819779	-0.000536
0.006792	-0.744420	-0.814165	-0.817956	-0.000501
-0.006767	-0.651336	-0.748460	-0.823424	-0.000488
0.001228	-0.640336	-0.688012	-0.680332	-0.000568
0.009137	-0.581101	-0.707285	-0.758714	-0.000531
-0.006596	-0.617488	-0.808032	-0.844387	-0.000570
0.001121	-0.611564	-0.737947	-0.730460	-0.000454
0.006557	-0.705494	-0.748460	-0.899072	-0.000513
-0.006490	-0.754574	-0.879869	-0.905452	-0.000468
-0.001565	-0.628489	-0.829058	-0.776031	-0.000543
0.006536	-0.664030	-0.736195	-0.715877	-0.000474
-0.002269	-0.452477	-0.645085	-0.651166	-0.000525
-0.001885	-0.598025	-0.706409	-0.768739	-0.000583
0.005321	-0.668261	-0.864976	-0.817044	-0.000521
-0.005445	-0.674184	-0.826430	-0.850767	-0.000581
-0.004017	-0.572639	-0.699401	-0.764182	-0.000521
0.010821	-0.560792	-0.748460	-0.670306	-0.000621
-0.000286	-0.510019	-0.559231	-0.622001	-0.000528
-0.003825	-0.587024	-0.606538	-0.706763	-0.000543
0.003082	-0.543021	-0.650341	-0.760537	-0.000551
-0.003761	-0.650490	-0.787883	-0.758714	-0.000517
-0.008899	-0.714802	-0.812413	-0.911832	-0.000559
0.005108	-0.520174	-0.732691	-0.647521	-0.000519
-0.001821	-0.565023	-0.665234	-0.725903	-0.000563
-0.001565	-0.601410	-0.745832	-0.852590	-0.000554
0.002677	-0.658106	-0.884250	-0.837096	-0.000612
-0.000414	-0.691954	-0.744080	-0.858058	-0.000514
-0.000712	-0.639489	-0.699401	-0.740485	-0.000624
0.002443	-0.585332	-0.662606	-0.789702	-0.000560
0.001888	-0.696186	-0.815041	-0.793348	-0.000528
-0.004230	-0.708032	-0.785255	-0.992037	-0.000575
-0.001245	-0.659798	-0.808032	-0.710409	-0.000526
0.003573	-0.702955	-0.742328	-0.834361	-0.000570
-0.001693	-0.576024	-0.612671	-0.785145	-0.000593
-0.000371	-0.567561	-0.868481	-0.828893	-0.000495
0.003956	-0.690262	-0.774742	-0.830716	-0.000486
-0.002418	-0.613257	-0.703781	-0.800639	-0.000582
-0.000883	-0.616642	-0.782627	-0.796993	-0.000534
0.003573	-0.692801	-0.779998	-0.816133	-0.000546
-0.002567	-0.571793	-0.770362	-0.761448	-0.000537
-0.003058	-0.773191	-0.870233	-0.853501	-0.000529
0.002741	-0.603102	-0.829934	-0.851678	-0.000573
-0.004379	-0.665722	-0.841323	-0.859881	-0.000547
-0.003335	-0.537944	-0.746708	-0.755979	-0.000601
0.002805	-0.609872	-0.669615	-0.774208	-0.000475
-0.003036	-0.676723	-0.794015	-0.914566	-0.000607
-0.005616	-0.642874	-0.782627	-0.789702	-0.000522
0.005790	-0.470247	-0.720426	-0.660281	-0.000632
-0.001757	-0.552330	-0.737071	-0.768739	-0.000530
-0.006319	-0.627642	-0.755469	-0.776942	-0.000502
0.001888	-0.671645	-0.662606	-0.854413	-0.000533
-0.001480	-0.618334	-0.751964	-0.794259	-0.000539
-0.002674	-0.676723	-0.754593	-0.715877	-0.000598
0.001995	-0.691954	-0.733567	-0.884489	-0.000523
-0.003590	-0.740188	-0.914912	-0.988391	-0.000563
-0.001331	-0.562484	-0.738824	-0.723168	-0.000530
0.001100	-0.631873	-0.691516	-0.838918	-0.000568
0.003381	-0.610718	-0.739700	-0.821602	-0.000461
-0.001160	-0.742727	-0.727435	-0.886312	-0.000509
0.001355	-0.620873	-0.767734	-0.769651	-0.000530
0.002571	-0.638643	-0.890382	-0.865350	-0.000530
-0.001096	-0.557407	-0.645085	-0.705852	-0.000530
0.002848	-0.480402	-0.651217	-0.674863	-0.000543
0.006941	-0.618334	-0.749336	-0.755068	-0.000620
-0.004486	-0.664030	-0.779998	-0.862615	-0.000536
-0.000840	-0.648798	-0.785255	-0.814310	-0.000571
0.007581	-0.519327	-0.658226	-0.679420	-0.000484
-0.004123	-0.684339	-0.763353	-0.841653	-0.000569
-0.000542	-0.598871	-0.771238	-0.829804	-0.000516
0.007900	-0.510019	-0.642457	-0.598304	-0.000532
-0.002439	-0.570946	-0.726559	-0.818867	-0.000518
-0.002077	-0.626796	-0.796644	-0.871729	-0.000604
0.003466	-0.796038	-0.801024	-0.896338	-0.000513
-0.002695	-0.670799	-0.790511	-0.816133	-0.000528
-0.005872	-0.560792	-0.704657	-0.677598	-0.000589
0.005790	-0.477017	-0.731815	-0.724080	-0.000538
-0.002652	-0.642874	-0.723054	-0.823424	-0.000548
-0.007001	-0.528636	-0.732691	-0.673952	-0.000478
0.002315	-0.669107	-0.812413	-0.865350	-0.000605
-0.002994	-0.641182	-0.738824	-0.724080	-0.000499
-0.009794	-0.627642	-0.769486	-0.775119	-0.000484
0.000396	-0.658952	-0.807156	-0.879021	-0.000472
-0.000968	-0.592948	-0.697649	-0.691269	-0.000494
-0.010050	-0.680108	-0.791387	-0.860792	-0.000522
-0.000094	-0.562484	-0.743204	-0.733194	-0.000474
-0.003121	-0.698724	-0.788759	-0.809753	-0.000478
-0.009112	-0.702109	-0.890382	-0.876287	-0.000475
0.001483	-0.513404	-0.805404	-0.753245	-0.000513
-0.002226	-0.679261	-0.860596	-0.868084	-0.000491
-0.009133	-0.736804	-0.892134	-0.962871	-0.000523
-0.000030	-0.637797	-0.827306	-0.745954	-0.000499
0.006579	-0.442322	-0.623183	-0.633850	-0.000525
-0.005744	-0.543868	-0.696773	-0.744131	-0.000536
0.000929	-0.523559	-0.742328	-0.838918	-0.000525
0.001036	-0.648798	-0.752841	-0.887224	-0.000534
-0.006938	-0.640336	-0.773866	-0.879021	-0.000502
0.000908	-0.621719	-0.833438	-0.846210	-0.000591
0.003594	-0.662337	-0.781751	-0.867172	-0.000515
-0.009880	-0.772344	-0.868481	-0.951934	-0.000629
-0.004337	-0.574331	-0.700277	-0.717700	-0.000514
0.003850	-0.628489	-0.675747	-0.776942	-0.000640
-0.006085	-0.602256	-0.778246	-0.748688	-0.000513
0.005108	-0.591255	-0.722178	-0.762359	-0.000471
0.003509	-0.551483	-0.784379	-0.751422	-0.000464
-0.005936	-0.711417	-0.779122	-0.869907	-0.000492
-0.000734	-0.648798	-0.741452	-0.791525	-0.000427
0.002762	-0.646259	-0.777370	-0.754157	-0.000506
-0.003036	-0.595486	-0.631944	-0.754157	-0.000510
-0.000691	-0.522712	-0.665234	-0.732283	-0.000525
0.004489	-0.651336	-0.822925	-0.770562	-0.000488
-0.003889	-0.582793	-0.690640	-0.711320	-0.000562
-0.002162	-0.687723	-0.843951	-0.838007	-0.000567
0.001334	-0.531174	-0.719550	-0.767828	-0.000498
-0.004976	-0.726649	-0.831686	-0.918212	-0.000519
-0.000158	-0.533713	-0.765981	-0.849855	-0.000577
0.000417	-0.664030	-0.698525	-0.788790	-0.000551
-0.001288	-0.638643	-0.744080	-0.806107	-0.000611
-0.000052	-0.653875	-0.810661	-0.927326	-0.000574
0.000716	-0.555715	-0.864100	-0.782411	-0.000750
-0.001075	-0.739342	-0.970104	-0.916389	-0.000504
-0.000627	-0.719879	-0.837818	-0.923680	-0.000600
0.002016	-0.526943	-0.694144	-0.612887	-0.000505
0.002890	-0.525251	-0.674871	-0.645698	-0.000539
-0.000712	-0.628489	-0.816793	-0.802462	-0.000537
0.000886	-0.668261	-0.824678	-0.841653	-0.000526
0.007367	-0.566715	-0.802776	-0.781499	-0.000573
-0.000286	-0.496480	-0.766857	-0.782411	-0.000531
-0.001352	-0.673338	-0.763353	-0.830716	-0.000627
0.004980	-0.719033	-0.786131	-0.836184	-0.000506
-0.001672	-0.616642	-0.798396	-0.795170	-0.000576
-0.001800	-0.679261	-0.836942	-0.807019	-0.000510
0.005704	-0.653029	-0.836066	-0.747777	-0.000637
0.001142	-0.619180	-0.728311	-0.745042	-0.000541
-0.001565	-0.573485	-0.758097	-0.734105	-0.000530
0.007005	-0.483787	-0.764229	-0.735928	-0.000491
0.000780	-0.658952	-0.723054	-0.770562	-0.000675
-0.002844	-0.610718	-0.712542	-0.779676	-0.000604
0.003999	-0.620873	-0.804528	-0.862615	-0.000522
-0.000926	-0.527790	-0.836942	-0.843476	-0.000601
-0.004720	-0.578562	-0.788759	-0.767828	-0.000534
0.005235	-0.634412	-0.828182	-0.816133	-0.000581
0.002805	-0.573485	-0.760725	-0.746865	-0.000536
-0.007982	-0.774883	-0.845703	-0.870818	-0.000492
-0.000840	-0.670799	-0.815917	-0.911832	-0.000532
-0.003505	-0.580255	-0.723054	-0.813399	-0.000531
-0.006383	-0.625104	-0.757221	-0.710409	-0.000499
0.000929	-0.710571	-0.842199	-0.961048	-0.000534
0.000908	-0.543868	-0.692392	-0.740485	-0.000567
-0.003441	-0.616642	-0.789635	-0.743220	-0.000539
0.000993	-0.688570	-0.805404	-0.836184	-0.000578
0.002549	-0.471093	-0.719550	-0.766005	-0.000479
-0.002631	-0.690262	-0.787883	-0.796082	-0.000527
0.001036	-0.752882	-0.921044	-0.838007	-0.000525
0.003189	-0.586178	-0.690640	-0.722257	-0.000675
-0.002546	-0.526097	-0.808908	-0.767828	-0.000566
0.001547	-0.693647	-0.819421	-0.790613	-0.000497
