Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.021456	-0.509173	-0.175516	-0.745954	-0.000608
-0.017277	-0.510865	0.023350	-0.656635	-0.000486
-0.013354	-0.461785	-0.112440	-0.722257	-0.000563
-0.017597	-0.400858	-0.014321	-0.598304	-0.000511
-0.017426	-0.526097	-0.143102	-0.711320	-0.000509
-0.011201	-0.444015	-0.026585	-0.642052	-0.000505
-0.022543	-0.501557	-0.097546	-0.689446	-0.000527
-0.020326	-0.592102	-0.201798	-0.723168	-0.000605
-0.009368	-0.605641	-0.121200	-0.688535	-0.000469
-0.020773	-0.405935	-0.009940	-0.625647	-0.000554
-0.016787	-0.434706	-0.048487	-0.626558	-0.000560
-0.009368	-0.400858	-0.039726	-0.615621	-0.000587
-0.021029	-0.478709	0.056640	-0.593747	-0.000484
-0.018002	-0.396627	-0.030966	-0.578253	-0.000552
-0.009901	-0.434706	-0.041479	-0.655724	-0.000503
-0.023865	-0.593794	-0.140473	-0.792436	-0.000517
-0.018620	-0.540483	-0.093166	-0.739574	-0.000529
-0.011670	-0.509173	-0.007312	-0.660281	-0.000475
-0.021669	-0.416090	-0.030966	-0.632027	-0.000575
-0.020432	-0.594640	-0.190409	-0.692180	-0.000516
-0.013099	-0.559099	-0.158871	-0.673952	-0.000587
-0.021626	-0.538790	-0.132589	-0.608330	-0.000528
-0.020816	-0.445707	-0.022205	-0.599216	-0.000555
-0.011073	-0.418628	-0.151862	-0.673952	-0.000554
-0.021498	-0.460093	-0.087910	-0.736840	-0.000667
-0.022969	-0.482094	-0.081777	-0.661192	-0.000569
-0.016552	-0.513404	-0.097546	-0.701294	-0.000484
-0.021029	-0.512558	-0.087034	-0.765094	-0.000517
-0.030921	-0.516789	-0.068636	-0.634761	-0.000573
-0.014591	-0.505788	-0.076521	-0.681243	-0.000630
-0.019025	-0.556561	-0.066008	-0.633850	-0.000537
-0.018322	-0.406781	0.015465	-0.586456	-0.000557
-0.014975	-0.473632	-0.066884	-0.636584	-0.000463
-0.018535	-0.504096	-0.164127	-0.728637	-0.000508
-0.017234	-0.407628	-0.037098	-0.633850	-0.000518
-0.015508	-0.538790	-0.146606	-0.724080	-0.000501
-0.017128	-0.621719	-0.101051	-0.702206	-0.000540
-0.020070	-0.536252	-0.014321	-0.663926	-0.000573
-0.014186	-0.629335	-0.098423	-0.702206	-0.000592
-0.015103	-0.604795	-0.134341	-0.789702	-0.000461
-0.021221	-0.515943	-0.152738	-0.728637	-0.000634
-0.012630	-0.470247	0.011085	-0.530859	-0.000584
-0.011223	-0.480402	0.062773	-0.578253	-0.000520
-0.020283	-0.469401	-0.043231	-0.621090	-0.000558
-0.036443	-0.570946	-0.063380	-0.602861	-0.000568
-0.012928	-0.449938	-0.024833	-0.778765	-0.000608
-0.023523	-0.572639	-0.097546	-0.728637	-0.000625
-0.026082	-0.553176	-0.180772	-0.693092	-0.000533
-0.015188	-0.596333	-0.187781	-0.751422	-0.000541
-0.020027	-0.513404	-0.075645	-0.681243	-0.000544
-0.022095	-0.453323	-0.065132	-0.694914	-0.000494
-0.018300	-0.687723	-0.233336	-0.843476	-0.000575
-0.020091	-0.537944	-0.069512	-0.718611	-0.000537
-0.024142	-0.519327	-0.085282	-0.670306	-0.000560
-0.018300	-0.496480	-0.088786	-0.593747	-0.000428
-0.019302	-0.477863	-0.018701	-0.677598	-0.000516
-0.023971	-0.504942	-0.004684	-0.734105	-0.000451
-0.014825	-0.504096	-0.073017	-0.600127	-0.000523
-0.021285	-0.521866	-0.167631	-0.786056	-0.000514
-0.031006	-0.492249	-0.173764	-0.769651	-0.000479
-0.013397	-0.477863	-0.129961	-0.711320	-0.000493
-0.016339	-0.486325	-0.132589	-0.683977	-0.000518
-0.019985	-0.492249	-0.110687	-0.707674	-0.000500
-0.015742	-0.549791	-0.113316	-0.622913	-0.000548
-0.013781	-0.492249	0.056640	-0.636584	-0.000584
-0.020496	-0.586178	-0.065132	-0.667572	-0.000496
-0.016424	-0.495634	-0.122076	-0.708586	-0.000511
-0.012928	-0.443169	-0.066884	-0.728637	-0.000530
-0.019942	-0.524405	-0.074769	-0.703117	-0.000513
-0.018364	-0.603102	-0.082653	-0.678509	-0.000595
-0.011820	-0.471093	-0.002932	-0.642052	-0.000534
-0.019217	-0.563330	-0.131713	-0.626558	-0.000640
-0.017128	-0.559946	-0.188657	-0.797905	-0.000587
-0.014207	-0.617488	-0.209682	-0.873552	-0.000545
-0.019302	-0.485479	-0.042355	-0.659369	-0.000541
-0.016446	-0.421167	-0.030966	-0.666661	-0.000522
-0.012267	-0.526097	0.033863	-0.614710	-0.000494
-0.020880	-0.631027	-0.031842	-0.714054	-0.000473
-0.019899	-0.581101	-0.151862	-0.786056	-0.000511
-0.011841	-0.531174	-0.143102	-0.634761	-0.000551
-0.020326	-0.404243	-0.054619	-0.589190	-0.000627
-0.019665	-0.592948	-0.090538	-0.561848	-0.000563
-0.014698	-0.584486	-0.173764	-0.707674	-0.000570
-0.023012	-0.605641	-0.163251	-0.807930	-0.000565
-0.024824	-0.646259	-0.198294	-0.828893	-0.000526
-0.012864	-0.505788	-0.059000	-0.713143	-0.000452
-0.020155	-0.466862	-0.050239	-0.603773	-0.000527
-0.025378	-0.492249	-0.024833	-0.498960	-0.000526
-0.017043	-0.619180	-0.053743	-0.696737	-0.000501
-0.018386	-0.454169	-0.084406	-0.694003	-0.000586
-0.028896	-0.616642	-0.201798	-0.692180	-0.000547
-0.016936	-0.669107	-0.146606	-0.708586	-0.000479
-0.017874	-0.547252	-0.017825	-0.720434	-0.000546
-0.023715	-0.537944	-0.031842	-0.694003	-0.000622
-0.016211	-0.597179	-0.207930	-0.739574	-0.000569
-0.017192	-0.506634	-0.073017	-0.663926	-0.000538
-0.022564	-0.521866	-0.207054	-0.662103	-0.000525
-0.015124	-0.411859	0.039995	-0.683977	-0.000491
-0.016765	-0.515096	-0.087034	-0.647521	-0.000446
-0.026529	-0.562484	-0.056372	-0.735017	-0.000523
-0.017000	-0.503249	-0.092290	-0.676686	-0.000577
-0.026679	-0.454169	-0.126456	-0.733194	-0.000503
-0.024142	-0.572639	-0.146606	-0.747777	-0.000635
-0.018386	-0.681800	-0.120324	-0.773296	-0.000530
-0.013525	-0.493941	-0.136093	-0.705852	-0.000554
-0.023076	-0.466862	0.054012	-0.623824	-0.000621
-0.014634	-0.344162	-0.030966	-0.492580	-0.000540
-0.014825	-0.576870	0.002325	-0.577342	-0.000531
-0.025591	-0.615795	-0.216691	-0.755068	-0.000534
-0.014506	-0.561638	-0.198294	-0.791525	-0.000577
-0.016851	-0.571793	-0.140473	-0.731371	-0.000509
-0.020603	-0.433860	-0.011692	-0.560025	-0.000604
-0.015934	-0.517635	-0.096670	-0.564582	-0.000481
-0.013120	-0.500711	-0.045859	-0.567316	-0.000530
-0.021925	-0.532867	-0.087910	-0.622001	-0.000588
-0.020283	-0.741035	-0.210558	-0.804285	-0.000596
-0.018833	-0.614103	-0.159747	-0.781499	-0.000495
-0.022607	-0.539637	-0.099299	-0.654812	-0.000470
-0.022244	-0.530328	-0.122076	-0.680332	-0.000547
-0.017384	-0.423706	-0.044107	-0.694914	-0.000500
-0.020965	-0.524405	-0.039726	-0.613798	-0.000584
-0.029642	-0.565869	-0.056372	-0.690357	-0.000518
-0.019089	-0.504096	-0.099299	-0.713143	-0.000612
-0.020240	-0.468555	0.039119	-0.533594	-0.000554
-0.018983	-0.456708	0.013713	-0.612887	-0.000506
-0.018066	-0.558253	-0.118572	-0.655724	-0.000447
-0.018364	-0.501557	-0.039726	-0.680332	-0.000646
-0.017640	-0.576870	-0.080025	-0.713143	-0.000612
-0.019516	-0.637797	-0.106307	-0.650255	-0.000511
-0.014399	-0.450784	0.032987	-0.609241	-0.000518
-0.019174	-0.545560	0.000572	-0.609241	-0.000550
-0.018897	-0.627642	-0.154490	-0.736840	-0.000568
-0.011372	-0.526943	-0.031842	-0.652078	-0.000510
-0.018769	-0.462631	0.011961	-0.529948	-0.000505
-0.018769	-0.540483	-0.037098	-0.685800	-0.000560
-0.012971	-0.553176	-0.032718	-0.657546	-0.000553
-0.019047	-0.466862	0.018094	-0.621090	-0.000555
-0.018897	-0.579408	-0.180772	-0.735928	-0.000492
-0.012289	-0.563330	-0.100175	-0.733194	-0.000540
-0.019707	-0.553176	-0.045859	-0.679420	-0.000548
-0.018578	-0.467709	-0.065132	-0.592836	-0.000555
-0.011692	-0.460093	-0.013445	-0.637495	-0.000546
-0.018194	-0.603949	-0.129085	-0.661192	-0.000503
-0.023481	-0.578562	-0.156243	-0.741397	-0.000549
-0.012779	-0.542175	-0.093166	-0.572785	-0.000605
-0.018343	-0.482940	-0.087034	-0.674863	-0.000569
-0.023609	-0.602256	-0.179020	-0.759625	-0.000581
-0.015593	-0.664030	-0.249105	-0.768739	-0.000601
-0.019345	-0.681800	-0.218443	-0.898161	-0.000465
-0.023012	-0.593794	-0.225451	-0.754157	-0.000589
-0.016829	-0.566715	-0.086158	-0.642964	-0.000568
-0.019153	-0.603102	-0.122952	-0.776031	-0.000554
-0.028341	-0.644567	-0.186029	-0.784233	-0.000502
-0.017234	-0.558253	-0.119448	-0.697649	-0.000590
-0.023289	-0.364471	0.013713	-0.519011	-0.000487
-0.022308	-0.681800	-0.170260	-0.772385	-0.000475
-0.017554	-0.582793	-0.235964	-0.747777	-0.000499
-0.019857	-0.625104	-0.201798	-0.772385	-0.000505
-0.018322	-0.555715	-0.080901	-0.714966	-0.000517
-0.016019	-0.564177	-0.007312	-0.556379	-0.000504
-0.016403	-0.558253	-0.093166	-0.707674	-0.000504
-0.022521	-0.583639	-0.109811	-0.643875	-0.000544
-0.014591	-0.532021	-0.064256	-0.655724	-0.000568
-0.014740	-0.504096	-0.134341	-0.663926	-0.000554
-0.019963	-0.471940	-0.080901	-0.645698	-0.000548
-0.017959	-0.592948	-0.091414	-0.678509	-0.000500
-0.011308	-0.593794	-0.095794	-0.663015	-0.000579
-0.020539	-0.470247	-0.009064	-0.557290	-0.000529
-0.015380	-0.563330	-0.072141	-0.576430	-0.000487
-0.010135	-0.612411	-0.081777	-0.703117	-0.000597
-0.021264	-0.483787	-0.066884	-0.598304	-0.000496
-0.014548	-0.450784	0.062773	-0.488023	-0.000484
-0.012033	-0.437245	-0.051115	-0.564582	-0.000543
-0.022287	-0.570946	-0.090538	-0.721346	-0.000534
-0.017682	-0.538790	-0.052867	-0.589190	-0.000542
-0.012608	-0.555715	-0.040602	-0.633850	-0.000520
-0.017767	-0.551483	-0.081777	-0.698560	-0.000597
-0.018386	-0.405089	0.006705	-0.580076	-0.000544
-0.014847	-0.595486	-0.150110	-0.687623	-0.000540
-0.017298	-0.449938	-0.041479	-0.575519	-0.000541
-0.020816	-0.450784	-0.021329	-0.696737	-0.000554
-0.015209	-0.495634	-0.039726	-0.652078	-0.000531
-0.017469	-0.562484	-0.135217	-0.759625	-0.000513
-0.026721	-0.581947	-0.124704	-0.728637	-0.000508
-0.016851	-0.563330	-0.174640	-0.657546	-0.000584
-0.019558	-0.582793	-0.172012	-0.737751	-0.000501
-0.020198	-0.521020	-0.124704	-0.614710	-0.000668
-0.015955	-0.538790	-0.023957	-0.669395	-0.000641
-0.017362	-0.548099	-0.079149	-0.602861	-0.000627
-0.018983	-0.468555	0.008457	-0.635672	-0.000607
-0.018769	-0.560792	-0.195665	-0.720434	-0.000543
-0.017277	-0.642028	-0.179020	-0.837096	-0.000543
-0.016488	-0.648798	-0.229832	-0.870818	-0.000501
-0.015017	-0.453323	-0.076521	-0.592836	-0.000632
-0.012374	-0.483787	-0.063380	-0.642052	-0.000582
-0.019622	-0.452477	-0.017825	-0.624735	-0.000566
-0.017469	-0.483787	-0.129961	-0.710409	-0.000480
-0.014186	-0.551483	-0.124704	-0.724080	-0.000585
-0.020581	-0.488864	-0.006436	-0.657546	-0.000587
-0.018194	-0.499018	-0.004684	-0.694003	-0.000522
-0.012395	-0.532867	-0.094042	-0.698560	-0.000484
-0.019793	-0.524405	-0.059876	-0.676686	-0.000502
-0.019388	-0.518481	-0.143978	-0.599216	-0.000546
-0.016360	-0.548945	-0.186905	-0.755068	-0.000469
-0.024270	-0.757959	-0.224575	-0.917300	-0.000496
-0.019942	-0.565023	-0.196541	-0.753245	-0.000432
-0.015422	-0.581101	-0.094042	-0.722257	-0.000484
-0.020859	-0.450784	-0.073893	-0.741397	-0.000533
-0.022138	-0.553176	-0.059876	-0.617444	-0.000488
-0.018791	-0.620027	-0.224575	-0.767828	-0.000656
-0.020176	-0.556561	-0.128209	-0.683977	-0.000581
-0.025080	-0.636951	-0.082653	-0.664838	-0.000654
-0.020624	-0.536252	-0.047611	-0.619267	-0.000501
-0.019537	-0.538790	-0.072141	-0.682155	-0.000611
-0.026103	-0.436399	-0.009064	-0.586456	-0.000496
-0.023673	-0.634412	-0.221071	-0.789702	-0.000566
-0.018450	-0.591255	-0.194789	-0.815222	-0.000492
-0.021413	-0.476171	-0.098423	-0.676686	-0.000496
-0.019516	-0.356855	-0.036222	-0.519922	-0.000570
-0.016382	-0.473632	-0.087910	-0.676686	-0.000507
-0.021498	-0.676723	-0.092290	-0.846210	-0.000549
-0.019430	-0.514250	-0.006436	-0.650255	-0.000529
-0.020134	-0.511712	-0.043231	-0.575519	-0.000504
-0.022266	-0.605641	-0.094042	-0.785145	-0.000501
-0.019132	-0.510019	-0.089662	-0.586456	-0.000545
-0.013930	-0.504942	-0.161499	-0.612887	-0.000448
-0.020304	-0.455862	-0.010816	-0.524479	-0.000677
-0.019857	-0.601410	-0.138721	-0.733194	-0.000613
-0.010711	-0.489710	-0.163251	-0.663015	-0.000537
-0.022415	-0.592102	-0.211434	-0.719523	-0.000546
-0.018343	-0.479556	0.010209	-0.570050	-0.000536
-0.009794	-0.499018	-0.079149	-0.616533	-0.000596
-0.020070	-0.489710	0.015465	-0.656635	-0.000578
-0.020432	-0.532867	-0.129961	-0.686712	-0.000651
-0.012182	-0.640336	-0.161499	-0.747777	-0.000486
-0.022927	-0.643720	-0.143978	-0.742308	-0.000499
-0.019174	-0.617488	-0.095794	-0.621090	-0.000710
-0.011201	-0.567561	-0.043231	-0.665749	-0.000611
-0.021541	-0.471093	-0.057248	-0.645698	-0.000604
-0.020923	-0.653875	-0.064256	-0.692180	-0.000558
-0.011585	-0.533713	-0.032718	-0.597393	-0.000557
-0.021775	-0.472786	-0.012568	-0.598304	-0.000486
-0.023246	-0.526097	-0.148358	-0.785145	-0.000567
-0.013163	-0.504096	0.004953	-0.630204	-0.000475
-0.020624	-0.455015	-0.017825	-0.566405	-0.000530
-0.024717	-0.504096	-0.014321	-0.659369	-0.000500
-0.013909	-0.528636	-0.066884	-0.676686	-0.000465
-0.016339	-0.433860	-0.034470	-0.528125	-0.000528
-0.020667	-0.440630	0.031235	-0.662103	-0.000492
-0.018194	-0.553176	-0.252609	-0.713143	-0.000559
-0.018151	-0.455862	-0.121200	-0.728637	-0.000519
-0.020432	-0.498172	-0.158871	-0.783322	-0.000550
-0.014804	-0.457554	-0.113316	-0.693092	-0.000512
-0.017149	-0.500711	-0.093166	-0.613798	-0.000532
-0.025613	-0.561638	-0.122952	-0.761448	-0.000487
-0.015913	-0.654721	-0.141350	-0.777853	-0.000620
-0.018023	-0.465170	-0.150986	-0.593747	-0.000574
-0.020198	-0.491403	0.013713	-0.719523	-0.000456
-0.014804	-0.456708	-0.111563	-0.683977	-0.000509
-0.011159	-0.546406	-0.051991	-0.637495	-0.000466
-0.020539	-0.501557	-0.037974	-0.659369	-0.000626
-0.014186	-0.510019	-0.037974	-0.530859	-0.000484
-0.011073	-0.421167	-0.021329	-0.469794	-0.000530
-0.019899	-0.448246	0.028606	-0.454300	-0.000526
-0.013802	-0.436399	0.034739	-0.600127	-0.000490
-0.013163	-0.550637	-0.042355	-0.599216	-0.000616
-0.021157	-0.601410	-0.040602	-0.698560	-0.000620
-0.017533	-0.518481	-0.063380	-0.569139	-0.000570
-0.015849	-0.520174	-0.070389	-0.653901	-0.000448
-0.018045	-0.399166	0.047004	-0.497137	-0.000617
-0.017298	-0.460939	0.040871	-0.579164	-0.000496
-0.020006	-0.662337	-0.220195	-0.766916	-0.000585
-0.020987	-0.579408	-0.064256	-0.704940	-0.000490
-0.020496	-0.471940	-0.074769	-0.672129	-0.000575
-0.018151	-0.576870	-0.127333	-0.622001	-0.000517
-0.018961	-0.484633	-0.030090	-0.627470	-0.000495
-0.021839	-0.497326	0.064525	-0.607418	-0.000551
-0.019004	-0.542175	-0.151862	-0.669395	-0.000587
-0.017703	-0.554022	-0.125580	-0.641141	-0.000562
-0.022948	-0.650490	-0.035346	-0.656635	-0.000466
-0.017320	-0.493095	-0.055496	-0.714054	-0.000543
-0.014975	-0.477017	-0.044983	-0.667572	-0.000531
-0.014591	-0.495634	-0.087034	-0.684889	-0.000515
-0.017703	-0.609872	-0.148358	-0.733194	-0.000531
-0.014207	-0.465170	-0.115068	-0.656635	-0.000506
-0.021072	-0.591255	-0.015197	-0.753245	-0.000515
-0.019238	-0.544714	-0.073893	-0.728637	-0.000533
-0.017234	-0.648798	-0.099299	-0.667572	-0.000596
-0.019601	-0.487171	-0.179020	-0.592836	-0.000482
-0.009410	-0.533713	0.006705	-0.532682	-0.000566
-0.010242	-0.415244	0.066277	-0.565493	-0.000516
-0.018684	-0.518481	-0.081777	-0.588279	-0.000672
-0.018428	-0.637797	-0.171136	-0.750511	-0.000537
-0.013994	-0.598025	-0.163251	-0.703117	-0.000609
-0.019217	-0.505788	0.035615	-0.632938	-0.000528
-0.015657	-0.609872	-0.096670	-0.718611	-0.000481
-0.013418	-0.533713	-0.011692	-0.731371	-0.000579
-0.019068	-0.620027	-0.023081	-0.679420	-0.000504
-0.017234	-0.466016	-0.034470	-0.594659	-0.000542
-0.013802	-0.620873	-0.128209	-0.704940	-0.000539
-0.018876	-0.419475	-0.043231	-0.563670	-0.000513
-0.017426	-0.455862	0.055764	-0.572785	-0.000546
-0.012416	-0.578562	-0.126456	-0.724991	-0.000572
-0.020923	-0.557407	-0.113316	-0.711320	-0.000499
-0.021797	-0.592948	-0.019577	-0.691269	-0.000486
-0.014420	-0.445707	-0.047611	-0.465237	-0.000498
-0.017234	-0.479556	0.004077	-0.551822	-0.000472
-0.024675	-0.620027	-0.135217	-0.732283	-0.000532
-0.014889	-0.460093	-0.177268	-0.703117	-0.000509
-0.017021	-0.536252	-0.050239	-0.573696	-0.000639
-0.024845	-0.604795	-0.080901	-0.596481	-0.000563
-0.017810	-0.680954	-0.065132	-0.651166	-0.000539
-0.018727	-0.494787	-0.214063	-0.709497	-0.000541
-0.021242	-0.473632	-0.061628	-0.667572	-0.000465
-0.015060	-0.417782	0.018970	-0.611976	-0.000542
-0.016062	-0.522712	-0.044983	-0.698560	-0.000545
-0.016254	-0.575177	-0.066884	-0.617444	-0.000676
-0.016232	-0.542175	-0.033594	-0.529948	-0.000586
-0.018876	-0.501557	-0.137845	-0.663015	-0.000528
-0.023630	-0.573485	-0.123828	-0.776031	-0.000432
-0.016893	-0.521866	-0.122952	-0.709497	-0.000599
-0.011244	-0.487171	-0.105431	-0.585544	-0.000491
-0.020773	-0.411859	0.057516	-0.501694	-0.000495
-0.018300	-0.587024	-0.090538	-0.728637	-0.000574
-0.014761	-0.490556	-0.168507	-0.724991	-0.000549
-0.028086	-0.571793	-0.020453	-0.591013	-0.000600
-0.017448	-0.490556	-0.034470	-0.645698	-0.000494
-0.012587	-0.489710	-0.005560	-0.635672	-0.000465
-0.025911	-0.599717	-0.104555	-0.748688	-0.000451
-0.019771	-0.477017	0.002325	-0.653901	-0.000493
-0.016531	-0.629335	-0.145730	-0.794259	-0.000562
-0.023523	-0.545560	-0.105431	-0.676686	-0.000580
-0.020070	-0.449938	0.027730	-0.629292	-0.000614
-0.018514	-0.465170	-0.122076	-0.663926	-0.000505
-0.022415	-0.462631	0.035615	-0.618355	-0.000466
-0.025229	-0.435553	-0.081777	-0.705852	-0.000511
-0.021456	-0.602256	-0.212311	-0.811576	-0.000506
-0.022521	-0.455015	-0.094918	-0.634761	-0.000491
-0.020901	-0.455015	0.006705	-0.643875	-0.000536
-0.019025	-0.614949	-0.156243	-0.717700	-0.000458
-0.023012	-0.533713	-0.107183	-0.694003	-0.000576
-0.021029	-0.591255	-0.089662	-0.701294	-0.000585
-0.018279	-0.401704	-0.020453	-0.537239	-0.000519
-0.019494	-0.484633	-0.144854	-0.683066	-0.000588
-0.004934	-0.476171	-0.118572	-0.648432	-0.000500
-0.017874	-0.454169	-0.009940	-0.593747	-0.000630
-0.016424	-0.519327	-0.119448	-0.570962	-0.000531
-0.012758	-0.490556	-0.057248	-0.734105	-0.000505
-0.020752	-0.576024	-0.180772	-0.726814	-0.000543
-0.018620	-0.507481	-0.061628	-0.762359	-0.000663
-0.017767	-0.587871	-0.128209	-0.758714	-0.000516
-0.017021	-0.460093	-0.001180	-0.563670	-0.000470
-0.014527	-0.483787	-0.112440	-0.672129	-0.000562
-0.015017	-0.481248	-0.078273	-0.747777	-0.000514
-0.019196	-0.593794	-0.157119	-0.805196	-0.000558
-0.015934	-0.608180	-0.084406	-0.680332	-0.000451
-0.017895	-0.662337	-0.077397	-0.725903	-0.000600
-0.019771	-0.685185	-0.226328	-0.788790	-0.000544
-0.016595	-0.601410	-0.176392	-0.747777	-0.000532
-0.020070	-0.633566	-0.116820	-0.694914	-0.000461
-0.018492	-0.465170	-0.022205	-0.658458	-0.000491
-0.011436	-0.438937	0.001448	-0.583722	-0.000605
-0.017618	-0.463478	-0.001180	-0.616533	-0.000545
-0.021413	-0.407628	-0.022205	-0.596481	-0.000591
-0.011350	-0.438937	0.036491	-0.554556	-0.000452
-0.014506	-0.453323	-0.082653	-0.615621	-0.000462
-0.023907	-0.636951	-0.160623	-0.705852	-0.000539
-0.020368	-0.459247	-0.073893	-0.675775	-0.000548
-0.016915	-0.463478	-0.048487	-0.660281	-0.000422
-0.023694	-0.445707	-0.122076	-0.604684	-0.000533
-0.018194	-0.595486	-0.207930	-0.731371	-0.000481
-0.015465	-0.466862	-0.048487	-0.659369	-0.000481
-0.024824	-0.609872	-0.163251	-0.734105	-0.000561
-0.017554	-0.489710	-0.138721	-0.683977	-0.000536
-0.013717	-0.448246	-0.081777	-0.645698	-0.000522
-0.015891	-0.503249	-0.027462	-0.549999	-0.000491
-0.020070	-0.674184	-0.237716	-0.805196	-0.000543
-0.015316	-0.592948	-0.204426	-0.676686	-0.000507
-0.018215	-0.383088	0.035615	-0.549088	-0.000500
-0.016126	-0.529482	-0.043231	-0.563670	-0.000609
-0.011926	-0.558253	-0.073893	-0.703117	-0.000546
-0.023438	-0.556561	-0.186029	-0.762359	-0.000573
-0.016510	-0.519327	-0.098423	-0.743220	-0.000481
-0.009219	-0.555715	-0.065132	-0.669395	-0.000620
-0.023140	-0.584486	-0.143102	-0.721346	-0.000508
-0.017234	-0.517635	-0.049363	-0.641141	-0.000536
-0.007343	-0.460939	0.010209	-0.575519	-0.000538
-0.024952	-0.693647	-0.183400	-0.820690	-0.000505
-0.021434	-0.538790	-0.122952	-0.694003	-0.000461
-0.010242	-0.508327	-0.069512	-0.766005	-0.000537
-0.021690	-0.560792	-0.045859	-0.723168	-0.000497
-0.021157	-0.608180	-0.141350	-0.729548	-0.000532
-0.011564	-0.527790	-0.048487	-0.628381	-0.000566
-0.022884	-0.570946	-0.055496	-0.662103	-0.000497
-0.020560	-0.560792	-0.088786	-0.692180	-0.000529
-0.014079	-0.435553	0.122345	-0.523568	-0.000555
-0.020667	-0.572639	-0.108935	-0.648432	-0.000544
-0.023587	-0.574331	-0.108935	-0.705852	-0.000570
-0.017277	-0.455015	-0.171136	-0.610153	-0.000454
-0.021136	-0.563330	-0.109811	-0.703117	-0.000564
-0.022841	-0.444861	0.046128	-0.539974	-0.000516
-0.018236	-0.581947	-0.086158	-0.672129	-0.000536
-0.019473	-0.541329	-0.088786	-0.710409	-0.000423
-0.021839	-0.554022	-0.047611	-0.569139	-0.000498
-0.013376	-0.345854	0.058392	-0.566405	-0.000491
-0.016531	-0.456708	-0.036222	-0.641141	-0.000469
-0.020603	-0.580255	-0.193037	-0.795170	-0.000584
-0.019217	-0.537098	-0.158871	-0.801550	-0.000485
-0.011862	-0.454169	-0.165879	-0.684889	-0.000543
-0.015870	-0.362778	0.042623	-0.542708	-0.000514
-0.016829	-0.373779	-0.079149	-0.631115	-0.000504
-0.012139	-0.488018	-0.071265	-0.738663	-0.000500
-0.020773	-0.576024	-0.070389	-0.693092	-0.000527
-0.017682	-0.491403	-0.237716	-0.751422	-0.000497
-0.013418	-0.646259	-0.159747	-0.722257	-0.000517
-0.020326	-0.627642	-0.081777	-0.747777	-0.000571
-0.017682	-0.634412	-0.223699	-0.717700	-0.000522
-0.007577	-0.637797	-0.208806	-0.673040	-0.000545
-0.020176	-0.418628	-0.108059	-0.659369	-0.000508
-0.017682	-0.520174	-0.117696	-0.592836	-0.000517
-0.013823	-0.664876	-0.216691	-0.836184	-0.000460
-0.020752	-0.606487	-0.128209	-0.694003	-0.000532
-0.017981	-0.565023	-0.021329	-0.713143	-0.000475
-0.013440	-0.583639	-0.079149	-0.697649	-0.000501
-0.020368	-0.608180	-0.112440	-0.757802	-0.000557
-0.020965	-0.585332	-0.089662	-0.608330	-0.000438
-0.014015	-0.505788	-0.192161	-0.606507	-0.000530
-0.021711	-0.647105	-0.207930	-0.747777	-0.000498
-0.024398	-0.595486	-0.152738	-0.747777	-0.000583
-0.015636	-0.448246	-0.129961	-0.629292	-0.000535
-0.017469	-0.364471	0.074162	-0.547265	-0.000631
-0.024781	-0.467709	-0.166755	-0.621090	-0.000547
-0.018215	-0.606487	-0.150986	-0.654812	-0.000535
-0.018172	-0.438937	-0.043231	-0.640229	-0.000558
-0.022649	-0.559099	-0.120324	-0.751422	-0.000508
-0.019111	-0.682646	-0.249105	-0.766005	-0.000514
-0.017618	-0.598025	-0.176392	-0.779676	-0.000456
-0.020773	-0.572639	-0.158871	-0.787879	-0.000630
-0.018748	-0.631873	-0.104555	-0.644787	-0.000483
-0.015337	-0.480402	0.006705	-0.576430	-0.000492
-0.017938	-0.438937	-0.007312	-0.586456	-0.000488
-0.018663	-0.456708	-0.071265	-0.554556	-0.000481
-0.015017	-0.537944	-0.132589	-0.656635	-0.000498
-0.019814	-0.493095	-0.148358	-0.614710	-0.000712
-0.020603	-0.560792	-0.160623	-0.672129	-0.000597
-0.010647	-0.547252	-0.131713	-0.724991	-0.000486
-0.020091	-0.494787	-0.066884	-0.607418	-0.000549
-0.020624	-0.469401	-0.121200	-0.565493	-0.000505
-0.013269	-0.544714	-0.244725	-0.778765	-0.000625
-0.024014	-0.504096	-0.126456	-0.746865	-0.000535
