Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.017512	-1.088827	-0.584637	-1.030316	-0.000506
-0.018514	-1.197142	-0.719550	-1.083178	-0.000618
-0.024675	-1.104905	-0.684508	-1.050367	-0.000598
-0.019835	-1.056671	-0.608290	-1.043987	-0.000548
-0.016552	-1.081211	-0.617051	-0.981100	-0.000613
-0.024078	-1.080365	-0.688012	-1.069507	-0.000512
-0.021839	-1.016899	-0.560983	-0.890869	-0.000551
-0.017767	-1.317304	-0.770362	-1.077710	-0.000537
-0.024611	-1.106598	-0.718674	-0.957403	-0.000663
-0.026167	-1.137061	-0.617927	-1.002974	-0.000547
-0.017341	-0.965281	-0.511048	-0.863527	-0.000575
-0.022607	-1.117598	-0.650341	-1.012999	-0.000573
-0.021200	-1.116752	-0.569744	-1.007531	-0.000572
-0.016062	-1.023669	-0.596025	-1.020291	-0.000694
-0.018855	-1.015207	-0.565363	-1.013911	-0.000552
-0.019132	-1.053286	-0.653846	-1.017556	-0.000428
-0.019281	-1.080365	-0.518932	-0.882666	-0.000489
-0.016041	-0.962742	-0.520684	-0.967428	-0.000553
-0.019686	-1.029593	-0.575000	-0.928237	-0.000523
-0.019729	-1.075288	-0.594273	-0.982011	-0.000524
-0.020667	-1.072749	-0.655598	-1.095027	-0.000560
-0.021605	-1.095597	-0.712542	-1.024848	-0.000623
-0.020432	-1.042286	-0.671367	-0.994771	-0.000545
-0.014761	-1.087981	-0.620555	-0.991125	-0.000643
-0.019494	-1.026208	-0.571496	-0.914566	-0.000560
-0.020667	-1.101520	-0.623183	-0.954668	-0.000536
-0.013099	-1.065133	-0.575000	-0.927326	-0.000598
-0.019942	-1.024515	-0.584637	-0.925503	-0.000489
-0.022266	-1.241991	-0.765105	-1.126015	-0.000575
-0.014911	-1.150601	-0.706409	-1.069507	-0.000514
-0.018876	-0.985590	-0.599530	-0.962871	-0.000594
-0.020368	-1.010130	-0.564487	-0.993859	-0.000513
-0.011820	-0.974589	-0.458484	-0.799727	-0.000582
-0.017149	-0.906046	-0.571496	-0.838918	-0.000505
-0.023246	-1.088827	-0.676623	-0.986568	-0.000561
-0.015337	-1.043132	-0.643333	-0.983834	-0.000611
-0.023801	-1.095597	-0.591645	-0.982922	-0.000600
-0.025869	-1.219144	-0.647713	-1.074976	-0.000634
-0.020624	-1.137061	-0.667863	-0.971985	-0.000589
-0.024163	-1.031285	-0.573248	-0.953757	-0.000623
-0.025421	-0.955126	-0.459360	-0.899072	-0.000538
-0.016296	-1.134523	-0.589893	-0.954668	-0.000569
-0.021434	-1.079519	-0.611795	-0.990214	-0.000561
-0.021541	-1.098982	-0.540834	-0.948289	-0.000559
-0.017640	-1.020284	-0.658226	-0.978365	-0.000539
-0.019153	-1.013515	-0.500535	-0.786056	-0.000652
-0.020944	-1.058364	-0.546966	-0.879932	-0.000595
-0.017576	-1.015207	-0.590769	-0.910920	-0.000500
-0.019494	-1.073595	-0.635448	-0.989302	-0.000497
-0.018897	-1.082058	-0.536453	-0.957403	-0.000522
-0.016979	-1.021977	-0.560983	-0.875375	-0.000581
-0.015742	-1.064287	-0.595149	-0.934617	-0.000507
-0.022905	-1.094751	-0.620555	-0.987479	-0.000482
-0.017831	-1.050748	-0.504915	-0.900895	-0.000480
-0.011478	-0.913662	-0.432202	-0.878109	-0.000542
-0.023012	-0.961896	-0.627564	-1.042165	-0.000635
-0.016680	-1.025361	-0.488270	-0.850767	-0.000596
-0.012459	-1.056671	-0.666110	-0.987479	-0.000582
-0.014122	-1.145523	-0.603910	-0.996594	-0.000630
-0.022649	-1.217451	-0.736195	-1.138775	-0.000621
-0.015763	-1.134523	-0.643333	-1.020291	-0.000498
-0.020411	-0.913662	-0.385771	-0.782411	-0.000627
-0.020091	-1.040593	-0.545214	-1.036696	-0.000541
-0.016893	-1.241145	-0.779122	-1.039430	-0.000640
-0.020709	-1.109136	-0.600406	-0.972897	-0.000570
-0.023076	-1.174295	-0.631068	-0.958314	-0.000670
-0.016616	-1.107444	-0.673119	-0.991125	-0.000560
-0.019473	-1.114214	-0.595149	-0.963783	-0.000523
-0.023118	-1.190373	-0.610042	-0.992948	-0.000546
-0.020219	-1.064287	-0.665234	-0.897249	-0.000543
-0.019899	-1.163294	-0.661730	-1.054013	-0.000629
-0.025847	-1.055825	-0.610919	-0.923680	-0.000524
-0.017533	-1.042286	-0.649465	-0.984745	-0.000593
-0.017576	-1.133676	-0.583761	-1.002974	-0.000487
-0.022607	-1.040593	-0.582885	-0.899072	-0.000536
-0.018258	-1.104905	-0.532073	-0.907275	-0.000517
-0.017831	-1.027054	-0.559231	-0.989302	-0.000573
-0.020816	-1.074442	-0.583761	-0.954668	-0.000587
-0.020027	-1.221682	-0.685384	-1.136041	-0.000534
-0.016915	-1.112521	-0.559231	-0.913655	-0.000559
-0.016254	-1.038901	-0.518056	-0.900895	-0.000627
-0.016851	-1.038055	-0.513676	-0.881755	-0.000659
-0.016254	-1.087135	-0.682756	-0.953757	-0.000502
-0.020070	-1.042286	-0.577628	-0.908186	-0.000600
-0.019025	-1.148062	-0.744080	-1.023936	-0.000542
-0.015870	-1.134523	-0.684508	-0.981100	-0.000617
-0.023609	-1.052440	-0.603034	-0.931883	-0.000509
-0.018769	-0.947510	-0.613547	-0.958314	-0.000544
-0.014314	-1.107444	-0.524188	-0.953757	-0.000508
-0.021967	-1.034670	-0.637200	-0.977454	-0.000638
-0.019260	-1.113367	-0.651217	-1.057659	-0.000589
-0.016488	-1.159063	-0.653846	-1.079533	-0.000584
-0.022991	-1.103213	-0.664358	-1.005708	-0.000522
-0.019388	-1.060902	-0.557479	-0.910920	-0.000565
-0.026039	-0.980512	-0.538205	-0.900895	-0.000602
-0.020347	-1.034670	-0.552222	-1.011176	-0.000550
-0.021434	-1.022823	-0.532073	-0.955580	-0.000553
-0.020731	-1.060056	-0.576752	-0.903629	-0.000511
-0.021626	-1.101520	-0.576752	-0.997505	-0.000625
-0.023033	-1.076134	-0.599530	-0.918212	-0.000727
-0.015785	-1.131138	-0.535577	-0.992037	-0.000559
-0.019643	-0.991513	-0.438334	-0.958314	-0.000460
-0.024440	-1.025361	-0.555727	-0.869907	-0.000561
-0.021882	-1.027900	-0.515428	-0.879932	-0.000572
-0.021093	-1.126907	-0.532073	-1.037607	-0.000529
-0.025485	-1.105751	-0.623183	-1.005708	-0.000578
-0.021754	-1.114214	-0.624936	-0.950111	-0.000524
-0.018407	-1.021977	-0.506667	-0.895426	-0.000510
-0.022521	-1.065133	-0.540834	-0.932794	-0.000493
-0.019238	-0.990667	-0.475129	-0.905452	-0.000545
-0.021221	-1.134523	-0.603034	-0.953757	-0.000508
-0.020731	-1.120137	-0.647713	-1.049456	-0.000605
-0.017981	-0.947510	-0.424317	-0.855324	-0.000542
-0.010199	-1.016899	-0.520684	-0.888135	-0.000656
-0.021754	-1.129445	-0.617927	-1.020291	-0.000604
-0.021178	-1.161601	-0.617051	-0.990214	-0.000607
-0.009773	-1.098136	-0.610919	-1.028493	-0.000510
-0.023076	-1.039747	-0.559231	-0.996594	-0.000580
-0.020390	-1.133676	-0.602158	-0.966517	-0.000619
-0.010881	-1.117598	-0.518056	-0.989302	-0.000539
-0.021946	-1.042286	-0.587265	-0.931883	-0.000641
-0.023268	-1.270763	-0.670491	-1.177966	-0.000512
-0.013973	-1.205604	-0.705533	-1.002974	-0.000502
-0.023907	-1.046517	-0.542586	-0.902718	-0.000515
-0.020539	-1.164140	-0.634572	-1.019379	-0.000595
-0.012203	-1.011822	-0.492650	-0.889046	-0.000586
-0.024760	-1.143831	-0.654722	-1.031228	-0.000501
-0.022074	-1.081211	-0.578504	-0.951934	-0.000611
-0.014122	-1.167525	-0.596025	-0.896338	-0.000540
-0.023417	-0.974589	-0.543462	-0.920035	-0.000635
-0.025613	-1.107444	-0.518056	-0.858058	-0.000487
-0.012289	-1.065133	-0.485642	-0.936440	-0.000639
-0.026124	-1.151447	-0.739700	-1.146978	-0.000567
-0.024845	-0.961049	-0.589017	-0.855324	-0.000596
-0.015316	-1.071057	-0.613547	-0.979277	-0.000501
-0.020709	-0.981359	-0.464616	-0.916389	-0.000561
-0.025655	-1.207297	-0.647713	-1.065861	-0.000535
-0.017277	-1.128599	-0.624936	-0.970163	-0.000540
-0.019238	-1.086289	-0.560983	-0.992948	-0.000587
-0.020795	-0.997437	-0.616175	-0.955580	-0.000505
-0.013440	-1.042286	-0.577628	-0.948289	-0.000591
-0.016659	-1.005052	-0.575000	-0.906363	-0.000532
-0.021839	-1.061749	-0.477757	-0.891781	-0.000596
-0.017128	-1.142139	-0.700277	-1.020291	-0.000543
-0.017384	-1.004206	-0.570620	-0.893603	-0.000638
-0.022308	-1.086289	-0.567115	-1.072241	-0.000530
-0.016062	-1.067672	-0.703781	-0.992037	-0.000654
-0.015167	-1.102367	-0.629316	-1.033962	-0.000648
-0.022330	-1.068518	-0.552222	-0.973808	-0.000567
-0.017810	-1.122676	-0.677499	-1.019379	-0.000538
-0.015337	-1.073595	-0.571496	-0.991125	-0.000569
-0.022202	-1.019438	-0.610919	-1.001151	-0.000608
-0.015465	-1.139600	-0.566239	-0.935529	-0.000526
-0.013610	-1.098136	-0.639829	-0.998416	-0.000628
-0.022564	-1.160755	-0.629316	-1.054924	-0.000559
-0.019111	-1.170910	-0.684508	-1.031228	-0.000582
-0.017426	-1.132830	-0.745832	-1.096850	-0.000537
-0.020816	-1.085442	-0.497031	-0.939174	-0.000670
-0.019174	-0.935663	-0.543462	-0.880844	-0.000559
-0.016723	-1.061749	-0.525941	-0.972897	-0.000664
-0.022031	-1.129445	-0.678375	-1.087735	-0.000614
-0.019388	-1.093058	-0.560107	-1.014822	-0.000629
-0.016872	-1.070211	-0.529445	-1.024848	-0.000543
-0.022010	-1.175141	-0.631944	-1.041253	-0.000577
-0.024525	-1.206451	-0.600406	-1.015733	-0.000617
-0.017597	-1.102367	-0.583761	-0.897249	-0.000569
-0.017789	-0.963588	-0.475129	-0.888135	-0.000599
-0.027894	-0.957665	-0.456732	-0.882666	-0.000546
-0.021157	-1.107444	-0.607414	-1.042165	-0.000639
-0.016680	-1.120137	-0.523312	-0.901806	-0.000500
-0.020411	-1.062595	-0.532073	-1.006619	-0.000527
-0.019217	-1.047363	-0.652093	-0.898161	-0.000514
-0.016552	-1.042286	-0.539081	-1.017556	-0.000571
-0.022458	-1.056671	-0.612671	-0.977454	-0.000608
-0.019580	-1.043132	-0.571496	-0.878109	-0.000531
-0.016190	-1.092212	-0.611795	-1.035785	-0.000581
-0.023182	-1.101520	-0.652969	-1.115078	-0.000576
-0.019686	-1.047363	-0.570620	-0.954668	-0.000599
-0.011244	-0.995744	-0.551346	-0.968340	-0.000570
-0.021711	-1.082904	-0.582885	-1.023025	-0.000603
-0.020049	-1.214066	-0.796644	-1.142420	-0.000585
-0.015358	-1.146370	-0.673995	-1.065861	-0.000640
-0.021520	-1.034670	-0.541710	-0.912743	-0.000521
-0.016488	-1.043978	-0.564487	-0.886312	-0.000522
-0.014634	-1.168371	-0.669615	-1.039430	-0.000530
-0.021264	-1.124368	-0.615299	-1.022113	-0.000547
-0.020432	-1.126907	-0.772990	-1.071330	-0.000524
-0.014186	-1.242838	-0.603034	-1.005708	-0.000608
-0.020581	-1.025361	-0.555727	-0.893603	-0.000650
-0.020027	-1.106598	-0.609166	-0.968340	-0.000499
-0.013099	-1.038901	-0.539958	-0.902718	-0.000505
-0.020923	-1.027054	-0.537329	-0.957403	-0.000516
-0.021157	-1.086289	-0.589893	-1.044899	-0.000665
-0.014314	-1.053286	-0.547842	-1.035785	-0.000567
-0.022244	-1.123522	-0.679251	-1.098672	-0.000558
-0.023523	-1.217451	-0.654722	-1.004796	-0.000532
-0.015124	-1.010976	-0.532073	-0.934617	-0.000526
-0.018705	-0.977127	-0.530321	-0.904540	-0.000564
-0.032882	-0.948356	-0.518056	-0.861704	-0.000549
-0.017938	-1.154832	-0.729187	-1.014822	-0.000571
-0.019963	-1.164140	-0.691516	-0.992948	-0.000503
-0.023417	-1.037208	-0.632820	-1.005708	-0.000585
-0.015657	-1.021977	-0.560107	-0.863527	-0.000554
-0.015593	-1.103213	-0.562735	-0.847121	-0.000645
-0.021626	-1.175141	-0.684508	-1.125104	-0.000549
-0.019430	-1.248761	-0.729187	-1.167940	-0.000552
-0.017085	-1.117598	-0.659102	-0.978365	-0.000461
-0.034119	-1.171756	-0.701153	-1.056747	-0.000582
-0.017981	-1.096443	-0.613547	-1.048544	-0.000559
-0.014570	-1.005899	-0.622307	-0.929149	-0.000547
-0.024056	-1.087135	-0.672243	-1.007531	-0.000614
-0.017767	-1.047363	-0.660854	-0.990214	-0.000616
-0.013653	-1.016899	-0.659102	-0.940997	-0.000518
-0.036784	-1.273301	-0.706409	-1.167940	-0.000581
-0.020219	-1.181064	-0.674871	-1.159737	-0.000537
-0.015444	-1.103213	-0.735319	-1.016645	-0.000578
-0.028150	-1.126907	-0.696773	-1.064950	-0.000566
-0.019473	-1.033824	-0.584637	-0.922769	-0.000593
-0.013546	-1.055825	-0.603034	-0.847121	-0.000484
-0.026679	-1.104905	-0.714294	-1.028493	-0.000542
-0.019899	-1.164986	-0.681880	-1.146066	-0.000528
-0.020176	-1.181064	-0.714294	-1.178877	-0.000602
-0.025357	-1.052440	-0.595149	-1.024848	-0.000577
-0.022287	-1.133676	-0.567992	-1.107787	-0.000635
-0.014868	-1.087135	-0.620555	-0.982011	-0.000554
-0.026956	-1.161601	-0.683632	-1.021202	-0.000580
-0.024035	-1.077827	-0.683632	-1.009354	-0.000540
-0.019132	-1.042286	-0.630192	-0.899072	-0.000586
-0.024270	-0.992359	-0.606538	-1.024848	-0.000553
-0.020304	-0.934817	-0.510171	-0.897249	-0.000509
-0.018684	-1.045671	-0.623183	-0.908186	-0.000524
-0.022735	-1.065980	-0.649465	-0.971074	-0.000532
-0.024270	-1.182757	-0.681880	-1.163383	-0.000534
-0.020134	-1.076134	-0.629316	-1.012999	-0.000512
-0.020070	-1.093058	-0.634572	-0.911832	-0.000616
-0.011585	-1.032131	-0.732691	-1.094115	-0.000513
-0.018855	-1.090520	-0.537329	-0.972897	-0.000584
-0.019707	-1.124368	-0.650341	-0.996594	-0.000526
-0.016851	-1.032131	-0.610919	-1.044899	-0.000601
-0.020496	-1.164986	-0.720426	-1.059481	-0.000551
-0.013696	-1.025361	-0.550470	-0.920946	-0.000556
-0.015060	-0.902661	-0.474253	-0.874464	-0.000580
-0.019089	-0.973743	-0.521560	-0.866261	-0.000544
-0.015785	-0.974589	-0.605662	-0.927326	-0.000492
-0.018705	-1.094751	-0.560107	-0.917300	-0.000518
-0.022052	-1.232683	-0.681880	-1.115078	-0.000546
-0.017810	-1.116752	-0.743204	-1.025759	-0.000556
-0.019111	-1.036362	-0.549594	-0.953757	-0.000430
-0.022223	-1.045671	-0.666986	-0.951023	-0.000535
-0.016360	-1.052440	-0.625812	-0.930972	-0.000509
-0.019537	-0.983051	-0.500535	-0.899983	-0.000477
-0.023417	-1.097289	-0.652969	-1.078621	-0.000525
-0.019622	-1.127753	-0.673995	-1.176143	-0.000522
-0.021797	-1.161601	-0.658226	-1.098672	-0.000469
-0.022415	-1.007591	-0.622307	-0.944643	-0.000601
-0.014442	-0.995744	-0.624059	-0.862615	-0.000519
-0.019601	-1.139600	-0.594273	-0.958314	-0.000615
-0.027553	-1.122676	-0.643333	-0.952846	-0.000504
-0.017895	-0.966127	-0.532073	-0.932794	-0.000509
-0.017853	-0.925509	-0.496154	-0.841653	-0.000474
-0.020155	-0.978820	-0.431326	-0.899072	-0.000535
-0.018514	-1.064287	-0.589893	-0.976542	-0.000487
-0.017490	-1.030439	-0.538205	-1.014822	-0.000545
-0.024781	-1.082058	-0.645085	-0.992948	-0.000490
-0.019537	-1.129445	-0.758973	-0.975631	-0.000645
-0.016595	-0.972896	-0.582009	-0.880844	-0.000536
-0.020965	-1.081211	-0.535577	-1.004796	-0.000504
-0.017767	-1.012668	-0.557479	-0.916389	-0.000553
-0.013696	-1.054979	-0.590769	-0.918212	-0.000512
-0.021434	-1.023669	-0.621431	-1.034873	-0.000622
-0.020411	-1.226760	-0.716922	-0.935529	-0.000513
-0.010178	-1.158217	-0.652093	-1.048544	-0.000554
-0.021775	-1.029593	-0.521560	-0.929149	-0.000534
-0.016829	-1.063441	-0.528569	-0.887224	-0.000553
-0.005232	-1.109136	-0.591645	-0.992948	-0.000517
-0.023971	-1.091366	-0.607414	-1.039430	-0.000633
-0.019366	-1.049902	-0.540834	-0.942820	-0.000630
-0.037359	-1.240299	-0.747584	-1.140598	-0.000587
-0.026444	-1.194604	-0.673995	-1.081355	-0.000616
-0.019025	-0.982205	-0.474253	-0.762359	-0.000538
-0.008366	-0.838349	-0.378762	-0.776942	-0.000621
-0.022479	-0.900122	-0.562735	-0.923680	-0.000520
-0.023523	-1.291072	-0.782627	-1.177966	-0.000613
-0.036400	-1.039747	-0.579380	-0.972897	-0.000582
-0.022713	-1.083750	-0.582885	-0.972897	-0.000509
-0.021669	-1.021130	-0.529445	-0.978365	-0.000522
-0.017682	-1.005899	-0.491774	-0.843476	-0.000520
-0.023310	-1.049902	-0.616175	-0.974720	-0.000540
-0.025634	-1.120137	-0.538205	-0.986568	-0.000521
-0.019707	-1.064287	-0.637200	-0.989302	-0.000565
-0.022500	-1.087135	-0.582009	-0.931883	-0.000520
-0.025336	-1.024515	-0.606538	-0.989302	-0.000502
-0.019111	-1.120137	-0.582885	-1.086824	-0.000558
-0.021264	-1.151447	-0.642457	-1.053102	-0.000559
-0.022884	-1.181910	-0.703781	-0.943731	-0.000589
-0.017448	-1.085442	-0.596902	-0.934617	-0.000507
-0.019452	-1.105751	-0.717798	-1.020291	-0.000488
-0.020560	-1.116752	-0.689764	-0.982922	-0.000510
-0.016424	-0.971204	-0.524188	-0.805196	-0.000621
-0.017107	-0.997437	-0.426070	-0.931883	-0.000514
-0.021925	-1.094751	-0.619679	-1.040342	-0.000563
-0.018535	-1.043978	-0.626688	-0.963783	-0.000518
-0.004529	-1.064287	-0.620555	-0.954668	-0.000672
-0.023865	-1.123522	-0.695897	-1.043076	-0.000555
-0.020901	-1.109983	-0.671367	-1.015733	-0.000508
-0.012246	-1.043978	-0.587265	-0.971074	-0.000564
-0.022884	-1.096443	-0.562735	-1.038519	-0.000590
-0.021306	-1.027900	-0.713418	-0.995682	-0.000523
-0.012608	-0.842580	-0.440963	-0.806107	-0.000633
-0.021285	-0.955126	-0.459360	-0.913655	-0.000633
-0.021136	-1.037208	-0.485642	-0.932794	-0.000518
-0.015614	-1.094751	-0.595149	-0.964694	-0.000537
-0.022884	-1.189526	-0.623183	-1.080444	-0.000518
-0.023481	-1.122676	-0.660854	-1.054013	-0.000591
-0.015785	-1.097289	-0.618803	-0.996594	-0.000539
-0.019494	-0.899276	-0.423441	-0.837096	-0.000502
-0.025016	-1.128599	-0.534701	-1.041253	-0.000495
-0.020006	-1.110829	-0.635448	-1.074976	-0.000482
-0.023481	-1.207297	-0.733567	-1.166117	-0.000568
-0.030495	-1.071057	-0.614423	-0.950111	-0.000578
-0.019111	-1.000821	-0.524188	-0.924592	-0.000572
-0.020027	-1.032977	-0.589893	-0.981100	-0.000497
-0.024461	-0.990667	-0.678375	-0.953757	-0.000650
-0.021242	-1.159063	-0.657350	-1.025759	-0.000516
-0.019686	-1.073595	-0.626688	-1.039430	-0.000638
-0.022394	-1.175987	-0.697649	-1.014822	-0.000656
-0.022671	-1.190373	-0.644209	-0.943731	-0.000539
-0.016851	-1.041439	-0.613547	-0.928237	-0.000614
-0.018023	-1.021130	-0.603034	-0.985657	-0.000608
-0.024696	-1.208143	-0.672243	-1.082267	-0.000622
-0.017938	-1.098136	-0.554851	-1.019379	-0.000460
-0.019516	-0.950049	-0.511048	-0.827070	-0.000525
-0.020731	-0.994898	-0.529445	-0.865350	-0.000525
-0.013802	-1.032977	-0.643333	-0.951934	-0.000518
-0.025186	-1.074442	-0.597778	-0.987479	-0.000619
-0.023630	-1.197142	-0.731815	-1.003885	-0.000529
-0.015508	-1.108290	-0.717798	-1.077710	-0.000467
-0.022287	-1.036362	-0.566239	-0.915478	-0.000441
-0.023012	-1.083750	-0.603034	-0.940086	-0.000620
-0.013887	-1.032977	-0.549594	-0.907275	-0.000562
-0.023353	-1.121830	-0.599530	-0.989302	-0.000576
-0.024867	-1.180218	-0.698525	-1.077710	-0.000527
-0.014719	-0.966127	-0.577628	-0.954668	-0.000667
-0.025165	-1.210682	-0.614423	-0.996594	-0.000501
-0.027041	-1.123522	-0.697649	-0.962871	-0.000592
-0.018940	-1.159063	-0.696773	-0.964694	-0.000498
-0.022308	-1.091366	-0.525065	-0.941909	-0.000526
-0.025336	-0.980512	-0.606538	-1.058570	-0.000474
-0.010775	-1.097289	-0.603910	-0.969251	-0.000455
-0.022074	-0.966973	-0.563611	-0.909098	-0.000584
-0.025272	-1.091366	-0.647713	-1.009354	-0.000506
-0.009602	-0.945818	-0.539958	-0.900895	-0.000608
-0.021903	-1.136215	-0.608290	-0.903629	-0.000531
-0.026615	-0.961896	-0.566239	-0.952846	-0.000528
-0.014698	-0.995744	-0.593397	-0.990214	-0.000553
-0.021434	-1.111675	-0.650341	-1.004796	-0.000562
-0.026039	-1.042286	-0.583761	-0.995682	-0.000650
-0.013632	-1.091366	-0.679251	-1.014822	-0.000506
-0.018364	-1.038055	-0.500535	-0.826159	-0.000637
-0.019686	-0.917047	-0.559231	-0.835273	-0.000515
-0.015081	-0.998283	-0.580256	-0.928237	-0.000435
-0.017746	-1.018592	-0.567992	-0.998416	-0.000454
-0.023460	-1.112521	-0.628440	-0.920035	-0.000511
-0.014740	-1.003360	-0.617927	-0.968340	-0.000521
-0.013781	-0.994052	-0.558355	-1.010265	-0.000507
-0.023929	-1.032977	-0.562735	-0.886312	-0.000473
-0.016851	-1.151447	-0.614423	-1.056747	-0.000501
-0.016574	-1.128599	-0.669615	-1.017556	-0.000492
-0.023758	-1.058364	-0.532073	-0.994771	-0.000550
-0.014250	-1.016899	-0.563611	-0.901806	-0.000727
-0.012608	-0.862043	-0.375258	-0.840741	-0.000516
-0.020603	-0.931432	-0.526817	-0.960137	-0.000599
-0.020432	-1.109136	-0.651217	-1.012999	-0.000482
-0.018833	-1.100674	-0.738824	-1.033050	-0.000540
-0.024078	-1.027900	-0.607414	-0.919123	-0.000567
-0.018045	-0.954280	-0.553098	-0.913655	-0.000497
-0.018791	-1.110829	-0.616175	-1.045810	-0.000510
-0.021456	-0.962742	-0.582885	-0.903629	-0.000520
-0.021946	-1.087981	-0.599530	-0.953757	-0.000471
-0.009773	-1.068518	-0.673995	-0.966517	-0.000485
-0.024163	-1.152293	-0.565363	-0.991125	-0.000488
-0.025016	-0.997437	-0.621431	-0.967428	-0.000493
-0.018919	-1.087981	-0.602158	-0.971985	-0.000535
-0.020944	-1.053286	-0.610919	-0.933706	-0.000538
-0.018791	-0.942433	-0.454980	-0.896338	-0.000599
-0.019366	-1.052440	-0.642457	-0.939174	-0.000585
-0.019771	-1.018592	-0.645961	-1.007531	-0.000552
-0.021605	-1.086289	-0.661730	-1.024848	-0.000494
-0.020049	-1.094751	-0.727435	-0.965605	-0.000525
-0.017640	-1.093058	-0.522436	-1.066773	-0.000575
-0.017810	-1.181064	-0.561859	-1.067684	-0.000490
-0.018897	-1.153986	-0.608290	-1.020291	-0.000505
-0.019366	-1.193757	-0.669615	-1.033962	-0.000499
-0.019601	-1.056671	-0.598654	-0.970163	-0.000534
-0.017853	-0.980512	-0.670491	-0.930972	-0.000513
-0.013951	-1.073595	-0.647713	-0.959226	-0.000501
-0.019494	-1.088827	-0.594273	-1.058570	-0.000556
-0.021605	-1.166679	-0.725683	-1.033962	-0.000489
-0.014804	-0.967819	-0.481261	-0.849855	-0.000622
-0.024568	-0.894199	-0.458484	-0.826159	-0.000541
-0.020027	-1.131984	-0.635448	-1.048544	-0.000591
-0.013845	-1.014361	-0.575876	-0.940086	-0.000478
-0.022372	-0.904353	-0.427822	-0.859881	-0.000551
-0.020880	-1.087981	-0.601282	-0.943731	-0.000529
-0.013909	-1.083750	-0.638953	-0.973808	-0.000592
-0.024334	-1.087135	-0.596025	-1.012999	-0.000538
-0.024355	-1.080365	-0.635448	-1.020291	-0.000486
-0.015913	-1.025361	-0.567115	-0.977454	-0.000514
-0.021797	-0.961049	-0.603034	-0.933706	-0.000489
-0.025591	-1.086289	-0.640705	-1.040342	-0.000486
-0.012416	-1.151447	-0.670491	-1.085913	-0.000489
-0.021967	-1.097289	-0.637200	-1.000239	-0.000503
-0.026679	-1.091366	-0.573248	-0.969251	-0.000539
-0.017767	-1.060056	-0.655598	-0.963783	-0.000511
-0.019537	-0.981359	-0.573248	-0.922769	-0.000547
-0.021583	-1.072749	-0.590769	-0.920035	-0.000602
-0.018109	-1.082904	-0.594273	-0.992948	-0.000445
-0.020027	-1.049055	-0.552222	-0.991125	-0.000526
-0.022777	-1.126061	-0.621431	-1.080444	-0.000539
-0.018407	-1.038055	-0.635448	-1.014822	-0.000470
-0.020347	-1.140446	-0.631944	-1.115078	-0.000528
-0.022351	-1.192911	-0.674871	-1.080444	-0.000464
-0.017320	-1.004206	-0.599530	-1.029405	-0.000555
-0.018109	-0.980512	-0.568868	-0.947377	-0.000525
-0.021370	-0.968665	-0.659978	-0.979277	-0.000524
-0.019963	-1.096443	-0.704657	-1.027582	-0.000619
-0.014058	-1.065133	-0.545214	-1.028493	-0.000524
-0.020987	-1.038901	-0.532073	-0.958314	-0.000526
-0.019473	-1.072749	-0.642457	-0.880844	-0.000452
-0.013184	-1.074442	-0.626688	-0.942820	-0.000549
-0.020454	-1.047363	-0.505791	-0.927326	-0.000533
-0.020880	-1.225913	-0.813289	-1.105964	-0.000614
-0.017490	-1.209835	-0.739700	-1.209865	-0.000539
-0.023694	-1.168371	-0.731815	-1.069507	-0.000563
-0.017341	-0.996590	-0.575000	-0.847121	-0.000612
-0.015103	-1.062595	-0.609166	-0.951934	-0.000465
-0.023971	-1.135369	-0.671367	-1.047633	-0.000564
-0.021157	-1.084596	-0.675747	-0.988391	-0.000540
-0.015529	-1.003360	-0.564487	-0.959226	-0.000600
-0.023460	-1.068518	-0.679251	-1.039430	-0.000470
-0.021562	-0.966127	-0.558355	-0.891781	-0.000533
-0.016424	-1.136215	-0.644209	-1.012999	-0.000469
-0.022116	-1.076980	-0.551346	-1.046722	-0.000528
-0.025208	-1.003360	-0.561859	-0.969251	-0.000481
-0.020624	-1.053286	-0.673119	-1.021202	-0.000480
-0.021051	-1.036362	-0.549594	-0.963783	-0.000503
-0.020411	-1.097289	-0.560107	-0.973808	-0.000541
-0.018919	-1.126061	-0.576752	-0.963783	-0.000602
-0.019345	-1.012668	-0.566239	-0.952846	-0.000472
