Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.020603	-0.682646	-0.221071	-0.633850	-0.000491
-0.012289	-0.688570	-0.386647	-0.634761	-0.000562
-0.014378	-0.748651	-0.242973	-0.720434	-0.000576
-0.022777	-0.772344	-0.309553	-0.698560	-0.000498
-0.011521	-0.719033	-0.381390	-0.687623	-0.000688
-0.013546	-0.697878	-0.263998	-0.728637	-0.000502
-0.020901	-0.604795	-0.241221	-0.566405	-0.000520
-0.014207	-0.611564	-0.245601	-0.605596	-0.000467
-0.012736	-0.658952	-0.294660	-0.687623	-0.000496
-0.021370	-0.678415	-0.251733	-0.630204	-0.000523
-0.014932	-0.785884	-0.245601	-0.682155	-0.000471
-0.013994	-0.683492	-0.302545	-0.716789	-0.000522
-0.023438	-0.821425	-0.382266	-0.826159	-0.000536
-0.018300	-0.814655	-0.367373	-0.691269	-0.000607
-0.013205	-0.791807	-0.218443	-0.683066	-0.000479
-0.020560	-0.856966	-0.390151	-0.671218	-0.000501
-0.020049	-0.776576	-0.379638	-0.663015	-0.000492
-0.010562	-0.580255	-0.137845	-0.555468	-0.000473
-0.021221	-0.738496	-0.180772	-0.707674	-0.000432
-0.018172	-0.682646	-0.253485	-0.692180	-0.000602
-0.018322	-0.903507	-0.500535	-0.826159	-0.000452
-0.019196	-0.694493	-0.202674	-0.673952	-0.000509
-0.019835	-0.881506	-0.346348	-0.720434	-0.000581
-0.020581	-0.789269	-0.437458	-0.870818	-0.000482
-0.019537	-0.786730	-0.320942	-0.704940	-0.000550
-0.017107	-0.646259	-0.266626	-0.666661	-0.000463
-0.015422	-0.712264	-0.183400	-0.571873	-0.000515
-0.015678	-0.650490	-0.228956	-0.669395	-0.000497
-0.017128	-0.706340	-0.299917	-0.666661	-0.000575
-0.016872	-0.649644	-0.334959	-0.722257	-0.000558
-0.011713	-0.652183	-0.228080	-0.598304	-0.000510
-0.017426	-0.667414	-0.266626	-0.654812	-0.000476
-0.016232	-0.714802	-0.258742	-0.700383	-0.000614
-0.012608	-0.796885	-0.408548	-0.807930	-0.000637
-0.019260	-0.837503	-0.339339	-0.766916	-0.000515
-0.019516	-0.898430	-0.447971	-0.768739	-0.000630
-0.011649	-0.693647	-0.384019	-0.799727	-0.000514
-0.017320	-0.667414	-0.200046	-0.685800	-0.000545
-0.019750	-0.783345	-0.334083	-0.743220	-0.000571
-0.011180	-0.663183	-0.204426	-0.673040	-0.000618
-0.018663	-0.757113	-0.194789	-0.747777	-0.000607
-0.018492	-0.796038	-0.292908	-0.694003	-0.000486
-0.011414	-0.571793	-0.221071	-0.585544	-0.000547
-0.021839	-0.735957	-0.263998	-0.705852	-0.000451
-0.019174	-0.708879	-0.206178	-0.667572	-0.000572
-0.012608	-0.724957	-0.262246	-0.618355	-0.000579
-0.020155	-0.713110	-0.292032	-0.735928	-0.000504
-0.024525	-0.862043	-0.382266	-0.725903	-0.000446
-0.015508	-0.698724	-0.306925	-0.740485	-0.000532
-0.020070	-0.778268	-0.251733	-0.695826	-0.000544
-0.021882	-0.576024	-0.157995	-0.493491	-0.000580
-0.014484	-0.709725	-0.156243	-0.615621	-0.000586
-0.016765	-0.695339	-0.209682	-0.625647	-0.000481
-0.020923	-0.666568	-0.208806	-0.622001	-0.000580
-0.013760	-0.691108	-0.291156	-0.710409	-0.000489
-0.015721	-0.738496	-0.344596	-0.783322	-0.000522
-0.016936	-0.625104	-0.165879	-0.567316	-0.000534
-0.011862	-0.594640	-0.100175	-0.534505	-0.000580
-0.012587	-0.620873	-0.162375	-0.607418	-0.000584
-0.016446	-0.803654	-0.317438	-0.724991	-0.000510
-0.018215	-0.861197	-0.384019	-0.867172	-0.000549
-0.012885	-0.660645	-0.209682	-0.623824	-0.000524
-0.011457	-0.823117	-0.337587	-0.776031	-0.000529
-0.014804	-0.783345	-0.228080	-0.656635	-0.000490
-0.011564	-0.578562	-0.040602	-0.657546	-0.000567
-0.017107	-0.716495	-0.355109	-0.569139	-0.000548
-0.015039	-0.710571	-0.305173	-0.695826	-0.000602
-0.011521	-0.786730	-0.414681	-0.799727	-0.000505
-0.016296	-0.538790	-0.104555	-0.573696	-0.000547
-0.014420	-0.569254	-0.160623	-0.623824	-0.000509
-0.011095	-0.744420	-0.209682	-0.699472	-0.000482
-0.018492	-0.711417	-0.284148	-0.676686	-0.000533
-0.017234	-0.701263	-0.353356	-0.706763	-0.000536
-0.015188	-0.801116	-0.402416	-0.823424	-0.000573
-0.020049	-0.661491	-0.332331	-0.749600	-0.000510
-0.016872	-0.587871	-0.070389	-0.552733	-0.000536
-0.011372	-0.699570	-0.237716	-0.710409	-0.000476
-0.018236	-0.732573	-0.220195	-0.655724	-0.000638
-0.022223	-0.801962	-0.233336	-0.714054	-0.000527
-0.019558	-0.681800	-0.203550	-0.736840	-0.000370
-0.020198	-0.842580	-0.322694	-0.773296	-0.000552
-0.030175	-0.735957	-0.298165	-0.656635	-0.000523
-0.015891	-0.692801	-0.293784	-0.665749	-0.000599
-0.017831	-0.784191	-0.364745	-0.792436	-0.000503
-0.020859	-0.802808	-0.385771	-0.675775	-0.000444
-0.017661	-0.748651	-0.415557	-0.812487	-0.000551
-0.016616	-0.715648	-0.334959	-0.699472	-0.000615
-0.014932	-0.670799	-0.223699	-0.620178	-0.000527
-0.015188	-0.796038	-0.309553	-0.700383	-0.000571
-0.012161	-0.529482	-0.185153	-0.547265	-0.000466
-0.011478	-0.557407	-0.162375	-0.546353	-0.000672
-0.016595	-0.669953	-0.336711	-0.698560	-0.000642
-0.013909	-0.770652	-0.193037	-0.656635	-0.000594
-0.018876	-0.712264	-0.255238	-0.672129	-0.000603
-0.015060	-0.636105	-0.287652	-0.688535	-0.000503
-0.013632	-0.685185	-0.254361	-0.708586	-0.000589
-0.019473	-0.714802	-0.266626	-0.725903	-0.000469
-0.016680	-0.682646	-0.294660	-0.758714	-0.000556
-0.015294	-0.682646	-0.268378	-0.627470	-0.000538
-0.017490	-0.702109	-0.175516	-0.578253	-0.000577
-0.017000	-0.705494	-0.317438	-0.724080	-0.000549
-0.013056	-0.643720	-0.178144	-0.564582	-0.000524
-0.018940	-0.789269	-0.299917	-0.745042	-0.000535
-0.016808	-0.812116	-0.274511	-0.604684	-0.000555
-0.016169	-0.750343	-0.305173	-0.755979	-0.000665
-0.018514	-0.676723	-0.303421	-0.712231	-0.000511
-0.017682	-0.741881	-0.260494	-0.744131	-0.000575
-0.016105	-0.690262	-0.252609	-0.638407	-0.000506
-0.017384	-0.725803	-0.266626	-0.723168	-0.000640
-0.022308	-0.697878	-0.297289	-0.743220	-0.000572
-0.019153	-0.755420	-0.278015	-0.682155	-0.000541
-0.019089	-0.698724	-0.266626	-0.773296	-0.000491
-0.022159	-0.667414	-0.215815	-0.593747	-0.000516
-0.018002	-0.722418	-0.272759	-0.659369	-0.000590
-0.013099	-0.759651	-0.398912	-0.691269	-0.000501
-0.020304	-0.706340	-0.169384	-0.615621	-0.000608
-0.015593	-0.641182	-0.278891	-0.668483	-0.000529
-0.014207	-0.791807	-0.393655	-0.772385	-0.000569
-0.020347	-0.655567	-0.277139	-0.650255	-0.000552
-0.017725	-0.664030	-0.338463	-0.653901	-0.000583
-0.010519	-0.570100	-0.118572	-0.558202	-0.000541
-0.018109	-0.833272	-0.412053	-0.801550	-0.000472
-0.018258	-0.725803	-0.286776	-0.746865	-0.000606
-0.011329	-0.706340	-0.335835	-0.683977	-0.000541
-0.021242	-0.837503	-0.356861	-0.769651	-0.000572
-0.016936	-0.719879	-0.393655	-0.753245	-0.000501
-0.007705	-0.739342	-0.329703	-0.678509	-0.000605
-0.018386	-0.618334	-0.146606	-0.538151	-0.000523
-0.015934	-0.624258	-0.181648	-0.633850	-0.000495
-0.008089	-0.741035	-0.284148	-0.701294	-0.000475
-0.022116	-0.698724	-0.308677	-0.649344	-0.000521
-0.016382	-0.794346	-0.388399	-0.742308	-0.000581
-0.010391	-0.718187	-0.367373	-0.778765	-0.000541
-0.021242	-0.806193	-0.306925	-0.762359	-0.000530
-0.015913	-0.605641	-0.195665	-0.579164	-0.000632
-0.009368	-0.725803	-0.313934	-0.673952	-0.000559
-0.021349	-0.751189	-0.231584	-0.721346	-0.000467
-0.021200	-0.795192	-0.276263	-0.781499	-0.000503
-0.010306	-0.695339	-0.292032	-0.654812	-0.000476
-0.019132	-0.690262	-0.187781	-0.657546	-0.000579
-0.021967	-0.615795	-0.190409	-0.635672	-0.000605
-0.011500	-0.574331	-0.106307	-0.601950	-0.000603
-0.018663	-0.698724	-0.260494	-0.648432	-0.000515
-0.020752	-0.779114	-0.287652	-0.631115	-0.000517
-0.014953	-0.643720	-0.292032	-0.652078	-0.000550
-0.017469	-0.653875	-0.345472	-0.625647	-0.000524
-0.021114	-0.755420	-0.310429	-0.734105	-0.000523
-0.014186	-0.794346	-0.309553	-0.673040	-0.000523
-0.015614	-0.635258	-0.223699	-0.607418	-0.000606
-0.017448	-0.708879	-0.292032	-0.714966	-0.000561
-0.011692	-0.615795	-0.281519	-0.625647	-0.000621
-0.014634	-0.667414	-0.327951	-0.530859	-0.000584
-0.017959	-0.557407	-0.255238	-0.651166	-0.000609
-0.012992	-0.736804	-0.324446	-0.620178	-0.000568
-0.012758	-0.628489	-0.343720	-0.665749	-0.000543
-0.020859	-0.756266	-0.313934	-0.786056	-0.000585
-0.013887	-0.788422	-0.201798	-0.616533	-0.000620
-0.010604	-0.720726	-0.220195	-0.579164	-0.000641
-0.018940	-0.779114	-0.327075	-0.724080	-0.000507
-0.013397	-0.659798	-0.239468	-0.644787	-0.000604
-0.010562	-0.676723	-0.311305	-0.584633	-0.000516
-0.017682	-0.574331	-0.187781	-0.608330	-0.000628
-0.039875	-0.701263	-0.207054	-0.673040	-0.000551
-0.010519	-0.716495	-0.220195	-0.473440	-0.000513
-0.019537	-0.716495	-0.316562	-0.810665	-0.000543
-0.023950	-0.609026	-0.228080	-0.644787	-0.000533
-0.012118	-0.687723	-0.211434	-0.595570	-0.000475
-0.018300	-0.714802	-0.264874	-0.700383	-0.000503
-0.024803	-0.829041	-0.419937	-0.802462	-0.000468
-0.015230	-0.782499	-0.470749	-0.760537	-0.000474
-0.019260	-0.721572	-0.219319	-0.670306	-0.000592
-0.019899	-0.574331	-0.072141	-0.483466	-0.000535
-0.014527	-0.781653	-0.278015	-0.580076	-0.000568
-0.018919	-0.851888	-0.327075	-0.789702	-0.000523
-0.019430	-0.700417	-0.216691	-0.644787	-0.000633
-0.016510	-0.710571	-0.189533	-0.676686	-0.000587
-0.015998	-0.632720	-0.222823	-0.573696	-0.000505
-0.019942	-0.847657	-0.459360	-0.768739	-0.000481
-0.011095	-0.728342	-0.299917	-0.698560	-0.000492
-0.014783	-0.738496	-0.325322	-0.670306	-0.000518
-0.017405	-0.750343	-0.285900	-0.694003	-0.000546
-0.010647	-0.730034	-0.287652	-0.693092	-0.000561
-0.013909	-0.777422	-0.244725	-0.778765	-0.000547
-0.015316	-0.792654	-0.370002	-0.797905	-0.000598
-0.015763	-0.816347	-0.351604	-0.827981	-0.000495
-0.012821	-0.699570	-0.283272	-0.679420	-0.000543
-0.016957	-0.609026	-0.217567	-0.667572	-0.000586
-0.015636	-0.829887	-0.427822	-0.777853	-0.000498
-0.016382	-0.680954	-0.415557	-0.683977	-0.000555
-0.017320	-0.625950	-0.214939	-0.681243	-0.000554
-0.015977	-0.829041	-0.426070	-0.648432	-0.000582
-0.009496	-0.697032	-0.347224	-0.762359	-0.000509
-0.018045	-0.682646	-0.221071	-0.672129	-0.000530
-0.015700	-0.716495	-0.292032	-0.720434	-0.000538
-0.012608	-0.719033	-0.253485	-0.655724	-0.000555
-0.020006	-0.785884	-0.382266	-0.746865	-0.000595
-0.015422	-0.687723	-0.193037	-0.604684	-0.000527
-0.010135	-0.592102	-0.102803	-0.601039	-0.000556
-0.018599	-0.752882	-0.198294	-0.674863	-0.000508
-0.017917	-0.748651	-0.300793	-0.725903	-0.000555
-0.011223	-0.712264	-0.320942	-0.761448	-0.000504
-0.019814	-0.710571	-0.252609	-0.736840	-0.000528
-0.022052	-0.738496	-0.387523	-0.767828	-0.000480
-0.012694	-0.720726	-0.213187	-0.614710	-0.000590
-0.019409	-0.544714	-0.217567	-0.538151	-0.000511
-0.026934	-0.829041	-0.306049	-0.652989	-0.000567
0.000886	-0.730034	-0.228080	-0.667572	-0.000559
-0.017554	-0.780807	-0.271007	-0.740485	-0.000489
-0.028341	-0.778268	-0.320942	-0.663926	-0.000489
-0.014229	-0.571793	-0.143978	-0.579164	-0.000509
-0.018641	-0.770652	-0.319190	-0.765094	-0.000575
-0.021775	-0.784191	-0.250857	-0.708586	-0.000538
-0.012800	-0.582793	-0.205302	-0.525391	-0.000560
-0.015017	-0.638643	-0.228956	-0.599216	-0.000509
-0.017810	-0.753728	-0.264874	-0.737751	-0.000573
-0.017085	-0.823963	-0.314810	-0.781499	-0.000478
-0.014399	-0.655567	-0.304297	-0.716789	-0.000554
-0.024184	-0.783345	-0.351604	-0.735928	-0.000536
-0.014186	-0.749497	-0.289404	-0.691269	-0.000518
-0.011329	-0.724110	-0.320066	-0.712231	-0.000517
-0.023865	-0.746112	-0.299917	-0.670306	-0.000534
-0.016169	-0.698724	-0.356861	-0.683977	-0.000582
-0.010754	-0.657260	-0.249105	-0.673040	-0.000509
-0.022777	-0.644567	-0.198294	-0.622001	-0.000498
-0.015209	-0.614103	-0.283272	-0.533594	-0.000484
-0.011308	-0.689416	-0.263998	-0.706763	-0.000504
-0.023332	-0.755420	-0.252609	-0.744131	-0.000569
-0.016510	-0.770652	-0.197417	-0.704029	-0.000637
-0.013887	-0.790115	-0.256114	-0.652078	-0.000451
-0.020347	-0.602256	-0.214939	-0.652078	-0.000551
-0.018109	-0.722418	-0.249981	-0.640229	-0.000571
-0.013738	-0.744420	-0.286776	-0.729548	-0.000551
-0.021498	-0.771498	-0.176392	-0.737751	-0.000618
-0.014165	-0.740188	-0.291156	-0.762359	-0.000562
-0.014442	-0.756266	-0.263122	-0.638407	-0.000533
-0.020581	-0.636951	-0.210558	-0.602861	-0.000455
-0.021051	-0.708032	-0.290280	-0.768739	-0.000508
-0.018236	-0.815501	-0.365621	-0.796082	-0.000519
-0.020091	-0.722418	-0.264874	-0.639318	-0.000541
-0.021306	-0.775729	-0.284148	-0.730460	-0.000487
-0.016574	-0.632720	-0.286776	-0.638407	-0.000511
-0.017362	-0.692801	-0.204426	-0.714966	-0.000571
-0.014655	-0.730034	-0.249105	-0.683066	-0.000523
-0.016062	-0.708879	-0.252609	-0.566405	-0.000575
-0.015230	-0.638643	-0.253485	-0.636584	-0.000510
-0.011500	-0.751189	-0.314810	-0.749600	-0.000483
-0.020965	-0.866274	-0.483890	-0.921857	-0.000520
-0.017426	-0.766421	-0.329703	-0.807930	-0.000560
-0.016723	-0.670799	-0.233336	-0.643875	-0.000561
-0.016105	-0.692801	-0.180772	-0.590101	-0.000621
-0.013525	-0.768960	-0.304297	-0.805196	-0.000503
-0.016488	-0.703801	-0.299041	-0.709497	-0.000577
-0.018109	-0.756266	-0.280643	-0.626558	-0.000591
-0.012928	-0.677569	-0.299917	-0.652078	-0.000513
-0.017149	-0.729188	-0.193913	-0.650255	-0.000522
-0.019089	-0.736804	-0.306049	-0.739574	-0.000484
-0.011606	-0.672492	-0.295536	-0.648432	-0.000520
-0.017256	-0.686031	-0.294660	-0.772385	-0.000519
-0.019537	-0.726649	-0.300793	-0.629292	-0.000536
-0.013035	-0.592948	-0.211434	-0.627470	-0.000519
-0.017043	-0.669107	-0.270131	-0.646609	-0.000551
-0.020944	-0.657260	-0.283272	-0.710409	-0.000613
-0.011009	-0.587871	-0.173764	-0.665749	-0.000450
-0.017192	-0.691108	-0.317438	-0.818867	-0.000449
-0.023033	-0.845119	-0.316562	-0.745954	-0.000485
-0.013333	-0.635258	-0.224575	-0.658458	-0.000569
-0.018556	-0.802808	-0.394531	-0.745954	-0.000520
-0.023801	-0.714802	-0.306925	-0.684889	-0.000629
-0.013418	-0.599717	-0.180772	-0.570962	-0.000492
-0.014484	-0.672492	-0.195665	-0.759625	-0.000571
-0.019388	-0.532021	-0.134341	-0.549088	-0.000602
-0.015103	-0.731726	-0.251733	-0.669395	-0.000523
-0.038660	-0.779960	-0.344596	-0.797905	-0.000604
-0.014229	-0.687723	-0.255238	-0.729548	-0.000528
-0.017256	-0.798577	-0.334959	-0.688535	-0.000597
-0.037040	-0.811270	-0.341968	-0.718611	-0.000509
-0.020155	-0.665722	-0.256990	-0.685800	-0.000532
-0.014889	-0.739342	-0.312182	-0.566405	-0.000521
-0.028640	-0.587871	-0.222823	-0.584633	-0.000522
-0.025400	-0.804500	-0.339339	-0.742308	-0.000393
-0.015870	-0.694493	-0.293784	-0.707674	-0.000622
-0.012544	-0.664030	-0.329703	-0.648432	-0.000500
-0.021114	-0.617488	-0.168507	-0.611976	-0.000506
-0.016488	-0.699570	-0.269255	-0.704029	-0.000652
-0.014911	-0.782499	-0.254361	-0.753245	-0.000574
-0.021392	-0.707186	-0.243849	-0.618355	-0.000592
-0.016083	-0.634412	-0.168507	-0.644787	-0.000542
-0.012544	-0.679261	-0.237716	-0.698560	-0.000601
-0.021413	-0.698724	-0.249981	-0.776031	-0.000466
-0.017384	-0.713110	-0.168507	-0.595570	-0.000533
-0.012416	-0.712264	-0.273635	-0.611064	-0.000540
-0.019580	-0.791807	-0.263998	-0.662103	-0.000525
-0.018812	-0.818886	-0.289404	-0.629292	-0.000579
-0.012246	-0.609026	-0.184277	-0.558202	-0.000545
-0.018727	-0.629335	-0.154490	-0.533594	-0.000587
-0.019174	-0.688570	-0.229832	-0.532682	-0.000561
-0.016254	-0.770652	-0.304297	-0.778765	-0.000555
-0.020859	-0.796038	-0.269255	-0.755979	-0.000503
-0.021989	-0.756266	-0.242973	-0.727726	-0.000549
-0.015060	-0.629335	-0.220195	-0.637495	-0.000487
-0.018514	-0.609872	-0.130837	-0.650255	-0.000523
-0.019238	-0.693647	-0.079149	-0.602861	-0.000507
-0.016211	-0.777422	-0.175516	-0.659369	-0.000538
-0.018428	-0.844272	-0.313934	-0.702206	-0.000568
-0.022948	-0.788422	-0.214939	-0.670306	-0.000437
-0.016659	-0.697878	-0.235964	-0.690357	-0.000578
-0.014975	-0.730880	-0.264874	-0.704029	-0.000572
-0.016552	-0.669953	-0.216691	-0.714054	-0.000595
-0.014378	-0.614103	-0.134341	-0.508985	-0.000489
-0.012672	-0.678415	-0.228080	-0.673040	-0.000615
-0.020518	-0.769806	-0.334959	-0.709497	-0.000507
-0.018343	-0.815501	-0.433954	-0.792436	-0.000661
-0.011820	-0.673338	-0.330579	-0.705852	-0.000598
-0.019814	-0.806193	-0.276263	-0.724080	-0.000563
-0.013781	-0.616642	-0.134341	-0.612887	-0.000568
-0.009581	-0.677569	-0.172012	-0.646609	-0.000485
-0.021605	-0.837503	-0.384895	-0.744131	-0.000568
-0.015913	-0.745266	-0.257866	-0.628381	-0.000478
-0.010860	-0.743573	-0.274511	-0.657546	-0.000567
-0.017341	-0.625104	-0.193037	-0.660281	-0.000485
-0.017213	-0.727495	-0.273635	-0.686712	-0.000650
-0.013099	-0.716495	-0.276263	-0.684889	-0.000525
-0.019430	-0.758805	-0.318314	-0.745954	-0.000513
-0.019814	-0.867966	-0.252609	-0.819779	-0.000610
-0.012587	-0.708032	-0.243849	-0.577342	-0.000595
-0.015827	-0.562484	-0.129085	-0.484377	-0.000546
-0.021392	-0.666568	-0.153614	-0.645698	-0.000557
-0.018727	-0.705494	-0.224575	-0.636584	-0.000581
-0.018599	-0.716495	-0.227204	-0.685800	-0.000481
-0.024248	-0.748651	-0.328827	-0.720434	-0.000615
-0.021690	-0.766421	-0.267502	-0.702206	-0.000510
-0.015380	-0.650490	-0.130837	-0.518100	-0.000566
-0.021797	-0.697032	-0.203550	-0.657546	-0.000493
-0.019324	-0.676723	-0.273635	-0.737751	-0.000648
-0.017021	-0.593794	-0.284148	-0.631115	-0.000583
-0.018194	-0.741881	-0.197417	-0.541796	-0.000681
-0.020731	-0.780807	-0.234212	-0.724080	-0.000661
-0.016467	-0.828194	-0.299041	-0.776031	-0.000506
-0.020326	-0.665722	-0.204426	-0.655724	-0.000562
-0.016105	-0.557407	-0.169384	-0.515365	-0.000536
-0.013163	-0.687723	-0.120324	-0.666661	-0.000573
-0.021989	-0.790115	-0.286776	-0.770562	-0.000514
-0.020496	-0.859504	-0.361241	-0.731371	-0.000573
-0.017554	-0.640336	-0.259618	-0.563670	-0.000524
-0.019750	-0.693647	-0.213187	-0.632938	-0.000577
-0.017149	-0.610718	-0.137845	-0.692180	-0.000496
-0.002247	-0.793500	-0.135217	-0.743220	-0.000786
-0.021008	-0.755420	-0.361241	-0.663926	-0.000618
-0.020603	-0.785884	-0.249981	-0.682155	-0.000508
-0.006639	-0.641182	-0.223699	-0.698560	-0.000583
-0.018727	-0.667414	-0.127333	-0.543619	-0.000546
-0.019473	-0.708032	-0.193913	-0.656635	-0.000588
-0.009347	-0.645413	-0.186029	-0.715877	-0.000501
-0.019068	-0.645413	-0.197417	-0.604684	-0.000592
-0.021498	-0.708032	-0.214939	-0.710409	-0.000529
-0.011713	-0.739342	-0.317438	-0.776942	-0.000526
-0.021733	-0.784191	-0.389275	-0.782411	-0.000519
-0.020603	-0.605641	-0.136969	-0.622001	-0.000521
-0.012011	-0.670799	-0.142226	-0.592836	-0.000555
-0.018258	-0.656414	-0.157995	-0.597393	-0.000492
-0.023715	-0.727495	-0.256990	-0.642964	-0.000545
-0.014015	-0.761344	-0.247353	-0.701294	-0.000513
-0.019985	-0.744420	-0.377010	-0.755068	-0.000583
-0.025655	-0.657260	-0.240344	-0.560025	-0.000524
-0.010093	-0.509173	-0.130837	-0.568227	-0.000588
-0.017170	-0.754574	-0.180772	-0.580987	-0.000555
-0.020006	-0.724957	-0.248229	-0.643875	-0.000629
-0.012480	-0.793500	-0.321818	-0.714966	-0.000567
-0.015763	-0.612411	-0.242097	-0.662103	-0.000501
-0.018641	-0.770652	-0.166755	-0.686712	-0.000536
-0.011947	-0.747804	-0.249105	-0.733194	-0.000565
-0.014037	-0.697032	-0.224575	-0.589190	-0.000612
-0.020539	-0.721572	-0.170260	-0.621090	-0.000497
-0.013887	-0.690262	-0.305173	-0.722257	-0.000555
-0.016531	-0.767267	-0.307801	-0.739574	-0.000535
-0.020283	-0.683492	-0.274511	-0.628381	-0.000574
-0.012587	-0.732573	-0.169384	-0.652989	-0.000554
-0.011308	-0.625950	-0.173764	-0.560025	-0.000623
-0.020283	-0.726649	-0.216691	-0.661192	-0.000558
-0.017831	-0.642028	-0.237716	-0.603773	-0.000474
-0.013994	-0.757113	-0.320066	-0.765094	-0.000534
-0.019707	-0.650490	-0.234212	-0.620178	-0.000500
-0.013887	-0.699570	-0.242973	-0.678509	-0.000573
-0.011883	-0.793500	-0.304297	-0.705852	-0.000519
-0.019985	-0.665722	-0.243849	-0.763271	-0.000567
-0.017640	-0.685185	-0.245601	-0.738663	-0.000506
-0.014804	-0.785884	-0.337587	-0.769651	-0.000512
-0.019260	-0.673338	-0.291156	-0.720434	-0.000503
-0.018130	-0.795192	-0.276263	-0.737751	-0.000619
-0.013312	-0.614103	-0.205302	-0.605596	-0.000501
-0.017767	-0.703801	-0.172888	-0.639318	-0.000526
-0.019686	-0.897584	-0.403292	-0.794259	-0.000513
-0.015380	-0.713956	-0.295536	-0.706763	-0.000514
-0.018620	-0.815501	-0.391903	-0.874464	-0.000630
-0.015742	-0.732573	-0.087910	-0.632027	-0.000550
-0.016936	-0.741035	-0.225451	-0.759625	-0.000590
-0.014037	-0.608180	-0.208806	-0.575519	-0.000551
-0.013333	-0.621719	-0.216691	-0.628381	-0.000528
-0.017192	-0.678415	-0.314810	-0.714054	-0.000481
-0.016105	-0.785884	-0.225451	-0.700383	-0.000586
-0.018023	-0.763036	-0.292908	-0.672129	-0.000555
-0.018045	-0.856966	-0.341092	-0.786056	-0.000639
-0.015316	-0.804500	-0.277139	-0.759625	-0.000614
-0.021264	-0.633566	-0.249981	-0.637495	-0.000631
-0.016339	-0.746112	-0.194789	-0.665749	-0.000441
-0.009304	-0.615795	-0.124704	-0.588279	-0.000534
-0.020198	-0.681800	-0.215815	-0.808842	-0.000577
-0.017000	-0.705494	-0.334083	-0.691269	-0.000510
-0.011308	-0.743573	-0.249981	-0.734105	-0.000598
-0.019238	-0.680954	-0.258742	-0.610153	-0.000545
-0.017234	-0.713110	-0.207054	-0.634761	-0.000565
-0.011287	-0.777422	-0.261370	-0.667572	-0.000504
-0.022287	-0.820578	-0.328827	-0.847121	-0.000552
-0.013951	-0.817194	-0.357737	-0.693092	-0.000527
-0.011713	-0.699570	-0.291156	-0.666661	-0.000623
-0.019878	-0.691108	-0.348976	-0.713143	-0.000622
-0.013674	-0.683492	-0.210558	-0.562759	-0.000644
-0.014484	-0.703801	-0.303421	-0.674863	-0.000675
-0.021242	-0.749497	-0.280643	-0.823424	-0.000606
-0.017767	-0.672492	-0.180772	-0.570050	-0.000616
-0.014335	-0.780807	-0.187781	-0.695826	-0.000494
-0.020411	-0.763036	-0.304297	-0.775119	-0.000516
-0.022138	-0.818886	-0.300793	-0.739574	-0.000454
-0.015763	-0.739342	-0.242973	-0.707674	-0.000559
-0.016105	-0.631027	-0.129961	-0.646609	-0.000534
-0.023481	-0.758805	-0.172012	-0.591013	-0.000592
-0.016787	-0.861197	-0.180772	-0.771474	-0.000583
-0.017725	-0.741035	-0.251733	-0.704940	-0.000551
-0.019985	-0.815501	-0.279767	-0.764182	-0.000603
-0.015103	-0.741035	-0.268378	-0.647521	-0.000545
-0.017277	-0.780807	-0.221947	-0.658458	-0.000591
-0.019899	-0.803654	-0.247353	-0.654812	-0.000555
-0.011649	-0.618334	-0.130837	-0.517188	-0.000589
-0.013013	-0.742727	-0.165003	-0.608330	-0.000511
-0.018215	-0.757113	-0.246477	-0.765094	-0.000566
-0.015486	-0.774883	-0.276263	-0.739574	-0.000538
-0.010818	-0.713956	-0.150110	-0.694003	-0.000581
-0.019665	-0.702955	-0.265750	-0.704029	-0.000493
-0.015124	-0.658952	-0.160623	-0.639318	-0.000522
-0.011159	-0.759651	-0.326199	-0.764182	-0.000594
-0.020432	-0.767267	-0.188657	-0.542708	-0.000657
-0.014548	-0.609026	-0.212311	-0.570962	-0.000513
-0.011201	-0.725803	-0.174640	-0.647521	-0.000528
-0.021072	-0.723264	-0.278015	-0.704940	-0.000611
-0.019196	-0.801116	-0.417309	-0.779676	-0.000518
-0.011159	-0.658106	-0.198294	-0.635672	-0.000521
-0.019089	-0.708879	-0.225451	-0.616533	-0.000534
-0.020347	-0.635258	-0.222823	-0.600127	-0.000702
-0.012289	-0.647105	-0.222823	-0.624735	-0.000600
