Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.027787	-0.645413	-0.363869	-0.665749	-0.000566
-0.036613	-0.444015	-0.217567	-0.536328	-0.000638
-0.039854	-0.532021	-0.345472	-0.610153	-0.000621
-0.028448	-0.532867	-0.327075	-0.570050	-0.000577
-0.036229	-0.533713	-0.326199	-0.527214	-0.000587
-0.038980	-0.499865	-0.316562	-0.496225	-0.000502
-0.028981	-0.566715	-0.325322	-0.544531	-0.000579
-0.035270	-0.520174	-0.312182	-0.560936	-0.000501
-0.039001	-0.626796	-0.334083	-0.580987	-0.000562
-0.027148	-0.488018	-0.259618	-0.405995	-0.000515
-0.032776	-0.418628	-0.203550	-0.486200	-0.000617
-0.035526	-0.445707	-0.246477	-0.496225	-0.000520
-0.029898	-0.564177	-0.369126	-0.519011	-0.000533
-0.032264	-0.572639	-0.317438	-0.601950	-0.000488
-0.033714	-0.543868	-0.150986	-0.410552	-0.000700
-0.030516	-0.482094	-0.225451	-0.439718	-0.000588
-0.028938	-0.622565	-0.362993	-0.593747	-0.000503
-0.037914	-0.518481	-0.367373	-0.599216	-0.000618
-0.026103	-0.522712	-0.301669	-0.501694	-0.000691
-0.026316	-0.398319	-0.180772	-0.387767	-0.000516
-0.034204	-0.426244	-0.194789	-0.484377	-0.000577
-0.033501	-0.663183	-0.378762	-0.678509	-0.000603
-0.028214	-0.483787	-0.341092	-0.519922	-0.000496
-0.035632	-0.491403	-0.308677	-0.525391	-0.000570
-0.031326	-0.570100	-0.355109	-0.583722	-0.000560
-0.030281	-0.664030	-0.370878	-0.676686	-0.000663
-0.033778	-0.452477	-0.141350	-0.398704	-0.000593
-0.033309	-0.427937	-0.210558	-0.446098	-0.000495
-0.032435	-0.530328	-0.394531	-0.621090	-0.000503
-0.036421	-0.490556	-0.322694	-0.635672	-0.000545
-0.032499	-0.415244	-0.247353	-0.394147	-0.000499
-0.026807	-0.536252	-0.236840	-0.496225	-0.000540
-0.035121	-0.573485	-0.371754	-0.575519	-0.000627
-0.037978	-0.628489	-0.404168	-0.661192	-0.000559
-0.035483	-0.637797	-0.417309	-0.561848	-0.000530
-0.033970	-0.582793	-0.270131	-0.601950	-0.000488
-0.031603	-0.520174	-0.202674	-0.518100	-0.000512
-0.033287	-0.530328	-0.367373	-0.545442	-0.000566
-0.030729	-0.478709	-0.232460	-0.475263	-0.000536
-0.056653	-0.546406	-0.344596	-0.616533	-0.000563
-0.034652	-0.642874	-0.367373	-0.640229	-0.000519
-0.029066	-0.430475	-0.214063	-0.479820	-0.000562
-0.037658	-0.449938	-0.287652	-0.463414	-0.000508
-0.032328	-0.492249	-0.259618	-0.396881	-0.000584
-0.030260	-0.528636	-0.372630	-0.525391	-0.000484
-0.037871	-0.500711	-0.225451	-0.508985	-0.000557
-0.031305	-0.486325	-0.282395	-0.415109	-0.000522
-0.027467	-0.569254	-0.301669	-0.561848	-0.000581
-0.036571	-0.521020	-0.361241	-0.605596	-0.000562
-0.032435	-0.433860	-0.299917	-0.439718	-0.000557
-0.025655	-0.454169	-0.174640	-0.344930	-0.000494
-0.035632	-0.482940	-0.249981	-0.548176	-0.000558
-0.034503	-0.562484	-0.374382	-0.640229	-0.000633
-0.025932	-0.470247	-0.172012	-0.384121	-0.000502
-0.036784	-0.548099	-0.278015	-0.502605	-0.000558
-0.028747	-0.554868	-0.197417	-0.515365	-0.000416
-0.026380	-0.449938	-0.235964	-0.420578	-0.000556
-0.032499	-0.406781	-0.172012	-0.480731	-0.000496
-0.034119	-0.526097	-0.276263	-0.629292	-0.000549
-0.031283	-0.700417	-0.563611	-0.742308	-0.000540
-0.035334	-0.535405	-0.305173	-0.591013	-0.000551
-0.035462	-0.526097	-0.292908	-0.412375	-0.000626
-0.025591	-0.358547	-0.181648	-0.403261	-0.000493
-0.035206	-0.493941	-0.317438	-0.457946	-0.000506
-0.035867	-0.597179	-0.249981	-0.472529	-0.000620
-0.032968	-0.596333	-0.315686	-0.565493	-0.000620
-0.036229	-0.672492	-0.399788	-0.628381	-0.000484
-0.045610	-0.625950	-0.393655	-0.533594	-0.000622
-0.029429	-0.413551	-0.141350	-0.424224	-0.000500
-0.033287	-0.531174	-0.280643	-0.554556	-0.000504
-0.035931	-0.543021	-0.327951	-0.519011	-0.000486
-0.029578	-0.500711	-0.347224	-0.565493	-0.000566
-0.033223	-0.502403	-0.281519	-0.476174	-0.000474
-0.035974	-0.561638	-0.334083	-0.492580	-0.000630
-0.030601	-0.443169	-0.249981	-0.413287	-0.000617
-0.027809	-0.474478	-0.180772	-0.460680	-0.000512
-0.035121	-0.548099	-0.265750	-0.522657	-0.000598
-0.029898	-0.487171	-0.247353	-0.496225	-0.000540
-0.031369	-0.411013	-0.362117	-0.465237	-0.000523
-0.037658	-0.486325	-0.217567	-0.492580	-0.000548
-0.031646	-0.492249	-0.296412	-0.432426	-0.000530
-0.025932	-0.422859	-0.210558	-0.409641	-0.000470
-0.035931	-0.507481	-0.303421	-0.533594	-0.000603
-0.031028	-0.561638	-0.381390	-0.602861	-0.000641
-0.028363	-0.509173	-0.300793	-0.576430	-0.000473
-0.038404	-0.603949	-0.435706	-0.537239	-0.000602
-0.031731	-0.457554	-0.264874	-0.497137	-0.000516
-0.027681	-0.517635	-0.372630	-0.521745	-0.000567
-0.035398	-0.427091	-0.240344	-0.503517	-0.000538
-0.033607	-0.480402	-0.319190	-0.516277	-0.000527
-0.030004	-0.462631	-0.228956	-0.498048	-0.000537
-0.040813	-0.702955	-0.526817	-0.813399	-0.000522
-0.039427	-0.705494	-0.428698	-0.756891	-0.000518
-0.028363	-0.525251	-0.249105	-0.565493	-0.000746
-0.041239	-0.658952	-0.339339	-0.611976	-0.000562
-0.037636	-0.529482	-0.271883	-0.528125	-0.000521
-0.033501	-0.590409	-0.406796	-0.500783	-0.000591
-0.036634	-0.350085	-0.218443	-0.354956	-0.000606
-0.038638	-0.407628	-0.318314	-0.488023	-0.000605
-0.033309	-0.427937	-0.291156	-0.441540	-0.000569
-0.038042	-0.459247	-0.285024	-0.492580	-0.000605
-0.037402	-0.527790	-0.328827	-0.590101	-0.000491
-0.031241	-0.501557	-0.231584	-0.420578	-0.000514
-0.034801	-0.432168	-0.267502	-0.561848	-0.000502
-0.031369	-0.432168	-0.245601	-0.403261	-0.000563
-0.034204	-0.568408	-0.351604	-0.519011	-0.000527
-0.033032	-0.384780	-0.200922	-0.388678	-0.000603
-0.033394	-0.491403	-0.292908	-0.485288	-0.000585
-0.031326	-0.538790	-0.277139	-0.430603	-0.000685
-0.032264	-0.557407	-0.331455	-0.688535	-0.000538
-0.035952	-0.498172	-0.371754	-0.529037	-0.000522
-0.035483	-0.605641	-0.328827	-0.584633	-0.000519
-0.031220	-0.552330	-0.351604	-0.572785	-0.000518
-0.022905	-0.495634	-0.327075	-0.540885	-0.000635
-0.033415	-0.553176	-0.348100	-0.574607	-0.000528
-0.027617	-0.455015	-0.233336	-0.465237	-0.000590
-0.027958	-0.361932	-0.256990	-0.412375	-0.000514
-0.035100	-0.526097	-0.178144	-0.597393	-0.000547
-0.030068	-0.506634	-0.247353	-0.454300	-0.000674
-0.029578	-0.477863	-0.238592	-0.450655	-0.000511
-0.035185	-0.386472	-0.252609	-0.456123	-0.000570
-0.029343	-0.462631	-0.196541	-0.385033	-0.000499
-0.030857	-0.371241	-0.157995	-0.443363	-0.000627
-0.040365	-0.555715	-0.313058	-0.532682	-0.000572
-0.035505	-0.605641	-0.435706	-0.694003	-0.000583
-0.032904	-0.416090	-0.276263	-0.517188	-0.000486
-0.038532	-0.386472	-0.222823	-0.488023	-0.000555
-0.032285	-0.466016	-0.286776	-0.520834	-0.000527
-0.029983	-0.408474	-0.223699	-0.349487	-0.000705
-0.043009	-0.482094	-0.242097	-0.484377	-0.000539
-0.030814	-0.513404	-0.274511	-0.530859	-0.000527
-0.031028	-0.505788	-0.249981	-0.467060	-0.000578
-0.036443	-0.611564	-0.423441	-0.536328	-0.000505
-0.029770	-0.397473	-0.249981	-0.397792	-0.000554
-0.027446	-0.444861	-0.220195	-0.526302	-0.000544
-0.039875	-0.633566	-0.332331	-0.682155	-0.000475
-0.034908	-0.663183	-0.542586	-0.638407	-0.000555
-0.027276	-0.469401	-0.335835	-0.506251	-0.000554
-0.037679	-0.567561	-0.314810	-0.555468	-0.000582
-0.028704	-0.304390	-0.214063	-0.346753	-0.000684
-0.021456	-0.481248	-0.296412	-0.458857	-0.000640
-0.036208	-0.548099	-0.241221	-0.577342	-0.000577
-0.030175	-0.437245	-0.285900	-0.505340	-0.000596
-0.026124	-0.627642	-0.327075	-0.667572	-0.000568
-0.035185	-0.416090	-0.218443	-0.476174	-0.000572
-0.029002	-0.465170	-0.232460	-0.503517	-0.000537
-0.023182	-0.412705	-0.262246	-0.515365	-0.000576
-0.036400	-0.484633	-0.306925	-0.591924	-0.000540
-0.033223	-0.553176	-0.355985	-0.465237	-0.000635
-0.025932	-0.510865	-0.411177	-0.628381	-0.000543
-0.038383	-0.609872	-0.312182	-0.605596	-0.000650
-0.034439	-0.438937	-0.302545	-0.463414	-0.000569
-0.024163	-0.512558	-0.281519	-0.447009	-0.000541
-0.036229	-0.480402	-0.250857	-0.535416	-0.000536
-0.034119	-0.429629	-0.215815	-0.406907	-0.000662
-0.024547	-0.491403	-0.213187	-0.558202	-0.000562
-0.035974	-0.521866	-0.287652	-0.564582	-0.000642
-0.037892	-0.438937	-0.236840	-0.533594	-0.000658
-0.029599	-0.491403	-0.270131	-0.572785	-0.000569
-0.034311	-0.476171	-0.251733	-0.448832	-0.000610
-0.040387	-0.478709	-0.249105	-0.530859	-0.000504
-0.027659	-0.464324	-0.172888	-0.539974	-0.000572
-0.033074	-0.490556	-0.248229	-0.530859	-0.000520
-0.034865	-0.530328	-0.296412	-0.529037	-0.000542
-0.049106	-0.394088	-0.191285	-0.411464	-0.000584
-0.032179	-0.453323	-0.306049	-0.481643	-0.000559
-0.032435	-0.452477	-0.213187	-0.460680	-0.000517
-0.031177	-0.399166	-0.186905	-0.465237	-0.000529
-0.030665	-0.471093	-0.238592	-0.577342	-0.000581
-0.035888	-0.580255	-0.377886	-0.651166	-0.000504
-0.031603	-0.578562	-0.296412	-0.542708	-0.000621
-0.031944	-0.450784	-0.186905	-0.437895	-0.000532
-0.033970	-0.451631	-0.180772	-0.444275	-0.000580
-0.032221	-0.530328	-0.291156	-0.506251	-0.000511
-0.026913	-0.466862	-0.256114	-0.440629	-0.000535
-0.035462	-0.498172	-0.288528	-0.570962	-0.000543
-0.032861	-0.517635	-0.258742	-0.554556	-0.000515
-0.026743	-0.454169	-0.223699	-0.415109	-0.000494
-0.035057	-0.449938	-0.248229	-0.539062	-0.000550
-0.031092	-0.449092	-0.200046	-0.464326	-0.000544
-0.030260	-0.561638	-0.323570	-0.542708	-0.000539
-0.035824	-0.620873	-0.392779	-0.622001	-0.000571
-0.032925	-0.496480	-0.327951	-0.455212	-0.000521
-0.026700	-0.511712	-0.262246	-0.422401	-0.000651
-0.033948	-0.455862	-0.312182	-0.581899	-0.000508
-0.037850	-0.584486	-0.382266	-0.672129	-0.000657
-0.029876	-0.597179	-0.270131	-0.537239	-0.000544
-0.033671	-0.475325	-0.261370	-0.442452	-0.000531
-0.038127	-0.431322	-0.325322	-0.433338	-0.000472
-0.030367	-0.549791	-0.281519	-0.479820	-0.000645
-0.032733	-0.372087	-0.291156	-0.400527	-0.000538
-0.039747	-0.429629	-0.262246	-0.491668	-0.000535
-0.030218	-0.419475	-0.185153	-0.375918	-0.000598
-0.031966	-0.475325	-0.329703	-0.542708	-0.000663
-0.037210	-0.554022	-0.432202	-0.615621	-0.000570
-0.032754	-0.571793	-0.388399	-0.534505	-0.000513
-0.030111	-0.430475	-0.175516	-0.519922	-0.000601
-0.032712	-0.515096	-0.239468	-0.488023	-0.000522
-0.031603	-0.427937	-0.274511	-0.378653	-0.000557
-0.026807	-0.370394	-0.206178	-0.395970	-0.000551
-0.035419	-0.353470	-0.247353	-0.536328	-0.000527
-0.031859	-0.513404	-0.264874	-0.502605	-0.000520
-0.033074	-0.570946	-0.313934	-0.546353	-0.000607
-0.036656	-0.632720	-0.412053	-0.641141	-0.000499
-0.035057	-0.429629	-0.268378	-0.530859	-0.000482
-0.026828	-0.463478	-0.285900	-0.543619	-0.000604
-0.036123	-0.598025	-0.221947	-0.574607	-0.000464
-0.036528	-0.484633	-0.292908	-0.475263	-0.000582
-0.025826	-0.457554	-0.362117	-0.499871	-0.000584
-0.036400	-0.472786	-0.331455	-0.566405	-0.000556
-0.035078	-0.421167	-0.263998	-0.412375	-0.000502
-0.026018	-0.340777	-0.295536	-0.525391	-0.000472
-0.036016	-0.519327	-0.288528	-0.571873	-0.000522
-0.038916	-0.620873	-0.466368	-0.619267	-0.000561
-0.025655	-0.364471	-0.291156	-0.427869	-0.000578
-0.036102	-0.521866	-0.379638	-0.599216	-0.000468
-0.038830	-0.539637	-0.235964	-0.560936	-0.000604
-0.026913	-0.477017	-0.310429	-0.543619	-0.000484
-0.031752	-0.437245	-0.190409	-0.352222	-0.000673
-0.039043	-0.587871	-0.320066	-0.566405	-0.000537
-0.018045	-0.543868	-0.313058	-0.589190	-0.000673
-0.032669	-0.370394	-0.126456	-0.402350	-0.000634
-0.038980	-0.361932	-0.256114	-0.288422	-0.000643
-0.020262	-0.482094	-0.178144	-0.434249	-0.000591
-0.033607	-0.389011	-0.259618	-0.468883	-0.000529
-0.037935	-0.463478	-0.299917	-0.425135	-0.000510
-0.026210	-0.484633	-0.241221	-0.539062	-0.000572
-0.034012	-0.534559	-0.320942	-0.539062	-0.000594
-0.037658	-0.405089	-0.242973	-0.384121	-0.000483
-0.026167	-0.449938	-0.261370	-0.451566	-0.000622
-0.029791	-0.518481	-0.234212	-0.416021	-0.000503
-0.036400	-0.451631	-0.351604	-0.420578	-0.000595
-0.029535	-0.525251	-0.430450	-0.623824	-0.000607
-0.028491	-0.569254	-0.387523	-0.537239	-0.000584
-0.037700	-0.515943	-0.281519	-0.555468	-0.000598
-0.029088	-0.537944	-0.259618	-0.436983	-0.000632
-0.026124	-0.442322	-0.221947	-0.451566	-0.000518
-0.037445	-0.569254	-0.256990	-0.416932	-0.000532
-0.029535	-0.574331	-0.255238	-0.570050	-0.000601
-0.027958	-0.575177	-0.382266	-0.619267	-0.000531
-0.036656	-0.394088	-0.290280	-0.549999	-0.000579
-0.032051	-0.609872	-0.433954	-0.489846	-0.000557
-0.031241	-0.502403	-0.418185	-0.633850	-0.000639
-0.036634	-0.521866	-0.344596	-0.528125	-0.000581
-0.032733	-0.463478	-0.305173	-0.465237	-0.000553
-0.030026	-0.490556	-0.312182	-0.580076	-0.000514
-0.037018	-0.516789	-0.248229	-0.579164	-0.000510
-0.031731	-0.303544	-0.049363	-0.324879	-0.000498
-0.031582	-0.263772	-0.191285	-0.467972	-0.000461
-0.035632	-0.516789	-0.228956	-0.488023	-0.000597
-0.036741	-0.471940	-0.271007	-0.497137	-0.000504
-0.034780	-0.588717	-0.341968	-0.502605	-0.000581
-0.037381	-0.570946	-0.365621	-0.587367	-0.000556
-0.036272	-0.526097	-0.359489	-0.569139	-0.000606
-0.031987	-0.453323	-0.249981	-0.541796	-0.000519
-0.032733	-0.456708	-0.325322	-0.464326	-0.000546
-0.034225	-0.524405	-0.372630	-0.503517	-0.000490
-0.032349	-0.622565	-0.332331	-0.561848	-0.000545
-0.031497	-0.409320	-0.273635	-0.536328	-0.000492
-0.032605	-0.537944	-0.207930	-0.598304	-0.000638
-0.031710	-0.543868	-0.306925	-0.541796	-0.000587
-0.028533	-0.368702	-0.077397	-0.417844	-0.000521
-0.033863	-0.510865	-0.315686	-0.570962	-0.000592
-0.032882	-0.488018	-0.316562	-0.530859	-0.000592
-0.029898	-0.471093	-0.262246	-0.488023	-0.000592
-0.033330	-0.583639	-0.320942	-0.509897	-0.000488
-0.033287	-0.431322	-0.269255	-0.424224	-0.000523
-0.025549	-0.458400	-0.280643	-0.576430	-0.000573
-0.032691	-0.538790	-0.282395	-0.540885	-0.000544
-0.032477	-0.480402	-0.224575	-0.442452	-0.000533
-0.024739	-0.433860	-0.306049	-0.449743	-0.000570
-0.040706	-0.536252	-0.330579	-0.556379	-0.000599
-0.033522	-0.482094	-0.249105	-0.443363	-0.000505
-0.026934	-0.437245	-0.275387	-0.482554	-0.000545
-0.024845	-0.354316	-0.196541	-0.353133	-0.000512
-0.034822	-0.504096	-0.295536	-0.526302	-0.000453
-0.029130	-0.484633	-0.279767	-0.597393	-0.000508
-0.039001	-0.635258	-0.428698	-0.617444	-0.000570
-0.036954	-0.517635	-0.358613	-0.579164	-0.000543
-0.026998	-0.524405	-0.295536	-0.557290	-0.000568
-0.033692	-0.354316	-0.172012	-0.399615	-0.000593
-0.039001	-0.462631	-0.242973	-0.453389	-0.000566
-0.032435	-0.539637	-0.308677	-0.593747	-0.000568
-0.033287	-0.428783	-0.316562	-0.444275	-0.000613
-0.037871	-0.537098	-0.334083	-0.490757	-0.000561
-0.031625	-0.611564	-0.309553	-0.575519	-0.000547
-0.034225	-0.625104	-0.382266	-0.552733	-0.000589
-0.031667	-0.527790	-0.330579	-0.560936	-0.000528
-0.031220	-0.559099	-0.257866	-0.459769	-0.000562
-0.030345	-0.417782	-0.178144	-0.424224	-0.000541
-0.033522	-0.526943	-0.327951	-0.568227	-0.000469
-0.028896	-0.419475	-0.249105	-0.320322	-0.000552
-0.030964	-0.438937	-0.355109	-0.546353	-0.000508
-0.031028	-0.550637	-0.351604	-0.628381	-0.000509
-0.031966	-0.609026	-0.350728	-0.494403	-0.000556
-0.030303	-0.502403	-0.328827	-0.555468	-0.000518
-0.035142	-0.655567	-0.377886	-0.570962	-0.000514
-0.030900	-0.589563	-0.341968	-0.417844	-0.000596
-0.024675	-0.462631	-0.317438	-0.457946	-0.000518
-0.032008	-0.469401	-0.293784	-0.510808	-0.000617
-0.030687	-0.511712	-0.256114	-0.421489	-0.000533
-0.024611	-0.416090	-0.200922	-0.474351	-0.000606
-0.033714	-0.470247	-0.239468	-0.427869	-0.000564
-0.030431	-0.486325	-0.292032	-0.552733	-0.000729
-0.025122	-0.470247	-0.249981	-0.411464	-0.000544
-0.034204	-0.493941	-0.249981	-0.643875	-0.000540
-0.031390	-0.584486	-0.225451	-0.440629	-0.000568
-0.027446	-0.438937	-0.223699	-0.468883	-0.000538
-0.035185	-0.462631	-0.253485	-0.424224	-0.000545
-0.034822	-0.459247	-0.287652	-0.575519	-0.000498
-0.029088	-0.432168	-0.290280	-0.449743	-0.000597
-0.031646	-0.350085	-0.260494	-0.392324	-0.000539
-0.038233	-0.498172	-0.197417	-0.448832	-0.000714
-0.032840	-0.463478	-0.360365	-0.467972	-0.000599
-0.036059	-0.671645	-0.389275	-0.747777	-0.000502
-0.043179	-0.691954	-0.316562	-0.590101	-0.000523
-0.031454	-0.460093	-0.268378	-0.379564	-0.000581
-0.032520	-0.485479	-0.233336	-0.463414	-0.000517
-0.033927	-0.492249	-0.251733	-0.457946	-0.000554
-0.031262	-0.416090	-0.187781	-0.444275	-0.000563
-0.031326	-0.494787	-0.247353	-0.515365	-0.000524
-0.029152	-0.406781	-0.207054	-0.476174	-0.000506
-0.031923	-0.432168	-0.243849	-0.507163	-0.000484
-0.028661	-0.476171	-0.291156	-0.458857	-0.000529
-0.033970	-0.490556	-0.228956	-0.534505	-0.000521
-0.031880	-0.549791	-0.315686	-0.559113	-0.000517
-0.032669	-0.504096	-0.256990	-0.491668	-0.000519
-0.033906	-0.535405	-0.263122	-0.492580	-0.000552
-0.029557	-0.351778	-0.188657	-0.362247	-0.000607
-0.027361	-0.372933	-0.255238	-0.534505	-0.000623
-0.034396	-0.444861	-0.282395	-0.488934	-0.000546
-0.033607	-0.601410	-0.389275	-0.562759	-0.000523
-0.031369	-0.493941	-0.328827	-0.483466	-0.000574
-0.033948	-0.492249	-0.183400	-0.442452	-0.000500
-0.034247	-0.493095	-0.321818	-0.547265	-0.000530
-0.031603	-0.535405	-0.351604	-0.517188	-0.000564
-0.033927	-0.507481	-0.296412	-0.558202	-0.000700
-0.033607	-0.403397	-0.195665	-0.329436	-0.000668
-0.029749	-0.502403	-0.236840	-0.496225	-0.000516
-0.020134	-0.420321	-0.336711	-0.457035	-0.000562
-0.038020	-0.491403	-0.342844	-0.554556	-0.000478
-0.028597	-0.603949	-0.378762	-0.566405	-0.000518
-0.028597	-0.416936	-0.214939	-0.452477	-0.000493
-0.039960	-0.415244	-0.280643	-0.483466	-0.000593
-0.033692	-0.509173	-0.331455	-0.518100	-0.000517
-0.029876	-0.471940	-0.298165	-0.477997	-0.000537
-0.037487	-0.513404	-0.347224	-0.539974	-0.000580
-0.035441	-0.498172	-0.355109	-0.591013	-0.000507
-0.030985	-0.538790	-0.326199	-0.529948	-0.000505
-0.038063	-0.458400	-0.223699	-0.424224	-0.000528
-0.032882	-0.415244	-0.301669	-0.495314	-0.000485
-0.029045	-0.577716	-0.292908	-0.533594	-0.000509
-0.035398	-0.579408	-0.307801	-0.534505	-0.000602
-0.031966	-0.471940	-0.205302	-0.459769	-0.000528
-0.027467	-0.539637	-0.262246	-0.508074	-0.000670
-0.037167	-0.541329	-0.417309	-0.537239	-0.000551
-0.034012	-0.529482	-0.331455	-0.500783	-0.000560
-0.024675	-0.530328	-0.219319	-0.560025	-0.000557
-0.036059	-0.441476	-0.215815	-0.487111	-0.000495
-0.035036	-0.545560	-0.317438	-0.561848	-0.000596
-0.024163	-0.492249	-0.338463	-0.553645	-0.000749
-0.036485	-0.526943	-0.287652	-0.504428	-0.000507
-0.032520	-0.532867	-0.343720	-0.454300	-0.000592
-0.024845	-0.543868	-0.246477	-0.548176	-0.000581
-0.035931	-0.399166	-0.217567	-0.421489	-0.000472
-0.033053	-0.500711	-0.280643	-0.439718	-0.000603
-0.025506	-0.523559	-0.340216	-0.564582	-0.000518
-0.037189	-0.631873	-0.346348	-0.505340	-0.000566
-0.032584	-0.455015	-0.285900	-0.477086	-0.000565
-0.025336	-0.475325	-0.231584	-0.482554	-0.000526
-0.035185	-0.389857	-0.193913	-0.397792	-0.000605
-0.034140	-0.507481	-0.249105	-0.424224	-0.000562
-0.025442	-0.455015	-0.387523	-0.535416	-0.000548
-0.037210	-0.588717	-0.351604	-0.484377	-0.000524
-0.037146	-0.528636	-0.265750	-0.524479	-0.000597
-0.025122	-0.478709	-0.344596	-0.454300	-0.000517
-0.034098	-0.482094	-0.276263	-0.459769	-0.000583
-0.038702	-0.505788	-0.267502	-0.401438	-0.000463
-0.030388	-0.452477	-0.313934	-0.467972	-0.000667
-0.033032	-0.488018	-0.216691	-0.507163	-0.000614
-0.036762	-0.501557	-0.318314	-0.575519	-0.000540
-0.029471	-0.499865	-0.248229	-0.580076	-0.000535
-0.032989	-0.549791	-0.373506	-0.539974	-0.000550
-0.033309	-0.516789	-0.301669	-0.550911	-0.000551
-0.031582	-0.552330	-0.465492	-0.653901	-0.000543
-0.031731	-0.499018	-0.320066	-0.513542	-0.000608
-0.036976	-0.573485	-0.328827	-0.574607	-0.000503
-0.030196	-0.507481	-0.386647	-0.685800	-0.000528
-0.030196	-0.572639	-0.320942	-0.651166	-0.000504
-0.039129	-0.591255	-0.447095	-0.675775	-0.000565
-0.028192	-0.471093	-0.278891	-0.451566	-0.000511
-0.028405	-0.430475	-0.326199	-0.529948	-0.000536
-0.037082	-0.489710	-0.289404	-0.570962	-0.000577
-0.030516	-0.486325	-0.251733	-0.447920	-0.000597
-0.027617	-0.497326	-0.336711	-0.482554	-0.000694
-0.034865	-0.390703	-0.277139	-0.458857	-0.000549
-0.043904	-0.669107	-0.379638	-0.568227	-0.000580
-0.030026	-0.585332	-0.401540	-0.632027	-0.000519
-0.035718	-0.493941	-0.264874	-0.455212	-0.000585
-0.037658	-0.389857	-0.298165	-0.496225	-0.000517
-0.030047	-0.402550	-0.282395	-0.292068	-0.000531
-0.034055	-0.481248	-0.260494	-0.533594	-0.000503
-0.040109	-0.526943	-0.216691	-0.461592	-0.000513
-0.030345	-0.454169	-0.218443	-0.347664	-0.000427
-0.034332	-0.467709	-0.310429	-0.506251	-0.000507
-0.039470	-0.515096	-0.349852	-0.522657	-0.000599
-0.033245	-0.541329	-0.351604	-0.529948	-0.000525
-0.032051	-0.416936	-0.256114	-0.484377	-0.000438
-0.035078	-0.375472	-0.172012	-0.382298	-0.000515
-0.032179	-0.533713	-0.242097	-0.464326	-0.000595
-0.033032	-0.524405	-0.275387	-0.474351	-0.000489
-0.033842	-0.385626	-0.246477	-0.411464	-0.000625
-0.028576	-0.517635	-0.252609	-0.482554	-0.000614
-0.030431	-0.476171	-0.222823	-0.405084	-0.000509
-0.033053	-0.603102	-0.353356	-0.517188	-0.000573
-0.029088	-0.568408	-0.238592	-0.487111	-0.000552
-0.027190	-0.431322	-0.244725	-0.524479	-0.000596
-0.034758	-0.488018	-0.281519	-0.562759	-0.000558
-0.033756	-0.649644	-0.419937	-0.600127	-0.000650
-0.031347	-0.565023	-0.229832	-0.528125	-0.000507
-0.033820	-0.463478	-0.204426	-0.462503	-0.000533
-0.030537	-0.428783	-0.229832	-0.381387	-0.000469
-0.025741	-0.485479	-0.311305	-0.508074	-0.000586
-0.035632	-0.548945	-0.404168	-0.585544	-0.000531
-0.033138	-0.570946	-0.399788	-0.562759	-0.000559
-0.026828	-0.526097	-0.367373	-0.558202	-0.000591
-0.037423	-0.535405	-0.319190	-0.556379	-0.000513
-0.032499	-0.525251	-0.334083	-0.497137	-0.000559
-0.026146	-0.499865	-0.263998	-0.467060	-0.000513
-0.033309	-0.375472	-0.062504	-0.375918	-0.000564
-0.035121	-0.517635	-0.323570	-0.552733	-0.000516
-0.027467	-0.505788	-0.299041	-0.503517	-0.000618
-0.036464	-0.559946	-0.312182	-0.577342	-0.000525
-0.046292	-0.525251	-0.361241	-0.594659	-0.000617
-0.026849	-0.361086	-0.200922	-0.405995	-0.000518
-0.032072	-0.567561	-0.263122	-0.477086	-0.000538
-0.040301	-0.539637	-0.416433	-0.607418	-0.000536
-0.029109	-0.552330	-0.282395	-0.543619	-0.000545
-0.035632	-0.591255	-0.289404	-0.561848	-0.000579
-0.040514	-0.475325	-0.306925	-0.470706	-0.000520
-0.030090	-0.485479	-0.205302	-0.521745	-0.000523
-0.033351	-0.502403	-0.382266	-0.549088	-0.000556
-0.038894	-0.510865	-0.249981	-0.470706	-0.000593
-0.032904	-0.631873	-0.384895	-0.534505	-0.000468
-0.033501	-0.610718	-0.334083	-0.551822	-0.000531
-0.037295	-0.416090	-0.068636	-0.410552	-0.000575
-0.030985	-0.431322	-0.249981	-0.516277	-0.000479
-0.029834	-0.416936	-0.241221	-0.417844	-0.000528
-0.028661	-0.444861	-0.296412	-0.500783	-0.000521
