84.0456995027103	1.47707430722077e-06	-0.0925806097551094
84.5376147670448	1.49831086283646e-06	-0.0926044064952606
85.0324091867521	1.51976463993505e-06	-0.0937380884005896
85.5300996133842	1.54144386597554e-06	-0.0959460696678462
86.0307029971245	1.56299403835677e-06	-0.0980804764219972
86.5342363873647	1.58718127580119e-06	-0.100303024132249
87.040716933286	1.61192587309381e-06	-0.102485103480927
87.5501618844429	1.63694126584635e-06	-0.104664015202089
88.0625885913504	1.66437952697389e-06	-0.107213644477387
88.5780145060755	1.69165503540535e-06	-0.109666489326411
89.096457182831	1.72150423779266e-06	-0.114565809166653
89.617934278574	1.75365425580544e-06	-0.12151852804131
90.1424635536065	1.78561308053182e-06	-0.128182347593286
90.6700628721808	1.8190739972304e-06	-0.13308642752547
91.2007502031079	1.85243074493151e-06	-0.137704792420189
91.7345436203691	1.89514241208836e-06	-0.150257280015277
92.2714613037321	1.95139000359688e-06	-0.173448063603563
92.8115215393696	2.00730259264797e-06	-0.195212098988138
93.3547427204826	2.03164969108114e-06	-0.210941696913539
93.9011433479262	2.05264518095312e-06	-0.225749701411638
94.4507420308406	2.08466707994633e-06	-0.241488023293832
95.0035574872839	2.13057596551542e-06	-0.258183494423119
95.5596085448703	2.17639457943811e-06	-0.274176868138688
96.1189141414111	2.23918020303825e-06	-0.29785075245554
96.6814933255595	2.30158733652136e-06	-0.320109945839107
97.2473652574596	2.38875633159979e-06	-0.352408210188994
97.8165492093989	2.49114500706805e-06	-0.388847695104936
98.3890645664646	2.61242918598171e-06	-0.441548523093234
98.9649308272037	2.79113111669397e-06	-0.542684957177234
99.5441676042876	2.96877524599746e-06	-0.630952725675459
100.126794625179	2.88425003029853e-06	-0.828445850795894
100.712831732805	2.77738875282072e-06	-1.054926148788
101.302298886233	2.40982197825498e-06	-1.17715724523894
101.895216161348	1.88408399971414e-06	-1.25946703003858
102.491603751541	1.46270828602243e-06	-1.3178543549904
103.091481968389	1.23189221996311e-06	-1.22966346891517
103.694871242358	1.02015000824395e-06	-1.10641463640815
104.301792123487	9.52943601498479e-07	-0.984321109079659
104.912265282097	8.86160564226244e-07	-0.844418834634691
105.526311509489	8.71109960191452e-07	-0.73623278454333
106.143951718656	8.61902414763701e-07	-0.630757977756511
106.765206944993	8.70918786414037e-07	-0.539717917945322
107.390098347014	8.87073697479055e-07	-0.457310893685275
108.018647207072	9.10305025468447e-07	-0.389455308234488
108.650874932088	9.38999579999821e-07	-0.333753418242803
109.286803054272	9.68967339846502e-07	-0.285997902332269
109.926453231863	1.00066950603379e-06	-0.246810621680127
110.569847249866	1.03313303081791e-06	-0.212544393635342
111.21700702079	1.06733861156109e-06	-0.18507690746234
111.867954585399	1.10092464733497e-06	-0.160592649339213
112.522712113459	1.13307784685753e-06	-0.140895025526316
113.181301904494	1.16515801773323e-06	-0.123077844489969
113.843746388549	1.19753026234963e-06	-0.108974762704056
114.510068126947	1.22956866496533e-06	-0.0966669744544362
115.180289813064	1.26075087826766e-06	-0.0896135133988562
115.854434273099	1.29173721469866e-06	-0.0827477055366466
116.532524466851	1.32248216549656e-06	-0.0753188078657559
117.2145834885	1.35286385181451e-06	-0.0689682029741013
117.900634567399	1.38227385132989e-06	-0.06590100359797
118.590701068857	1.41047486900475e-06	-0.0624832193226744
119.284806494941	1.43504314414579e-06	-0.0575707238542032
119.982974485275	1.46061290385924e-06	-0.0540912342222624
120.685228817844	1.48880814537478e-06	-0.0536920570082011
121.391593409804	1.51656602348923e-06	-0.0523791993452616
122.102092318297	1.5437196517487e-06	-0.0496184474746814
122.816749741269	1.56839424446543e-06	-0.0470080664272132
123.535590018299	1.59045631460988e-06	-0.0445307906599732
124.258637631421	1.61624098440504e-06	-0.0434724102457795
124.985917205961	1.64431279002159e-06	-0.0432849381090395
125.717453511379	1.67327511596817e-06	-0.0422926535131107
